# col1       col2            
  3772.262   1.15879398E-11  
  3772.412   1.0773671E-11   
  3772.562   1.04750106E-11  
  3772.712   1.12411096E-11  
  3772.862   1.19097718E-11  
  3773.012   1.27911882E-11  
  3773.162   1.24907584E-11  
  3773.312   1.24480027E-11  
  3773.462   1.14556047E-11  
  3773.612   1.11723564E-11  
  3773.762   1.09744583E-11  
  3773.912   1.23579792E-11  
  3774.062   1.28011005E-11  
  3774.212   1.21912619E-11  
  3774.362   1.11419181E-11  
  3774.512   1.02125738E-11  
  3774.662   9.8786361E-12   
  3774.812   9.83847465E-12  
  3774.962   1.15397934E-11  
  3775.112   1.3685616E-11   
  3775.262   1.42734713E-11  
  3775.412   1.23150093E-11  
  3775.562   1.07321313E-11  
  3775.712   1.06200456E-11  
  3775.862   1.12733538E-11  
  3776.012   1.1243422E-11   
  3776.162   1.13329528E-11  
  3776.312   1.15275983E-11  
  3776.462   1.08016643E-11  
  3776.612   1.15062734E-11  
  3776.762   1.39072477E-11  
  3776.912   1.42475597E-11  
  3777.062   1.3054129E-11   
  3777.212   1.23734157E-11  
  3777.362   1.10150526E-11  
  3777.512   1.16123508E-11  
  3777.662   1.38293543E-11  
  3777.812   1.51913569E-11  
  3777.962   1.35603325E-11  
  3778.112   1.22579551E-11  
  3778.262   1.07221463E-11  
  3778.412   1.03033805E-11  
  3778.562   9.68448065E-12  
  3778.712   9.97704436E-12  
  3778.863   1.17682027E-11  
  3779.012   1.41215E-11     
  3779.163   1.40951157E-11  
  3779.312   1.22760422E-11  
  3779.463   9.92021482E-12  
  3779.612   1.05830891E-11  
  3779.763   1.34703212E-11  
  3779.913   1.58836208E-11  
  3780.063   1.69391133E-11  
  3780.213   1.62044041E-11  
  3780.363   1.55513814E-11  
  3780.513   1.45085003E-11  
  3780.663   1.28676531E-11  
  3780.813   1.3083E-11      
  3780.963   1.43087061E-11  
  3781.113   1.36331614E-11  
  3781.263   1.35685707E-11  
  3781.413   1.41099389E-11  
  3781.563   1.3497827E-11   
  3781.713   1.32808192E-11  
  3781.863   1.31834587E-11  
  3782.013   1.26144572E-11  
  3782.163   1.25824542E-11  
  3782.313   1.23919113E-11  
  3782.463   1.19884675E-11  
  3782.613   1.27988896E-11  
  3782.763   1.50502163E-11  
  3782.913   1.65174038E-11  
  3783.063   1.61171909E-11  
  3783.213   1.40168129E-11  
  3783.363   1.10311664E-11  
  3783.513   9.44840126E-12  
  3783.663   1.1980951E-11   
  3783.813   1.44941698E-11  
  3783.963   1.61439091E-11  
  3784.113   1.65715167E-11  
  3784.263   1.67081262E-11  
  3784.413   1.64521816E-11  
  3784.563   1.60537226E-11  
