#lambda	flux
15364.5	0.0806238
15365.5	0.0806213
15366.5	0.0806188
15367.5	0.0806162
15368.5	0.0806137
15369.5	0.0806112
15370.5	0.0806086
15371.5	0.0806061
15372.5	0.0806036
15373.5	0.080601
15374.5	0.0805985
15375.5	0.080596
15376.5	0.0805934
15377.5	0.0805909
15378.5	0.0805884
15379.5	0.0805858
15380.5	0.0805833
15381.5	0.0805808
15382.5	0.0805782
15383.5	0.0805757
15384.5	0.0805732
15385.5	0.0805706
15386.5	0.0805681
15387.5	0.0805656
15388.5	0.080563
15389.5	0.0805605
15390.5	0.080558
15391.5	0.0805554
15392.5	0.0805529
15393.5	0.0805504
15394.5	0.0805478
15395.5	0.0805453
15396.5	0.0805428
15397.5	0.0805403
15398.5	0.0805377
15399.5	0.0805352
15400.5	0.0805327
15401.5	0.0805301
15402.5	0.0805276
15403.5	0.0805251
15404.5	0.0805226
15405.5	0.08052
15406.5	0.0805175
15407.5	0.080515
15408.5	0.0805125
15409.5	0.0805099
15410.5	0.0805074
15411.5	0.0805049
15412.5	0.0805024
15413.5	0.0804998
15414.5	0.0804973
15415.5	0.0804948
15416.5	0.0804923
15417.5	0.0804897
15418.5	0.0804872
15419.5	0.0804847
15420.5	0.0804822
15421.5	0.0804796
15422.5	0.0804771
15423.5	0.0804746
15424.5	0.0804721
15425.5	0.0804695
15426.5	0.080467
15427.5	0.0804645
15428.5	0.080462
15429.5	0.0804595
15430.5	0.0804569
15431.5	0.0804544
15432.5	0.0804519
15433.5	0.0804494
15434.5	0.0804469
15435.5	0.0804443
15436.5	0.0804418
15437.5	0.0804393
15438.5	0.0804368
15439.5	0.0804343
15440.5	0.0804317
15441.5	0.0804292
15442.5	0.0804267
15443.5	0.0804242
15444.5	0.0804217
15445.5	0.0804191
15446.5	0.0804166
15447.5	0.0804141
15448.5	0.0804116
15449.5	0.0804091
15450.5	0.0804066
15451.5	0.080404
15452.5	0.0804015
15453.5	0.080399
15454.5	0.0803965
15455.5	0.080394
15456.5	0.0803915
15457.5	0.080389
15458.5	0.0803864
15459.5	0.0803839
15460.5	0.0803814
15461.5	0.0803789
15462.5	0.0803764
15463.5	0.0803739
15464.5	0.0803714
15465.5	0.0803688
15466.5	0.0803663
15467.5	0.0803638
15468.5	0.0803613
15469.5	0.0803588
15470.5	0.0803563
15471.5	0.0803538
15472.5	0.0803513
15473.5	0.0803488
15474.5	0.0803462
15475.5	0.0803437
15476.5	0.0803412
15477.5	0.0803387
15478.5	0.0803362
15479.5	0.0803337
15480.5	0.0803312
15481.5	0.0803287
15482.5	0.0803262
15483.5	0.0803237
15484.5	0.0803212
15485.5	0.0803186
15486.5	0.0803161
15487.5	0.0803136
15488.5	0.0803111
15489.5	0.0803086
15490.5	0.0803061
15491.5	0.0803036
15492.5	0.0803011
15493.5	0.0802986
15494.5	0.0802961
15495.5	0.0802936
15496.5	0.0802911
15497.5	0.0802886
15498.5	0.0802861
15499.5	0.0802836
15500.5	0.0802811
15501.5	0.0802786
15502.5	0.0802761
15503.5	0.0802735
15504.5	0.080271
15505.5	0.0802685
15506.5	0.080266
15507.5	0.0802635
15508.5	0.080261
15509.5	0.0802585
15510.5	0.080256
15511.5	0.0802535
15512.5	0.080251
15513.5	0.0802485
15514.5	0.080246
15515.5	0.0802435
15516.5	0.080241
15517.5	0.0802385
15518.5	0.080236
15519.5	0.0802335
15520.5	0.080231
15521.5	0.0802285
15522.5	0.080226
15523.5	0.0802235
15524.5	0.080221
15525.5	0.0802185
15526.5	0.080216
15527.5	0.0802135
15528.5	0.080211
15529.5	0.0802085
15530.5	0.080206
15531.5	0.0802035
15532.5	0.0802011
15533.5	0.0801986
15534.5	0.0801961
15535.5	0.0801936
15536.5	0.0801911
15537.5	0.0801886
15538.5	0.0801861
15539.5	0.0801836
15540.5	0.0801811
15541.5	0.0801786
15542.5	0.0801761
15543.5	0.0801736
15544.5	0.0801711
15545.5	0.0801686
15546.5	0.0801661
15547.5	0.0801636
15548.5	0.0801611
15549.5	0.0801586
15550.5	0.0801562
15551.5	0.0801537
15552.5	0.0801512
15553.5	0.0801487
15554.5	0.0801462
15555.5	0.0801437
15556.5	0.0801412
15557.5	0.0801387
15558.5	0.0801362
15559.5	0.0801337
15560.5	0.0801312
15561.5	0.0801288
15562.5	0.0801263
15563.5	0.0801238
15564.5	0.0801213
15565.5	0.0801188
15566.5	0.0801163
15567.5	0.0801138
15568.5	0.0801113
15569.5	0.0801088
15570.5	0.0801064
15571.5	0.0801039
15572.5	0.0801014
15573.5	0.0800989
15574.5	0.0800964
15575.5	0.0800939
15576.5	0.0800914
15577.5	0.080089
15578.5	0.0800865
15579.5	0.080084
15580.5	0.0800815
15581.5	0.080079
15582.5	0.0800765
15583.5	0.080074
15584.5	0.0800716
15585.5	0.0800691
15586.5	0.0800666
15587.5	0.0800641
15588.5	0.0800616
15589.5	0.0800591
15590.5	0.0800567
15591.5	0.0800542
15592.5	0.0800517
15593.5	0.0800492
15594.5	0.0800467
15595.5	0.0800442
15596.5	0.0800418
15597.5	0.0800393
15598.5	0.0800368
15599.5	0.0800343
15600.5	0.0800318
15601.5	0.0800294
15602.5	0.0800269
15603.5	0.0800244
15604.5	0.0800219
15605.5	0.0800194
15606.5	0.080017
15607.5	0.0800145
15608.5	0.080012
15609.5	0.0800095
15610.5	0.080007
15611.5	0.0800046
15612.5	0.0800021
15613.5	0.0799996
15614.5	0.0799971
15615.5	0.0799947
15616.5	0.0799922
15617.5	0.0799897
15618.5	0.0799872
15619.5	0.0799848
15620.5	0.0799823
15621.5	0.0799798
15622.5	0.0799773
15623.5	0.0799749
15624.5	0.0799724
15625.5	0.0799699
15626.5	0.0799674
15627.5	0.079965
15628.5	0.0799625
15629.5	0.07996
15630.5	0.0799575
15631.5	0.0799551
15632.5	0.0799526
15633.5	0.0799501
15634.5	0.0799476
15635.5	0.0799452
15636.5	0.0799427
15637.5	0.0799402
15638.5	0.0799378
15639.5	0.0799353
15640.5	0.0799328
15641.5	0.0799303
15642.5	0.0799279
15643.5	0.0799254
15644.5	0.0799229
15645.5	0.0799205
15646.5	0.079918
15647.5	0.0799155
15648.5	0.0799131
15649.5	0.0799106
15650.5	0.0799081
15651.5	0.0799057
15652.5	0.0799032
15653.5	0.0799007
15654.5	0.0798982
15655.5	0.0798958
15656.5	0.0798933
15657.5	0.0798908
15658.5	0.0798884
15659.5	0.0798859
15660.5	0.0798834
15661.5	0.079881
15662.5	0.0798785
15663.5	0.079876
15664.5	0.0798736
15665.5	0.0798711
15666.5	0.0798687
15667.5	0.0798662
15668.5	0.0798637
15669.5	0.0798613
15670.5	0.0798588
15671.5	0.0798563
15672.5	0.0798539
15673.5	0.0798514
15674.5	0.0798489
15675.5	0.0798465
15676.5	0.079844
15677.5	0.0798416
15678.5	0.0798391
15679.5	0.0798366
15680.5	0.0798342
15681.5	0.0798317
15682.5	0.0798292
15683.5	0.0798268
15684.5	0.0798243
15685.5	0.0798219
15686.5	0.0798194
15687.5	0.0798169
15688.5	0.0798145
15689.5	0.079812
15690.5	0.0798096
15691.5	0.0798071
15692.5	0.0798046
15693.5	0.0798022
15694.5	0.0797997
15695.5	0.0797973
15696.5	0.0797948
15697.5	0.0797924
15698.5	0.0797899
15699.5	0.0797874
15700.5	0.079785
15701.5	0.0797825
15702.5	0.0797801
15703.5	0.0797776
15704.5	0.0797752
15705.5	0.0797727
15706.5	0.0797702
15707.5	0.0797678
15708.5	0.0797653
15709.5	0.0797629
15710.5	0.0797604
15711.5	0.079758
15712.5	0.0797555
15713.5	0.0797531
15714.5	0.0797506
15715.5	0.0797482
15716.5	0.0797457
15717.5	0.0797432
15718.5	0.0797408
15719.5	0.0797383
15720.5	0.0797359
15721.5	0.0797334
15722.5	0.079731
15723.5	0.0797285
15724.5	0.0797261
15725.5	0.0797236
15726.5	0.0797212
15727.5	0.0797187
15728.5	0.0797163
15729.5	0.0797138
15730.5	0.0797114
15731.5	0.0797089
15732.5	0.0797065
15733.5	0.079704
15734.5	0.0797016
15735.5	0.0796991
15736.5	0.0796967
15737.5	0.0796942
15738.5	0.0796918
15739.5	0.0796893
15740.5	0.0796869
15741.5	0.0796844
15742.5	0.079682
15743.5	0.0796795
15744.5	0.0796771
15745.5	0.0796747
15746.5	0.0796722
15747.5	0.0796698
15748.5	0.0796673
15749.5	0.0796649
15750.5	0.0796624
15751.5	0.07966
15752.5	0.0796575
15753.5	0.0796551
15754.5	0.0796526
15755.5	0.0796502
15756.5	0.0796478
15757.5	0.0796453
15758.5	0.0796429
15759.5	0.0796404
15760.5	0.079638
15761.5	0.0796355
15762.5	0.0796331
15763.5	0.0796307
15764.5	0.0796282
15765.5	0.0796258
15766.5	0.0796233
15767.5	0.0796209
15768.5	0.0796184
15769.5	0.079616
15770.5	0.0796136
15771.5	0.0796111
15772.5	0.0796087
15773.5	0.0796062
15774.5	0.0796038
15775.5	0.0796014
15776.5	0.0795989
15777.5	0.0795965
15778.5	0.079594
15779.5	0.0795916
15780.5	0.0795892
15781.5	0.0795867
15782.5	0.0795843
15783.5	0.0795819
15784.5	0.0795794
15785.5	0.079577
15786.5	0.0795745
15787.5	0.0795721
15788.5	0.0795697
15789.5	0.0795672
15790.5	0.0795648
15791.5	0.0795624
15792.5	0.0795599
15793.5	0.0795575
15794.5	0.0795551
15795.5	0.0795526
15796.5	0.0795502
15797.5	0.0795477
15798.5	0.0795453
15799.5	0.0795429
15800.5	0.0795404
15801.5	0.079538
15802.5	0.0795356
15803.5	0.0795331
15804.5	0.0795307
15805.5	0.0795283
15806.5	0.0795258
15807.5	0.0795234
15808.5	0.079521
15809.5	0.0795185
15810.5	0.0795161
15811.5	0.0795137
15812.5	0.0795113
15813.5	0.0795088
15814.5	0.0795064
15815.5	0.079504
15816.5	0.0795015
15817.5	0.0794991
15818.5	0.0794967
15819.5	0.0794942
15820.5	0.0794918
15821.5	0.0794894
15822.5	0.079487
15823.5	0.0794845
15824.5	0.0794821
15825.5	0.0794797
15826.5	0.0794772
15827.5	0.0794748
15828.5	0.0794724
15829.5	0.07947
15830.5	0.0794675
15831.5	0.0794651
15832.5	0.0794627
15833.5	0.0794602
15834.5	0.0794578
15835.5	0.0794554
15836.5	0.079453
15837.5	0.0794505
15838.5	0.0794481
15839.5	0.0794457
15840.5	0.0794433
15841.5	0.0794408
15842.5	0.0794384
15843.5	0.079436
15844.5	0.0794336
15845.5	0.0794311
15846.5	0.0794287
15847.5	0.0794263
15848.5	0.0794239
15849.5	0.0794215
15850.5	0.079419
15851.5	0.0794166
15852.5	0.0794142
15853.5	0.0794118
15854.5	0.0794093
15855.5	0.0794069
15856.5	0.0794045
15857.5	0.0794021
15858.5	0.0793997
15859.5	0.0793972
15860.5	0.0793948
15861.5	0.0793924
15862.5	0.07939
15863.5	0.0793876
15864.5	0.0793851
15865.5	0.0793827
15866.5	0.0793803
15867.5	0.0793779
15868.5	0.0793755
15869.5	0.079373
15870.5	0.0793706
15871.5	0.0793682
15872.5	0.0793658
15873.5	0.0793634
15874.5	0.079361
15875.5	0.0793585
15876.5	0.0793561
15877.5	0.0793537
15878.5	0.0793513
15879.5	0.0793489
15880.5	0.0793465
15881.5	0.079344
15882.5	0.0793416
15883.5	0.0793392
15884.5	0.0793368
15885.5	0.0793344
15886.5	0.079332
15887.5	0.0793296
15888.5	0.0793271
15889.5	0.0793247
15890.5	0.0793223
15891.5	0.0793199
15892.5	0.0793175
15893.5	0.0793151
15894.5	0.0793127
15895.5	0.0793102
15896.5	0.0793078
15897.5	0.0793054
15898.5	0.079303
15899.5	0.0793006
15900.5	0.0792982
15901.5	0.0792958
15902.5	0.0792934
15903.5	0.079291
15904.5	0.0792885
15905.5	0.0792861
15906.5	0.0792837
15907.5	0.0792813
15908.5	0.0792789
15909.5	0.0792765
15910.5	0.0792741
15911.5	0.0792717
15912.5	0.0792693
15913.5	0.0792669
15914.5	0.0792645
15915.5	0.079262
15916.5	0.0792596
15917.5	0.0792572
15918.5	0.0792548
15919.5	0.0792524
15920.5	0.07925
15921.5	0.0792476
15922.5	0.0792452
15923.5	0.0792428
15924.5	0.0792404
15925.5	0.079238
15926.5	0.0792356
15927.5	0.0792332
15928.5	0.0792308
15929.5	0.0792284
15930.5	0.079226
15931.5	0.0792236
15932.5	0.0792211
15933.5	0.0792187
15934.5	0.0792163
15935.5	0.0792139
15936.5	0.0792115
15937.5	0.0792091
15938.5	0.0792067
15939.5	0.0792043
15940.5	0.0792019
15941.5	0.0791995
15942.5	0.0791971
15943.5	0.0791947
15944.5	0.0791923
15945.5	0.0791899
15946.5	0.0791875
15947.5	0.0791851
15948.5	0.0791827
15949.5	0.0791803
15950.5	0.0791779
15951.5	0.0791755
15952.5	0.0791731
15953.5	0.0791707
15954.5	0.0791683
15955.5	0.0791659
15956.5	0.0791635
15957.5	0.0791611
15958.5	0.0791587
15959.5	0.0791563
15960.5	0.0791539
15961.5	0.0791515
15962.5	0.0791491
15963.5	0.0791467
15964.5	0.0791443
15965.5	0.0791419
15966.5	0.0791395
15967.5	0.0791371
15968.5	0.0791347
15969.5	0.0791324
15970.5	0.07913
15971.5	0.0791276
15972.5	0.0791252
15973.5	0.0791228
15974.5	0.0791204
15975.5	0.079118
15976.5	0.0791156
15977.5	0.0791132
15978.5	0.0791108
15979.5	0.0791084
15980.5	0.079106
15981.5	0.0791036
15982.5	0.0791012
15983.5	0.0790988
15984.5	0.0790964
15985.5	0.079094
15986.5	0.0790917
15987.5	0.0790893
15988.5	0.0790869
15989.5	0.0790845
15990.5	0.0790821
15991.5	0.0790797
15992.5	0.0790773
15993.5	0.0790749
15994.5	0.0790725
15995.5	0.0790701
15996.5	0.0790677
15997.5	0.0790654
15998.5	0.079063
15999.5	0.0790606
16000.5	0.0790582
16001.5	0.0790558
16002.5	0.0790534
16003.5	0.079051
16004.5	0.0790486
16005.5	0.0790462
16006.5	0.0790439
16007.5	0.0790415
16008.5	0.0790391
16009.5	0.0790367
16010.5	0.0790343
16011.5	0.0790319
16012.5	0.0790295
16013.5	0.0790272
16014.5	0.0790248
16015.5	0.0790224
16016.5	0.07902
16017.5	0.0790176
16018.5	0.0790152
16019.5	0.0790128
16020.5	0.0790105
16021.5	0.0790081
16022.5	0.0790057
16023.5	0.0790033
16024.5	0.0790009
16025.5	0.0789985
16026.5	0.0789962
16027.5	0.0789938
16028.5	0.0789914
16029.5	0.078989
16030.5	0.0789866
16031.5	0.0789842
16032.5	0.0789819
16033.5	0.0789795
16034.5	0.0789771
16035.5	0.0789747
16036.5	0.0789723
16037.5	0.0789699
16038.5	0.0789676
16039.5	0.0789652
16040.5	0.0789628
16041.5	0.0789604
16042.5	0.078958
16043.5	0.0789557
16044.5	0.0789533
16045.5	0.0789509
16046.5	0.0789485
16047.5	0.0789462
16048.5	0.0789438
16049.5	0.0789414
16050.5	0.078939
16051.5	0.0789366
16052.5	0.0789343
16053.5	0.0789319
16054.5	0.0789295
16055.5	0.0789271
16056.5	0.0789248
16057.5	0.0789224
16058.5	0.07892
16059.5	0.0789176
16060.5	0.0789153
16061.5	0.0789129
16062.5	0.0789105
16063.5	0.0789081
16064.5	0.0789058
16065.5	0.0789034
16066.5	0.078901
16067.5	0.0788986
16068.5	0.0788963
16069.5	0.0788939
16070.5	0.0788915
16071.5	0.0788891
16072.5	0.0788868
16073.5	0.0788844
16074.5	0.078882
16075.5	0.0788796
16076.5	0.0788773
16077.5	0.0788749
16078.5	0.0788725
16079.5	0.0788702
16080.5	0.0788678
16081.5	0.0788654
16082.5	0.078863
16083.5	0.0788607
16084.5	0.0788583
16085.5	0.0788559
16086.5	0.0788536
16087.5	0.0788512
16088.5	0.0788488
16089.5	0.0788464
16090.5	0.0788441
16091.5	0.0788417
16092.5	0.0788393
16093.5	0.078837
16094.5	0.0788346
16095.5	0.0788322
16096.5	0.0788299
16097.5	0.0788275
16098.5	0.0788251
16099.5	0.0788228
16100.5	0.0788204
16101.5	0.078818
16102.5	0.0788157
16103.5	0.0788133
16104.5	0.0788109
16105.5	0.0788086
16106.5	0.0788062
16107.5	0.0788038
16108.5	0.0788015
16109.5	0.0787991
16110.5	0.0787967
16111.5	0.0787944
16112.5	0.078792
16113.5	0.0787896
16114.5	0.0787873
16115.5	0.0787849
16116.5	0.0787826
16117.5	0.0787802
16118.5	0.0787778
16119.5	0.0787755
16120.5	0.0787731
16121.5	0.0787707
16122.5	0.0787684
16123.5	0.078766
16124.5	0.0787637
16125.5	0.0787613
16126.5	0.0787589
16127.5	0.0787566
16128.5	0.0787542
16129.5	0.0787519
16130.5	0.0787495
16131.5	0.0787471
16132.5	0.0787448
16133.5	0.0787424
16134.5	0.0787401
16135.5	0.0787377
16136.5	0.0787353
16137.5	0.078733
16138.5	0.0787306
16139.5	0.0787283
16140.5	0.0787259
16141.5	0.0787235
16142.5	0.0787212
16143.5	0.0787188
16144.5	0.0787165
16145.5	0.0787141
16146.5	0.0787118
16147.5	0.0787094
16148.5	0.078707
16149.5	0.0787047
16150.5	0.0787023
16151.5	0.0787
16152.5	0.0786976
16153.5	0.0786953
16154.5	0.0786929
16155.5	0.0786905
16156.5	0.0786882
16157.5	0.0786858
16158.5	0.0786835
16159.5	0.0786811
16160.5	0.0786788
16161.5	0.0786764
16162.5	0.0786741
16163.5	0.0786717
16164.5	0.0786694
16165.5	0.078667
16166.5	0.0786647
16167.5	0.0786623
16168.5	0.07866
16169.5	0.0786576
16170.5	0.0786552
16171.5	0.0786529
16172.5	0.0786505
16173.5	0.0786482
16174.5	0.0786458
16175.5	0.0786435
16176.5	0.0786411
16177.5	0.0786388
16178.5	0.0786364
16179.5	0.0786341
16180.5	0.0786317
16181.5	0.0786294
16182.5	0.078627
16183.5	0.0786247
16184.5	0.0786223
16185.5	0.07862
16186.5	0.0786176
16187.5	0.0786153
16188.5	0.078613
16189.5	0.0786106
16190.5	0.0786083
16191.5	0.0786059
16192.5	0.0786036
16193.5	0.0786012
16194.5	0.0785989
16195.5	0.0785965
16196.5	0.0785942
16197.5	0.0785918
16198.5	0.0785895
16199.5	0.0785871
16200.5	0.0785848
16201.5	0.0785824
16202.5	0.0785801
16203.5	0.0785778
16204.5	0.0785754
16205.5	0.0785731
16206.5	0.0785707
16207.5	0.0785684
16208.5	0.078566
16209.5	0.0785637
16210.5	0.0785614
16211.5	0.078559
16212.5	0.0785567
16213.5	0.0785543
16214.5	0.078552
16215.5	0.0785496
16216.5	0.0785473
16217.5	0.078545
16218.5	0.0785426
16219.5	0.0785403
16220.5	0.0785379
16221.5	0.0785356
16222.5	0.0785332
16223.5	0.0785309
16224.5	0.0785286
16225.5	0.0785262
16226.5	0.0785239
16227.5	0.0785215
16228.5	0.0785192
16229.5	0.0785169
16230.5	0.0785145
16231.5	0.0785122
16232.5	0.0785099
16233.5	0.0785075
16234.5	0.0785052
16235.5	0.0785028
16236.5	0.0785005
16237.5	0.0784982
16238.5	0.0784958
16239.5	0.0784935
16240.5	0.0784912
16241.5	0.0784888
16242.5	0.0784865
16243.5	0.0784841
16244.5	0.0784818
16245.5	0.0784795
16246.5	0.0784771
16247.5	0.0784748
16248.5	0.0784725
16249.5	0.0784701
16250.5	0.0784678
16251.5	0.0784655
16252.5	0.0784631
16253.5	0.0784608
16254.5	0.0784585
16255.5	0.0784561
16256.5	0.0784538
16257.5	0.0784515
16258.5	0.0784491
16259.5	0.0784468
16260.5	0.0784445
16261.5	0.0784421
16262.5	0.0784398
16263.5	0.0784375
16264.5	0.0784351
16265.5	0.0784328
16266.5	0.0784305
16267.5	0.0784281
16268.5	0.0784258
16269.5	0.0784235
16270.5	0.0784211
16271.5	0.0784188
16272.5	0.0784165
16273.5	0.0784142
16274.5	0.0784118
16275.5	0.0784095
16276.5	0.0784072
16277.5	0.0784048
16278.5	0.0784025
16279.5	0.0784002
16280.5	0.0783979
16281.5	0.0783955
16282.5	0.0783932
16283.5	0.0783909
16284.5	0.0783885
16285.5	0.0783862
16286.5	0.0783839
16287.5	0.0783816
16288.5	0.0783792
16289.5	0.0783769
16290.5	0.0783746
16291.5	0.0783723
16292.5	0.0783699
16293.5	0.0783676
16294.5	0.0783653
16295.5	0.078363
16296.5	0.0783606
16297.5	0.0783583
16298.5	0.078356
16299.5	0.0783537
16300.5	0.0783513
16301.5	0.078349
16302.5	0.0783467
16303.5	0.0783444
16304.5	0.078342
16305.5	0.0783397
16306.5	0.0783374
16307.5	0.0783351
16308.5	0.0783327
16309.5	0.0783304
16310.5	0.0783281
16311.5	0.0783258
16312.5	0.0783235
16313.5	0.0783211
16314.5	0.0783188
16315.5	0.0783165
16316.5	0.0783142
16317.5	0.0783119
16318.5	0.0783095
16319.5	0.0783072
16320.5	0.0783049
16321.5	0.0783026
16322.5	0.0783003
16323.5	0.0782979
16324.5	0.0782956
16325.5	0.0782933
16326.5	0.078291
16327.5	0.0782887
16328.5	0.0782863
16329.5	0.078284
16330.5	0.0782817
16331.5	0.0782794
16332.5	0.0782771
16333.5	0.0782748
16334.5	0.0782724
16335.5	0.0782701
16336.5	0.0782678
16337.5	0.0782655
16338.5	0.0782632
16339.5	0.0782609
16340.5	0.0782585
16341.5	0.0782562
16342.5	0.0782539
16343.5	0.0782516
16344.5	0.0782493
16345.5	0.078247
16346.5	0.0782447
16347.5	0.0782423
16348.5	0.07824
16349.5	0.0782377
16350.5	0.0782354
16351.5	0.0782331
16352.5	0.0782308
16353.5	0.0782285
16354.5	0.0782261
16355.5	0.0782238
16356.5	0.0782215
16357.5	0.0782192
16358.5	0.0782169
16359.5	0.0782146
16360.5	0.0782123
16361.5	0.07821
16362.5	0.0782077
16363.5	0.0782053
16364.5	0.078203
16365.5	0.0782007
16366.5	0.0781984
16367.5	0.0781961
16368.5	0.0781938
16369.5	0.0781915
16370.5	0.0781892
16371.5	0.0781869
16372.5	0.0781846
16373.5	0.0781822
16374.5	0.0781799
16375.5	0.0781776
16376.5	0.0781753
16377.5	0.078173
16378.5	0.0781707
16379.5	0.0781684
16380.5	0.0781661
16381.5	0.0781638
16382.5	0.0781615
16383.5	0.0781592
16384.5	0.0781569
16385.5	0.0781546
16386.5	0.0781523
16387.5	0.0781499
16388.5	0.0781476
16389.5	0.0781453
16390.5	0.078143
16391.5	0.0781407
16392.5	0.0781384
16393.5	0.0781361
16394.5	0.0781338
16395.5	0.0781315
16396.5	0.0781292
16397.5	0.0781269
16398.5	0.0781246
16399.5	0.0781223
16400.5	0.07812
16401.5	0.0781177
16402.5	0.0781154
16403.5	0.0781131
16404.5	0.0781108
16405.5	0.0781085
16406.5	0.0781062
16407.5	0.0781039
16408.5	0.0781016
16409.5	0.0780993
16410.5	0.078097
16411.5	0.0780947
16412.5	0.0780924
16413.5	0.0780901
16414.5	0.0780878
16415.5	0.0780855
16416.5	0.0780832
16417.5	0.0780809
16418.5	0.0780786
16419.5	0.0780763
16420.5	0.078074
16421.5	0.0780717
16422.5	0.0780694
16423.5	0.0780671
16424.5	0.0780648
16425.5	0.0780625
16426.5	0.0780602
16427.5	0.0780579
16428.5	0.0780556
16429.5	0.0780533
16430.5	0.078051
16431.5	0.0780487
16432.5	0.0780464
16433.5	0.0780441
16434.5	0.0780418
16435.5	0.0780395
16436.5	0.0780372
16437.5	0.0780349
16438.5	0.0780326
16439.5	0.0780303
16440.5	0.078028
16441.5	0.0780257
16442.5	0.0780234
16443.5	0.0780212
16444.5	0.0780189
16445.5	0.0780166
16446.5	0.0780143
16447.5	0.078012
16448.5	0.0780097
16449.5	0.0780074
16450.5	0.0780051
16451.5	0.0780028
16452.5	0.0780005
16453.5	0.0779982
16454.5	0.0779959
16455.5	0.0779936
16456.5	0.0779913
16457.5	0.0779891
16458.5	0.0779868
16459.5	0.0779845
16460.5	0.0779822
16461.5	0.0779799
16462.5	0.0779776
16463.5	0.0779753
16464.5	0.077973
16465.5	0.0779707
16466.5	0.0779684
16467.5	0.0779662
16468.5	0.0779639
16469.5	0.0779616
16470.5	0.0779593
16471.5	0.077957
16472.5	0.0779547
16473.5	0.0779524
16474.5	0.0779501
16475.5	0.0779478
16476.5	0.0779456
16477.5	0.0779433
16478.5	0.077941
16479.5	0.0779387
16480.5	0.0779364
16481.5	0.0779341
16482.5	0.0779318
16483.5	0.0779296
16484.5	0.0779273
16485.5	0.077925
16486.5	0.0779227
16487.5	0.0779204
16488.5	0.0779181
16489.5	0.0779158
16490.5	0.0779136
16491.5	0.0779113
16492.5	0.077909
16493.5	0.0779067
16494.5	0.0779044
16495.5	0.0779021
16496.5	0.0778999
16497.5	0.0778976
16498.5	0.0778953
16499.5	0.077893
16500.5	0.0778907
16501.5	0.0778884
16502.5	0.0778862
16503.5	0.0778839
16504.5	0.0778816
16505.5	0.0778793
16506.5	0.077877
16507.5	0.0778748
16508.5	0.0778725
16509.5	0.0778702
16510.5	0.0778679
16511.5	0.0778656
16512.5	0.0778634
16513.5	0.0778611
16514.5	0.0778588
16515.5	0.0778565
16516.5	0.0778542
16517.5	0.077852
16518.5	0.0778497
16519.5	0.0778474
16520.5	0.0778451
16521.5	0.0778428
16522.5	0.0778406
16523.5	0.0778383
16524.5	0.077836
16525.5	0.0778337
16526.5	0.0778315
16527.5	0.0778292
16528.5	0.0778269
16529.5	0.0778246
16530.5	0.0778223
16531.5	0.0778201
16532.5	0.0778178
16533.5	0.0778155
16534.5	0.0778132
16535.5	0.077811
16536.5	0.0778087
16537.5	0.0778064
16538.5	0.0778041
16539.5	0.0778019
16540.5	0.0777996
16541.5	0.0777973
16542.5	0.0777951
16543.5	0.0777928
16544.5	0.0777905
16545.5	0.0777882
16546.5	0.077786
16547.5	0.0777837
16548.5	0.0777814
16549.5	0.0777791
16550.5	0.0777769
16551.5	0.0777746
16552.5	0.0777723
16553.5	0.0777701
16554.5	0.0777678
16555.5	0.0777655
16556.5	0.0777632
16557.5	0.077761
16558.5	0.0777587
16559.5	0.0777564
16560.5	0.0777542
16561.5	0.0777519
16562.5	0.0777496
16563.5	0.0777473
16564.5	0.0777451
16565.5	0.0777428
16566.5	0.0777405
16567.5	0.0777383
16568.5	0.077736
16569.5	0.0777337
16570.5	0.0777315
16571.5	0.0777292
16572.5	0.0777269
16573.5	0.0777247
16574.5	0.0777224
16575.5	0.0777201
16576.5	0.0777179
16577.5	0.0777156
16578.5	0.0777133
16579.5	0.0777111
16580.5	0.0777088
16581.5	0.0777065
16582.5	0.0777043
16583.5	0.077702
16584.5	0.0776997
16585.5	0.0776975
16586.5	0.0776952
16587.5	0.0776929
16588.5	0.0776907
16589.5	0.0776884
16590.5	0.0776861
16591.5	0.0776839
16592.5	0.0776816
16593.5	0.0776794
16594.5	0.0776771
16595.5	0.0776748
16596.5	0.0776726
