2500.5	1043529000.0
2501.125125	1196234000.0
2501.750406	1213829000.0
2502.375844	1208364000.0
2503.001438	1187865000.0
2503.627188	1187284000.0
2504.253095	1216080000.0
2504.879158	1238412000.0
2505.505378	1235203000.0
2506.131754	1224858000.0
2506.758287	1226468000.0
2507.384977	1228893000.0
2508.011823	1210626000.0
2508.638826	1161305000.0
2509.265986	1143612000.0
2509.893302	1190752000.0
2510.520776	1200877000.0
2511.148406	1113560000.0
2511.776193	1035154000.0
2512.404137	1091015000.0
2513.032238	1190228000.0
2513.660496	1218905000.0
2514.288911	1211722000.0
2514.917483	1205071000.0
2515.546213	1187786000.0
2516.175099	1175557000.0
2516.804143	1181709000.0
2517.433344	1182838000.0
2518.062703	1197870000.0
2518.692218	1208738000.0
2519.321891	1201538000.0
2519.951722	1183946000.0
2520.58171	1170124000.0
2521.211855	1172370000.0
2521.842158	1177206000.0
2522.472619	1184557000.0
2523.103237	1198548000.0
2523.734013	1206261000.0
2524.364946	1196695000.0
2524.996037	1172575000.0
2525.627286	1151261000.0
2526.258693	1146168000.0
2526.890258	1143420000.0
2527.52198	1137898000.0
2528.153861	1150625000.0
2528.785899	1165011000.0
2529.418096	1157485000.0
2530.05045	1159259000.0
2530.682963	1173388000.0
2531.315634	1183155000.0
2531.948463	1190990000.0
2532.58145	1194309000.0
2533.214595	1183698000.0
2533.847899	1170463000.0
2534.481361	1172735000.0
2535.114981	1180796000.0
2535.74876	1181521000.0
2536.382697	1158632000.0
2537.016793	1124953000.0
2537.651047	1111052000.0
2538.28546	1111828000.0
2538.920031	1122040000.0
2539.554761	1134702000.0
2540.18965	1138826000.0
2540.824697	1127245000.0
2541.459903	1082240000.0
2542.095268	1069602000.0
2542.730792	1114783000.0
2543.366475	1142683000.0
2544.002316	1153262000.0
2544.638317	1149666000.0
2545.274476	1123530000.0
2545.910795	1110661000.0
2546.547273	1134718000.0
2547.18391	1161303000.0
2547.820706	1152723000.0
2548.457661	1115392000.0
2549.094775	1101713000.0
2549.732049	1114995000.0
2550.369482	1104980000.0
2551.007074	1093870000.0
2551.644826	1127840000.0
2552.282737	1167345000.0
2552.920808	1171201000.0
2553.559038	1162150000.0
2554.197428	1154573000.0
2554.835977	1153579000.0
2555.474686	1147443000.0
2556.113555	1131052000.0
2556.752583	1132334000.0
2557.391771	1146506000.0
2558.031119	1142515000.0
2558.670627	1102451000.0
2559.310295	1072889000.0
2559.950122	1098375000.0
2560.59011	1133989000.0
2561.230257	1147919000.0
2561.870565	1137310000.0
2562.511033	1114160000.0
2563.15166	1091710000.0
2563.792448	1098806000.0
2564.433396	1121671000.0
2565.074505	1120437000.0
2565.715773	1115606000.0
2566.357202	1117947000.0
2566.998792	1115624000.0
2567.640541	1119385000.0
2568.282452	1132981000.0
2568.924522	1143967000.0
2569.566753	1145144000.0
2570.209145	1138342000.0
2570.851697	1134070000.0
2571.49441	1138892000.0
2572.137284	1142804000.0
2572.780318	1141083000.0
2573.423513	1135404000.0
2574.066869	1101008000.0
2574.710386	1063627000.0
2575.354063	1085313000.0
2575.997902	1115083000.0
2576.641901	1113297000.0
2577.286062	1109709000.0
2577.930383	1113433000.0
2578.574866	1123825000.0
2579.21951	1131052000.0
2579.864315	1129149000.0
2580.509281	1127370000.0
2581.154408	1126216000.0
2581.799697	1105268000.0
2582.445146	1082108000.0
2583.090758	1087042000.0
2583.73653	1093582000.0
2584.382465	1094217000.0
2585.02856	1088486000.0
2585.674817	1078884000.0
2586.321236	1093962000.0
2586.967816	1106324000.0
2587.614558	1096782000.0
2588.261462	1100139000.0
2588.908527	1113914000.0
2589.555754	1117230000.0
2590.203143	1114076000.0
2590.850694	1107014000.0
2591.498407	1095627000.0
2592.146281	1083726000.0
2592.794318	1078191000.0
2593.442517	1087446000.0
2594.090877	1101347000.0
2594.7394	1091234000.0
2595.388085	1066565000.0
2596.036932	1074122000.0
2596.685941	1101399000.0
2597.335112	1102159000.0
2597.984446	1077590000.0
2598.633942	1054665000.0
2599.283601	1053354000.0
2599.933422	1075668000.0
2600.583405	1097324000.0
2601.233551	1098424000.0
2601.883859	1095771000.0
2602.53433	1095876000.0
2603.184964	1097938000.0
2603.83576	1097521000.0
2604.486719	1087954000.0
2605.137841	1079557000.0
2605.789125	1078959000.0
2606.440573	1068910000.0
2607.092183	1054699000.0
2607.743956	1047596000.0
2608.395892	1050762000.0
2609.047991	1062501000.0
2609.700253	1071491000.0
2610.352678	1079398000.0
2611.005266	1075755000.0
2611.658017	1060308000.0
2612.310932	1065045000.0
2612.964009	1073393000.0
2613.61725	1062963000.0
2614.270655	1062532000.0
2614.924222	1072389000.0
2615.577953	1074093000.0
2616.231848	1059671000.0
2616.885906	1029640000.0
2617.540127	1022187000.0
2618.194512	1047129000.0
2618.849061	1068425000.0
2619.503773	1070424000.0
2620.158649	1066660000.0
2620.813689	1065921000.0
