# lambda	flux
 7779.84 0.777625457089
 7780.44 0.777882538005
 7781.04 0.777537586768
 7781.65 0.770949595063
 7782.25 0.746814546982
 7782.84 0.742416656451
 7783.44 0.766392954689
 7784.04 0.776107316613
 7784.65 0.776714927835
 7785.25 0.776415243127
 7785.84 0.77617255367
 7786.44 0.77618269743
 7787.04 0.776243179598
 7787.65 0.776090072221
 7788.25 0.775912302828
 7788.84 0.775638865099
 7789.44 0.775464836217
 7790.04 0.773200241805
 7790.65 0.762011674565
 7791.25 0.755116580527
 7791.84 0.766963477788
 7792.44 0.773899717453
 7793.04 0.774628546606
 7793.65 0.774613838154
 7794.25 0.774534907022
 7794.84 0.774398727044
 7795.44 0.774185010702
 7796.04 0.774027402031
 7796.65 0.773909861213
 7797.25 0.773732599007
 7797.84 0.77347894161
 7798.44 0.771493300597
 7799.04 0.757391508894
 7799.65 0.737963736023
 7800.25 0.751789934447
 7800.84 0.765937182874
 7801.44 0.758847835832
 7802.04 0.749142476495
 7802.65 0.759592007423
 7803.25 0.769188321341
 7803.84 0.770968424417
 7804.44 0.770821022905
 7805.04 0.770784632166
 7805.65 0.770772269459
 7806.25 0.769945553022
 7806.84 0.770284418003
 7807.44 0.770819881732
 7808.04 0.770667535137
 7808.65 0.770135494927
 7809.25 0.768417712576
 7809.84 0.764561752421
 7810.44 0.764874307025
 7811.04 0.768510337784
 7811.65 0.769537076488
 7812.25 0.767439283529
 7812.84 0.761698422578
 7813.44 0.761346877896
 7814.04 0.76616979197
 7814.65 0.768072190752
 7815.25 0.768273354192
 7815.84 0.768301820118
 7816.44 0.768591170871
 7817.04 0.768597320526
 7817.65 0.768272149621
 7818.25 0.767505217969
 7818.84 0.766668547967
 7819.44 0.766314847737
 7820.04 0.765852989666
 7820.65 0.766693336781
 7821.25 0.767191078402
 7821.84 0.767111893676
 7822.44 0.766728966738
 7823.04 0.765767655286
 7823.65 0.76405893892
 7824.25 0.764386962758
 7824.84 0.766000644772
 7825.44 0.766108422222
 7826.04 0.765527501768
 7826.65 0.765277014296
 7827.25 0.765466132021
 7827.84 0.765591534253
 7828.44 0.765073188119
 7829.04 0.764454418761
 7829.65 0.76487792074
 7830.25 0.765133733686
 7830.84 0.764938022518
 7831.44 0.764494993801
 7832.04 0.764224662598
 7832.65 0.764064517988
 7833.25 0.759181502137
 7833.84 0.729035198503
 7834.44 0.693031317279
 7835.04 0.720040282754
 7835.65 0.754929301359
 7836.25 0.762460155552
 7836.84 0.760575001162
 7837.44 0.754355988725
 7838.04 0.747373785148
 7838.65 0.743993123546
 7839.25 0.746314966804
 7839.84 0.755848706402
 7840.44 0.76095330001
 7841.04 0.761433607044
 7841.65 0.759940699172
 7842.25 0.756964203006
 7842.84 0.756981130405
 7843.44 0.757247784495
 7844.04 0.758726554502
 7844.65 0.75899244781
 7845.25 0.758572369351
 7845.84 0.759470472499
 7846.44 0.758999485044
 7847.04 0.759033783632
 7847.65 0.759857647137
 7848.25 0.760199745442
 7848.84 0.760108451602
 7849.44 0.75934025198
 7850.04 0.756826311269
 7850.65 0.754616176168
 7851.25 0.749503721147
 7851.84 0.731204124578
 7852.44 0.731391403747
 7853.04 0.750378049857
 7853.65 0.755388560091
 7854.25 0.754077162123
 7854.84 0.754546184224
 7855.44 0.7568123002
 7856.04 0.758127755672
 7856.65 0.756858454308
 7857.25 0.748945941146
 7857.84 0.729908512837
 7858.44 0.714725206127
 7859.04 0.729599825542
 7859.65 0.75080262961
 7860.25 0.756698182901
 7860.84 0.75706373865
 7861.44 0.756836138036
 7862.04 0.75465960414
 7862.65 0.744963057194
 7863.25 0.739241849778
 7863.84 0.749598565302
 7864.44 0.75560075487
 7865.04 0.755495132969
 7865.65 0.75397711929
 7866.25 0.754132128622
 7866.84 0.755335178554
 7867.44 0.755364468661
 7868.04 0.753737282766
 7868.65 0.751899043265
 7869.25 0.75345186272
 7869.84 0.754762246312
 7870.44 0.754603623265
 7871.04 0.752397292075
 7871.65 0.748002825063
 7872.25 0.748726265344
 7872.84 0.752575568656
 7873.44 0.753588486487
 7874.04 0.753557991808
 7874.65 0.753431828794
 7875.25 0.753492818151
 7875.84 0.753463718239
 7876.44 0.753294380846
 7877.04 0.75278414972
 7877.65 0.750876615659
 7878.25 0.739462730151
 7878.84 0.702355081047
 7879.44 0.689259296738
 7880.04 0.730017114467
 7880.65 0.75015437995
 7881.25 0.751156710231
 7881.84 0.749603763979
 7882.44 0.749683138901
 7883.04 0.748471656969
 7883.65 0.741671850876
 7884.25 0.740705530942
 7884.84 0.748128417491
 7885.44 0.750207127502
 7886.04 0.746948127621
 7886.65 0.741588038059
 7887.25 0.744470007062
 7887.84 0.749123520343
 7888.44 0.749054098986
 7889.04 0.74721059741
 7889.65 0.747974993122
 7890.25 0.749340533408
 7890.84 0.749455284693
 7891.44 0.749128021637
 7892.04 0.74845130605
 7892.65 0.748452447223
 7893.25 0.748739388833
 7893.84 0.747908424697
 7894.44 0.747203116387
 7895.04 0.747778013983
 7895.65 0.748211025736
 7896.25 0.748061912465
 7896.84 0.746889991196
 7897.44 0.731643222588
 7898.04 0.677802807438
 7898.65 0.653360213235
 7899.25 0.708509236818
 7899.84 0.742571665783
 7900.44 0.74632270142
 7901.04 0.745500993465
 7901.65 0.745667160933
 7902.25 0.746248208183
 7902.84 0.746243897085
 7903.44 0.746150003907
 7904.04 0.746143664057
 7904.65 0.746094783814
 7905.25 0.745869211952
 7905.84 0.745657270767
 7906.44 0.745213164276
 7907.04 0.744343907446
 7907.65 0.744309735654
 7908.25 0.744833217067
 7908.84 0.744912591989
 7909.44 0.744591288392
 7910.04 0.744203479769
 7910.65 0.743532470047
 7911.25 0.742862601498
 7911.84 0.743033714049
 7912.44 0.743671312762
 7913.04 0.742655415201
 7913.65 0.738487597826
 7914.25 0.736761003083
 7914.84 0.738250867828
 7915.44 0.736846274066
 7916.04 0.738902097218
 7916.65 0.741714327871
 7917.25 0.740386953481
 7917.84 0.739983865819
 7918.44 0.741164853073
 7919.04 0.739061164054
 7919.65 0.734384573718
 7920.25 0.72887809702
 7920.84 0.729048321992
 7921.44 0.737460732325
 7922.04 0.741046361277
 7922.65 0.741318594435
 7923.25 0.741109315987
 7923.84 0.740750163486
 7924.44 0.740722268146
 7925.04 0.739415371472
 7925.65 0.734722614519
 7926.25 0.733579222575
 7926.84 0.737481400236
 7927.44 0.738337596976
 7928.04 0.737400567149
 7928.65 0.737881634965
 7929.25 0.738823673273
 7929.84 0.738232862654
 7930.44 0.736844498908
 7931.04 0.736142170327
 7931.65 0.735089248043
 7932.25 0.730030681746
 7932.84 0.723681829182
 7933.44 0.720492694448
 7934.04 0.709208585669
 7934.65 0.699196694585
 7935.25 0.717985917767
 7935.84 0.733942749573
 7936.44 0.737559126797
 7937.04 0.737888798996
 7937.65 0.737514874644
 7938.25 0.730019587009
 7938.84 0.688914282102
 7939.44 0.655120789574
 7940.04 0.700713376895
 7940.65 0.733147415393
 7941.25 0.736570046802
 7941.84 0.736211655083
 7942.44 0.734579207112
 7943.04 0.731128870559
 7943.65 0.731219784008
 7944.25 0.734647931086
 7944.84 0.73390610524
 7945.44 0.714995220337
 7946.04 0.686089118156
 7946.65 0.702691283291
 7947.25 0.707865298256
 7947.84 0.660979001148
 7948.44 0.666802977533
 7949.04 0.718445303296
 7949.65 0.733328037719
 7950.25 0.734299302736
 7950.84 0.733811387881
 7951.44 0.733473156885
 7952.04 0.733832753176
 7952.65 0.73361073163
 7953.25 0.733271676453
 7953.84 0.73324308373
 7954.44 0.732978902181
 7955.04 0.730771112825
 7955.65 0.728277649829
 7956.25 0.730490637862
 7956.84 0.732324312671
 7957.44 0.73152777392
 7958.04 0.7310130415
 7958.65 0.731840708915
 7959.25 0.732446227986
 7959.84 0.732147938044
 7960.44 0.73024306672
 7961.04 0.727542671021
 7961.65 0.728644029759
 7962.25 0.730915027419
 7962.84 0.731431978787
 7963.44 0.731187450773
 7964.04 0.73111828301
 7964.65 0.73113685877
 7965.25 0.730958835783
 7965.84 0.730177195679
 7966.44 0.727568284015
 7967.04 0.726322820487
 7967.65 0.728535428129
 7968.25 0.729923791875
 7968.84 0.730091163915
 7969.44 0.729899383453
 7970.04 0.729540104155
 7970.65 0.728649545429
 7971.25 0.727326735731
 7971.84 0.7252446656
 7972.44 0.723404587542
 7973.04 0.726412656161
 7973.65 0.728531434023
 7974.25 0.728629067713
 7974.84 0.728472219825
 7975.44 0.728244048624
 7976.04 0.727714861346
 7976.65 0.726952874778
 7977.25 0.726762806075
 7977.84 0.726691926553
 7978.44 0.727141865705
 7979.04 0.727624328289
 7979.65 0.727617481251
 7980.25 0.727296177654
 7980.84 0.726578760231
 7981.44 0.726312866922
 7982.04 0.726499955895
 7982.65 0.726323454472
 7983.25 0.724111227221
 7983.84 0.717488936927
 7984.44 0.712587789105
 7985.04 0.716756684255
 7985.65 0.72348751278
 7986.25 0.725755467312
 7986.84 0.725880806147
 7987.44 0.725587714882
 7988.04 0.7223372104
 7988.65 0.704303126749
 7989.25 0.684382874331
 7989.84 0.70040849351
 7990.44 0.719868219225
 7991.04 0.724062854166
 7991.65 0.723866445613
 7992.25 0.723761711292
 7992.84 0.723691846145
 7993.44 0.723909429796
 7994.04 0.7238923756
 7994.65 0.723454482162
 7995.25 0.723120118474
 7995.84 0.722247247929
 7996.44 0.712904718206
 7997.04 0.695031476548
 7997.65 0.702537161538
 7998.25 0.717964552472
 7998.84 0.721543207589
 7999.44 0.721539086687
 8000.04 0.713029740047
 8000.65 0.668016488217
 8001.25 0.637188460515
 8001.84 0.686217183125
 8002.44 0.717591642497
 8003.04 0.721602928976
 8003.65 0.721563304914
 8004.25 0.720750472748
 8004.84 0.719854334954
 8005.44 0.720172849017
 8006.04 0.720803347097
 8006.65 0.721026573214
 8007.25 0.720880376274
 8007.84 0.720179125468
 8008.44 0.718508574999
 8009.04 0.717844982902
 8009.65 0.718551939573
 8010.25 0.718906463984
 8010.84 0.718863860192
 8011.44 0.719017728351
 8012.04 0.71784041821
 8012.65 0.715344672868
 8013.25 0.716448123756
 8013.84 0.717970638728
 8014.44 0.717399925434
 8015.04 0.71743428742
 8015.65 0.718253839827
 8016.25 0.717859374361
 8016.84 0.715601690386
 8017.44 0.715407183789
 8018.04 0.717371459507
 8018.65 0.717060553264
 8019.25 0.713921059556
 8019.84 0.712238146379
 8020.44 0.71119980575
 8021.04 0.711823710386
 8021.65 0.715567772189
 8022.25 0.71637572267
 8022.84 0.714254916055
 8023.44 0.710637651252
 8024.04 0.71098596261
 8024.65 0.713905019735
 8025.25 0.715958940932
 8025.84 0.716409640867
 8026.44 0.716193388584
 8027.04 0.715796260382
 8027.65 0.714846550855
 8028.25 0.709012684305
 8028.84 0.697577687096
 8029.44 0.69553600181
 8030.04 0.691792193601
 8030.65 0.692958409004
 8031.25 0.707725694759
 8031.84 0.713917889631
 8032.44 0.714555424944
 8033.04 0.714413222109
 8033.65 0.714182388172
 8034.25 0.714218144925
 8034.84 0.714203880263
 8035.44 0.7140966734
 8036.04 0.713844664363
 8036.65 0.712865854925
 8037.25 0.711077066254
 8037.84 0.710410874819
 8038.44 0.711577090222
 8039.04 0.712610041979
 8039.65 0.712884430686
 8040.25 0.712917714898
 8040.84 0.712741213475
 8041.44 0.712239731342
 8042.04 0.711619250224
 8042.65 0.711622737142
 8043.25 0.711870942268
 8043.84 0.711938144678
 8044.44 0.711714474771
 8045.04 0.711519651181
 8045.65 0.71153955831
 8046.25 0.711227447496
 8046.84 0.7072168584
 8047.44 0.685696237653
 8048.04 0.656456659362
 8048.65 0.671804104789
 8049.25 0.700103610124
 8049.84 0.707750103182
 8050.44 0.708785844473
 8051.04 0.707048154992
 8051.65 0.702900561739
 8052.25 0.704019291666
 8052.84 0.708327409921
 8053.44 0.709617252399
 8054.04 0.709573570832
 8054.65 0.709470865263
 8055.25 0.709069108969
 8055.84 0.707315823458
 8056.44 0.704933117641
 8057.04 0.706318121267
 8057.65 0.707620960438
 8058.25 0.70664088303
 8058.84 0.705802818261
 8059.44 0.70617388968
 8060.04 0.703300479475
 8060.65 0.694383670678
 8061.25 0.695032110533
 8061.84 0.703851602634
 8062.44 0.706846040575
 8063.04 0.707010559682
 8063.65 0.705498695658
 8064.25 0.700674894006
 8064.84 0.699760814436
 8065.44 0.70465847534
 8066.04 0.706461845666
 8066.65 0.706406498776
 8067.25 0.706146121137
 8067.84 0.70573269952
 8068.44 0.705548336683
 8069.04 0.705878325874
 8069.65 0.705927586509
 8070.25 0.70548931268
 8070.84 0.70475021297
 8071.44 0.702446691879
 8072.04 0.697360103445
 8072.65 0.691234984187
 8073.25 0.689321427268
 8073.84 0.694789484475
 8074.44 0.701195205493
 8075.04 0.702284645313
 8075.65 0.70305347892
 8076.25 0.703703820731
 8076.84 0.703074337027
 8077.44 0.70228141199
 8078.04 0.702955401441
 8078.65 0.703684357391
 8079.25 0.703498029201
 8079.84 0.701045775229
 8080.44 0.694548633574
 8081.04 0.694493603676
 8081.65 0.70022508165
 8082.25 0.70049255992
 8082.84 0.699301428907
 8083.44 0.70098744861
 8084.04 0.702187075022
 8084.65 0.701699794153
 8085.25 0.697970694396
 8085.84 0.690192395858
 8086.44 0.683811019863
 8087.04 0.670059948661
 8087.65 0.6726107873
 8088.25 0.692295704486
 8088.84 0.700272947517
 8089.44 0.701240725616
 8090.04 0.701267162791
 8090.65 0.700988526384
 8091.25 0.700098221252
 8091.84 0.698990586062
 8092.44 0.698642338103
 8093.04 0.69945130296
 8093.65 0.699238093805
 8094.25 0.695232703387
 8094.84 0.688137777277
 8095.44 0.687828709591
 8096.04 0.693106444501
 8096.65 0.697321303563
 8097.25 0.698846925062
 8097.84 0.698510976411
 8098.44 0.696794842421
 8099.04 0.694988872757
 8099.65 0.695267128772
 8100.25 0.690251736854
 8100.84 0.679247786045
 8101.44 0.685659656718
 8102.04 0.696090548487
 8102.65 0.69817128725
 8103.25 0.697814417094
 8103.84 0.697349642693
 8104.44 0.697461921436
 8105.04 0.697190956248
 8105.65 0.696754837968
 8106.25 0.697025232569
 8106.84 0.697305327141
 8107.44 0.697207186264
 8108.04 0.69687263238
 8108.65 0.696489642043
 8109.25 0.696369058097
 8109.84 0.696391374369
 8110.44 0.696301855687
 8111.04 0.696173029935
 8111.65 0.695928375125
 8112.25 0.694610637307
 8112.84 0.692550883448
 8113.44 0.693063270123
 8114.04 0.694358501473
 8114.65 0.694829235334
 8115.25 0.695230230845
 8115.84 0.69519155776
 8116.44 0.694785807362
 8117.04 0.693705877317
 8117.65 0.692827934892
 8118.25 0.693620479538
 8118.84 0.694337706765
 8119.44 0.694240073076
 8120.04 0.693186960596
 8120.65 0.691197832666
 8121.25 0.691641178375
 8121.84 0.693273689744
 8122.44 0.693583328017
 8123.04 0.693405051435
 8123.65 0.693082670064
 8124.25 0.692930386868
 8124.84 0.693039432287
 8125.44 0.692657646522
 8126.04 0.690865878121
 8126.65 0.689684447078
 8127.25 0.691276953993
 8127.84 0.69229849402
 8128.44 0.69222076746
 8129.04 0.692139744177
 8129.65 0.692087694009
 8130.25 0.69191734224
 8130.84 0.691616199366
 8131.44 0.6911583354
 8132.04 0.691093922525
 8132.65 0.691324946658
 8133.25 0.691251784789
 8133.84 0.690990202579
 8134.44 0.690388931207
 8135.04 0.688938119938
 8135.65 0.688427254827
 8136.25 0.689753297848
 8136.84 0.690296432796
 8137.44 0.690062872723
 8138.04 0.689983307606
 8138.65 0.689954651484
 8139.25 0.689846430245
 8139.84 0.689753551442
 8140.44 0.689636517812
 8141.04 0.689358895781
 8141.65 0.688839345076
 8142.25 0.687369197265
 8142.84 0.686018175234
 8143.44 0.687334835278
 8144.04 0.68833247407
 8144.65 0.688418632631
 8145.25 0.688236869132
 8145.84 0.687936677236
 8146.44 0.68787733624
 8147.04 0.687821735756
 8147.65 0.687502904701
 8148.25 0.687277332838
 8148.84 0.686923315616
 8149.44 0.686599222485
 8150.04 0.686727287454
 8150.65 0.686881409207
 8151.25 0.685713038255
 8151.84 0.684551704536
 8152.44 0.685437381578
 8153.04 0.685871027316
 8153.65 0.685812003313
 8154.25 0.685793047162
 8154.84 0.685972021127
 8155.44 0.686151819272
 8156.04 0.685678549471
 8156.65 0.683761886026
 8157.25 0.681598539018
 8157.84 0.681160201791
 8158.44 0.682711816674
 8159.04 0.681951415068
 8159.65 0.680599568857
 8160.25 0.682750679955
 8160.84 0.684113811098
 8161.44 0.684095235338
 8162.04 0.684272307348
 8162.65 0.684266030896
 8163.25 0.683956773014
 8163.84 0.682981577291
 8164.44 0.681967264693
 8165.04 0.682892185406
 8165.65 0.683603326378
 8166.25 0.6834840738
 8166.84 0.68344223079
 8167.44 0.683507087455
 8168.04 0.683402036141
 8168.65 0.683240496764
 8169.25 0.682869235149
 8169.84 0.68091725874
 8170.44 0.67800473166
 8171.04 0.67921209269
 8171.65 0.681773138487
 8172.25 0.682073710774
 8172.84 0.680302293292
 8173.44 0.678686265533
 8174.04 0.679921395105
 8174.65 0.680613262933
 8175.25 0.680355484633
 8175.84 0.680412416486
 8176.44 0.680821463607
 8177.04 0.681122733278
 8177.65 0.681137188135
 8178.25 0.681003797692
 8178.84 0.680851260901
 8179.44 0.68067171635
 8180.04 0.679972938086
 8180.65 0.676947054489
 8181.25 0.674757206908
 8181.84 0.677546614101
 8182.44 0.679637052834
 8183.04 0.679840879011
 8183.65 0.67793670507
 8184.25 0.664258034955
 8184.84 0.62538987291
 8185.44 0.591847945628
 8186.04 0.620810599271
 8186.65 0.662779328346
 8187.25 0.673276408149
 8187.84 0.675593940308
 8188.44 0.673677467058
 8189.04 0.670410098576
 8189.65 0.669960920205
 8190.25 0.669684819738
 8190.84 0.674334338914
 8191.44 0.677465273826
 8192.04 0.677558850011
 8192.64 0.677337335653
 8193.25 0.677466541796
 8193.84 0.677342787924
 8194.45 0.676953647933
 8195.04 0.676745130267
 8195.64 0.674444969297
 8196.25 0.651058911092
 8196.84 0.592112444169
 8197.45 0.596541273168
 8198.04 0.653372829536
 8198.64 0.673517766237
 8199.25 0.675138358689
 8199.84 0.673575902662
 8200.45 0.663114072425
 8201.04 0.643006160448
 8201.64 0.649694638775
 8202.25 0.667830223424
 8202.84 0.666119795299
 8203.45 0.633328759848
 8204.04 0.598701767243
 8204.64 0.631664422432
 8205.25 0.666977830595
 8205.84 0.673804898043
 8206.45 0.67425509079
 8207.04 0.674198983117
 8207.64 0.674144967596
 8208.25 0.674066670448
 8208.84 0.672421289184
 8209.45 0.666940171886
 8210.04 0.664850113544
 8210.64 0.669372962518
 8211.25 0.670921344078
 8211.84 0.669529747008
 8212.45 0.668841366097
 8213.04 0.669600182741
 8213.64 0.669605888606
 8214.25 0.657794938294
 8214.84 0.620777188262
 8215.45 0.611339433992
 8216.04 0.642338891238
 8216.64 0.659689222069
 8217.25 0.66678110505
 8217.84 0.660691869342
 8218.45 0.650559711304
 8219.04 0.657575516086
 8219.64 0.666766143004
 8220.25 0.669927065406
 8220.84 0.670404202515
 8221.45 0.662248492707
 8222.04 0.623201927284
 8222.64 0.593143810963
 8223.25 0.632635370456
 8223.84 0.664418496558
 8224.45 0.668234959447
 8225.04 0.66317639315
 8225.64 0.661536273961
 8226.25 0.666989305723
 8226.84 0.669749359411
 8227.45 0.669989259334
 8228.04 0.669825754603
 8228.64 0.669453034823
 8229.25 0.669079744456
 8229.84 0.668873509137
 8230.45 0.667132459536
 8231.04 0.663701966713
 8231.64 0.664083308689
 8232.25 0.663237445905
 8232.84 0.659241565262
 8233.45 0.659162570731
 8234.04 0.649613995883
 8234.64 0.643592533172
 8235.25 0.656461097257
 8235.84 0.661928583878
 8236.45 0.646599904407
 8237.04 0.633525802386
 8237.64 0.650674145597
 8238.25 0.663602874858
 8238.84 0.666043526904
 8239.45 0.666436153813
 8240.04 0.666431398925
 8240.64 0.665762100963
 8241.25 0.664541489647
 8241.84 0.664745949809
 8242.45 0.665138006132
 8243.04 0.663949284261
 8243.64 0.66350600195
 8244.25 0.661648679501
 8244.84 0.660031637366
 8245.45 0.663132521388
 8246.04 0.665366304129
 8246.64 0.66560544327
 8247.25 0.665412965425
 8247.84 0.665240838498
 8248.45 0.665071057316
 8249.04 0.664173144363
 8249.64 0.657817634957
 8250.25 0.625892052427
 8250.84 0.579242675512
 8251.45 0.60239365208
 8252.04 0.64916576849
 8252.64 0.660064287593
 8253.25 0.662150225033
 8253.84 0.66361460358
 8254.45 0.663798078839
 8255.04 0.663619992453
 8255.64 0.662332939509
 8256.25 0.656048753415
 8256.84 0.646965650352
 8257.45 0.649550090196
 8258.04 0.656968855842
 8258.64 0.659715595845
 8259.25 0.660712347058
 8259.84 0.661501468185
 8260.45 0.66216765962
 8261.04 0.661729766182
 8261.64 0.659847971912
 8262.25 0.658770514408
 8262.84 0.660181574818
 8263.45 0.661010320007
 8264.04 0.661354383665
 8264.64 0.661487266921
 8265.25 0.660867166194
 8265.84 0.660006721755
 8266.45 0.659429098024
 8267.04 0.659115655841
 8267.64 0.659926078864
 8268.25 0.660666446544
 8268.84 0.660681788981
 8269.45 0.660550173696
 8270.04 0.660236160926
 8270.64 0.659912384788
 8271.25 0.659445137844
 8271.84 0.65872524788
 8272.45 0.65890314407
 8273.04 0.659573710002
 8273.64 0.659594948499
 8274.25 0.659267305053
 8274.84 0.659221658133
 8275.45 0.659281633114
 8276.04 0.659225208449
 8276.64 0.659051750153
 8277.25 0.658257747342
 8277.84 0.655788248979
 8278.45 0.65429648228
 8279.04 0.65539226195
 8279.64 0.655514621054
 8280.25 0.65552197528
 8280.84 0.656810422991
 8281.45 0.657749608367
 8282.04 0.657800010174
 8282.64 0.657752968487
 8283.25 0.657751129931
 8283.84 0.657560680837
 8284.45 0.657264229452
 8285.04 0.657024583123
 8285.64 0.656786648554
 8286.25 0.656519043486
 8286.84 0.656111961719
 8287.45 0.656231150899
 8288.04 0.65645000252
 8288.64 0.655578336546
 8289.25 0.651635710643
 8289.84 0.645808564333
 8290.45 0.646982007165
 8291.04 0.65298261177
 8291.64 0.655416860567
 8292.25 0.655773540527
 8292.84 0.655612064548
 8293.45 0.655070134172
 8294.04 0.654586276822
 8294.64 0.653475027918
 8295.25 0.650652273114
 8295.84 0.649710234806
 8296.45 0.650982515899
 8297.04 0.651287526082
 8297.64 0.652832230529
 8298.25 0.653710553345
 8298.84 0.653490370355
 8299.45 0.652935506685
 8300.04 0.652721346553
 8300.64 0.653012282268
 8301.25 0.6527278132
 8301.84 0.650921589941
 8302.45 0.650272896491
 8303.04 0.652084001434
 8303.64 0.653080879445
 8304.25 0.652862027824
 8304.84 0.651441711233
 8305.45 0.648935378342
 8306.04 0.649500068779
 8306.64 0.651144816059
 8307.25 0.649600365206
 8307.84 0.647327719185
 8308.45 0.647439300544
 8309.04 0.648329415481
 8309.64 0.649748147109
 8310.25 0.650377250422
 8310.84 0.650713642862
 8311.45 0.64940243509
 8312.04 0.644134717142
 8312.64 0.640152593973
 8313.25 0.64491787881
 8313.84 0.649389184803
 8314.45 0.650291155259
 8315.04 0.650035976298
 8315.64 0.650139252454
 8316.25 0.650405082363
 8316.84 0.650350940045
 8317.45 0.649930100803
 8318.04 0.649401801105
 8318.64 0.648904249678
 8319.25 0.647947693114
 8319.84 0.647715527808
 8320.45 0.64845665627
 8321.04 0.64887166285
 8321.64 0.648790195777
 8322.25 0.64874232991
 8322.84 0.648806108801
 8323.45 0.648655473965
 8324.04 0.648493237204
 8324.64 0.64838989765
 8325.25 0.648125399109
 8325.84 0.647040840973
 8326.45 0.645500384226
 8327.04 0.645068450247
 8327.64 0.645167922493
 8328.25 0.636891184949
 8328.84 0.593804867121
 8329.45 0.56759865345
 8330.04 0.611234002287
 8330.64 0.641666993937
 8331.25 0.645856113208
 8331.84 0.645844321087
 8332.45 0.645548250093
 8333.04 0.643897479956
 8333.64 0.635361759541
 8334.25 0.624249524095
 8334.84 0.631195907519
 8335.45 0.641236518123
 8336.04 0.63753854703
 8336.64 0.597847155466
 8337.25 0.534963451512
 8337.84 0.55385005479
 8338.45 0.61751698381
 8339.04 0.642118137661
 8339.64 0.643888794361
 8340.25 0.640378609625
 8340.84 0.635236547504
 8341.45 0.626668240259
 8342.04 0.626006803711
 8342.64 0.637014875422
 8343.25 0.642931477015
 8343.84 0.64360064818
 8344.45 0.642181028973
 8345.04 0.640496911225
 8345.64 0.640918574647
 8346.25 0.642054865959
 8346.84 0.642179317214
 8347.45 0.638114459002
 8348.04 0.622700571948
 8348.64 0.614852725255
 8349.25 0.630409322332
 8349.84 0.640189428501
 8350.45 0.641608413723
 8351.04 0.64183886727
 8351.64 0.642117186684
 8352.25 0.642266997339
 8352.84 0.642336355298
 8353.45 0.64212200497
 8354.04 0.64187899852
 8354.64 0.641599030745
 8355.25 0.641204692077
 8355.84 0.640938164784
 8356.45 0.641091969544
 8357.04 0.641222950845
 8357.64 0.640862149982
 8358.25 0.640148219476
 8358.84 0.638819830711
 8359.45 0.637172674288
 8360.04 0.636206290956
 8360.64 0.636903864649
 8361.25 0.638147679816
 8361.84 0.637980878363
 8362.45 0.634144635142
 8363.04 0.628570512245
 8363.64 0.631025302156
 8364.25 0.63634557746
 8364.84 0.63862716267
 8365.45 0.639224566733
 8366.04 0.639189697558
 8366.64 0.638856918833
 8367.25 0.637713970679
 8367.84 0.636521888688
 8368.45 0.637641189201
 8369.04 0.638602373856
 8369.64 0.638233521385
 8370.25 0.63805327945
 8370.84 0.638494723204
 8371.45 0.638577838637
 8372.04 0.638052455269
 8372.64 0.637505199419
 8373.25 0.636922186815
 8373.84 0.635869581524
 8374.45 0.634707106632
 8375.04 0.634383647486
 8375.64 0.634208921221
 8376.25 0.633893957474
 8376.84 0.633705346937
 8377.45 0.632674233737
 8378.04 0.631102077739
 8378.64 0.63222613314
 8379.25 0.634442861685
 8379.84 0.635191534569
 8380.45 0.635287646694
 8381.04 0.6357184395
 8381.64 0.636189807346
 8382.25 0.636363582634
 8382.84 0.636401431538
 8383.45 0.636337525851
 8384.04 0.63613046635
 8384.64 0.635633548909
 8385.25 0.635568311853
 8385.84 0.635876682156
 8386.45 0.635726808102
 8387.04 0.635249861189
 8387.64 0.634933249081
 8388.25 0.63437502529
 8388.84 0.625710479123
 8389.45 0.590394281427
 8390.04 0.566900445772
 8390.64 0.599839389923
 8391.25 0.626351628152
 8391.84 0.630669002587
 8392.45 0.630739311524
 8393.04 0.629711748639
 8393.64 0.627105372915
 8394.25 0.62544775574
 8394.84 0.626851144931
 8395.45 0.628260366784
 8396.04 0.628965358102
 8396.64 0.628780424678
 8397.25 0.627373485171
 8397.84 0.628032068786
 8398.45 0.630194211223
 8399.04 0.630661014377
 8399.64 0.629545771367
 8400.25 0.627673233278
 8400.84 0.629103883824
 8401.45 0.631852462383
 8402.04 0.632560940618
 8402.64 0.631894495588
 8403.25 0.630053973741
 8403.84 0.629128482442
 8404.45 0.630899963322
 8405.04 0.632032894513
 8405.64 0.631921122958
 8406.25 0.631335637813
 8406.84 0.630379778632
 8407.45 0.630136264994
 8408.04 0.630539479452
 8408.64 0.630457378395
 8409.25 0.630111602977
 8409.84 0.629372630064
 8410.45 0.628443968839
 8411.04 0.627845360205
 8411.64 0.627256768533
 8412.25 0.626102472047
 8412.84 0.624933720704
 8413.45 0.624078665138
 8414.04 0.622648585178
 8414.64 0.620792720895
 8415.25 0.619557337728
 8415.84 0.618913399166
 8416.45 0.619363591913
 8417.04 0.62128862396
 8417.64 0.622940979059
 8418.25 0.623723633539
 8418.84 0.624011652923
 8419.45 0.624548448021
 8420.04 0.624944498449
 8420.64 0.625135961918
 8421.25 0.626198393978
 8421.84 0.627068538387
 8422.45 0.626768409889
 8423.04 0.626797573199
 8423.64 0.627524563796
 8424.25 0.627297533768
 8424.84 0.625402489211
