# lambda	flux
 6912.25 1.25533596401
 6912.84 1.25264449025
 6913.44 1.24810055987
 6914.04 1.24891908447
 6914.65 1.25222274398
 6915.25 1.25118633873
 6915.84 1.22489956843
 6916.44 1.19628971933
 6917.04 1.2272661056
 6917.65 1.24193324201
 6918.25 1.22369074304
 6918.84 1.22231915491
 6919.44 1.24333403792
 6920.04 1.25167203591
 6920.65 1.25250704878
 6921.25 1.25232485345
 6921.84 1.25153388781
 6922.44 1.24962678438
 6923.04 1.24916581959
 6923.65 1.24883935193
 6924.25 1.24929560579
 6924.84 1.24956259791
 6925.44 1.23052877998
 6926.04 1.19906104341
 6926.65 1.21769113438
 6927.25 1.22995239734
 6927.84 1.23861274092
 6928.44 1.24215807128
 6929.04 1.24331413423
 6929.65 1.24518201914
 6930.25 1.24627695773
 6930.84 1.24592599323
 6931.44 1.24334416642
 6932.04 1.24155071425
 6932.65 1.24007419009
 6933.25 1.2435654625
 6933.84 1.24227019149
 6934.44 1.24039830228
 6935.04 1.23356379853
 6935.65 1.23568336504
 6936.25 1.24419602087
 6936.84 1.24478653632
 6937.44 1.24374424241
 6938.04 1.24290133873
 6938.65 1.24311038638
 6939.25 1.2418670534
 6939.84 1.23927344927
 6940.44 1.23861580303
 6941.04 1.24161914055
 6941.65 1.24240763295
 6942.25 1.24312687464
 6942.84 1.2444047152
 6943.44 1.24345298898
 6944.04 1.23864489304
 6944.65 1.23373068333
 6945.25 1.23846034224
 6945.84 1.24102803624
 6946.44 1.21629610936
 6947.04 1.14937153596
 6947.65 1.18348128151
 6948.25 1.23470243103
 6948.84 1.23616494016
 6949.44 1.23228006931
 6950.04 1.23891341621
 6950.65 1.24031833419
 6951.25 1.23956446715
 6951.84 1.23768939806
 6952.44 1.20621636169
 6953.04 1.15219786019
 6953.65 1.19487113964
 6954.25 1.23422191587
 6954.84 1.23613514351
 6955.44 1.23840722647
 6956.04 1.23734467554
 6956.65 1.22683823511
 6957.25 1.22673094361
 6957.84 1.23630991912
 6958.44 1.2352279356
 6959.04 1.23372526576
 6959.65 1.23618979033
 6960.25 1.23003848964
 6960.84 1.20124420751
 6961.44 1.20103127334
 6962.04 1.22333224104
 6962.65 1.23338395867
 6963.25 1.23537738995
 6963.84 1.22650646766
 6964.44 1.2224481167
 6965.04 1.23042973262
 6965.65 1.23396234346
 6966.25 1.23396411006
 6966.84 1.23005556677
 6967.44 1.22584858587
 6968.04 1.23060768811
 6968.65 1.23292216947
 6969.25 1.23396010577
 6969.84 1.23383161507
 6970.44 1.23366378809
 6971.04 1.23401404595
 6971.65 1.23206807732
 6972.25 1.22899725568
 6972.84 1.22782611775
 6973.44 1.22572645494
 6974.04 1.22836434184
 6974.65 1.23096454128
 6975.25 1.22895049967
 6975.84 1.22975029831
 6976.44 1.23047625308
 6977.04 1.22755700571
 6977.65 1.21652564957
 6978.25 1.18101899463
 6978.84 1.1754744621
 6979.44 1.19437307626
 6980.04 1.15243682226
 6980.65 1.13583525901
 6981.25 1.17968780276
 6981.84 1.19815960639
 6982.44 1.21788169162
 6983.04 1.22201624192
 6983.65 1.21969858069
 6984.25 1.21927000356
 6984.84 1.2264422812
 6985.44 1.22889549953
 6986.04 1.22836116196
 6986.65 1.2271972082
 6987.25 1.22485928996
 6987.84 1.22578110176
 6988.44 1.2276837298
 6989.04 1.22630978621
 6989.65 1.22285596572
 6990.25 1.21541186725
 6990.84 1.21957150327
 6991.44 1.22503971869
 6992.04 1.22473468578
 6992.65 1.22440821813
 6993.25 1.22320716577
 6993.84 1.22331092407
 6994.44 1.22013634413
 6995.04 1.21622509205
 6995.65 1.21990586173
 6996.25 1.21703902349
 6996.84 1.20341641869
 6997.44 1.21036869576
 6998.04 1.22104037216
 6998.65 1.20571723834
 6999.25 1.19214786708
 6999.84 1.21106756266
 7000.44 1.20048468734
 7001.04 1.18098790248
 7001.65 1.18163353584
 7002.25 1.18307237253
 7002.84 1.20368729733
 7003.44 1.21227344372
 7004.04 1.21362077054
 7004.65 1.20213327833
 7005.25 1.15026873314
 7005.84 1.15807522013
 7006.44 1.18128292465
 7007.04 1.15268120191
 7007.65 1.08985090033
 7008.25 1.14009217579
 7008.84 1.19454090324
 7009.44 1.2046149978
 7010.04 1.20536262286
 7010.65 1.21423931604
 7011.25 1.21900807569
 7011.84 1.21634121655
 7012.44 1.20467270673
 7013.04 1.19359671451
 7013.65 1.20395216954
 7014.25 1.21342244027
 7014.84 1.21737031985
 7015.44 1.21841744247
 7016.04 1.21798203449
 7016.65 1.21511590289
 7017.25 1.20255938221
 7017.84 1.1464919782
 7018.44 1.11188440481
 7019.04 1.13921052469
 7019.65 1.16285198836
 7020.25 1.20279351558
 7020.84 1.21530681345
 7021.44 1.21536452237
 7022.04 1.21408632849
 7022.65 1.21419338444
 7023.25 1.21263312345
 7023.84 1.199321558
 7024.44 1.17350317221
 7025.04 1.17393540031
 7025.65 1.1904869099
 7026.25 1.16069862091
 7026.84 1.16040018331
 7027.44 1.20011370137
 7028.04 1.20896177563
 7028.65 1.20410009283
 7029.25 1.20570310554
 7029.84 1.20502272905
 7030.44 1.17278381275
 7031.04 1.11895127533
 7031.65 1.1669258854
 7032.25 1.20491449537
 7032.84 1.20763776793
 7033.44 1.2105676149
 7034.04 1.211358345
 7034.65 1.20981987207
 7035.25 1.20866581127
 7035.84 1.19983128094
 7036.44 1.16999164279
 7037.04 1.16981839823
 7037.65 1.20025420495
 7038.25 1.2090943884
 7038.84 1.20656767951
 7039.44 1.18924463688
 7040.04 1.14406938093
 7040.65 1.15635879171
 7041.25 1.19695301869
 7041.84 1.20740363456
 7042.44 1.20809708389
 7043.04 1.20576870528
 7043.65 1.20428853015
 7044.25 1.20456706406
 7044.84 1.20737089358
 7045.44 1.20768523058
 7046.04 1.20262403977
 7046.65 1.19833214431
 7047.25 1.20426356221
 7047.84 1.20583242065
 7048.44 1.20491555533
 7049.04 1.20565104973
 7049.65 1.20487845673
 7050.25 1.20540843668
 7050.84 1.20577906933
 7051.44 1.20441584311
 7052.04 1.20400834741
 7052.65 1.20458166795
 7053.25 1.20401046733
 7053.84 1.19877968294
 7054.44 1.18296378553
 7055.04 1.1848993901
 7055.65 1.19650936658
 7056.25 1.19953826091
 7056.84 1.20037409819
 7057.44 1.19756096458
 7058.04 1.19376595477
 7058.65 1.19626581134
 7059.25 1.19750949764
 7059.84 1.19567105606
 7060.44 1.17822435144
 7061.04 1.16389593111
 7061.65 1.18834060885
 7062.25 1.19898531516
 7062.84 1.19965615201
 7063.44 1.20063449501
 7064.04 1.19856250893
 7064.65 1.18971961669
 7065.25 1.18993490633
 7065.84 1.19708527813
 7066.44 1.19953095897
 7067.04 1.1975017246
 7067.65 1.18624341927
 7068.25 1.18026995629
 7068.84 1.18839973105
 7069.44 1.18400596167
 7070.04 1.1645551084
 7070.65 1.16306562917
 7071.25 1.1871562803
 7071.84 1.19600070359
 7072.44 1.19651254645
 7073.04 1.18483638137
 7073.65 1.15932467732
 7074.25 1.17392008978
 7074.84 1.18824650796
 7075.44 1.19195271668
 7076.04 1.19559038133
 7076.65 1.19624873421
 7077.25 1.19651395973
 7077.84 1.19611506149
 7078.44 1.19489245661
 7079.04 1.19343018303
 7079.65 1.19476231709
 7080.25 1.19564467483
 7080.84 1.19426154492
 7081.44 1.19369540855
 7082.04 1.19444621349
 7082.65 1.19403094475
 7083.25 1.19006186597
 7083.84 1.180327783
 7084.44 1.18076743081
 7085.04 1.17303078341
 7085.65 1.15874499702
 7086.25 1.15752109664
 7086.84 1.1583318482
 7087.44 1.177043085
 7088.04 1.18094915505
 7088.65 1.16582340932
 7089.25 1.15725810881
 7089.84 1.17686183185
 7090.44 1.19010343995
 7091.04 1.18808857393
 7091.65 1.17452132259
 7092.25 1.15073935534
 7092.84 1.16093522752
 7093.44 1.1742396088
 7094.04 1.1709796432
 7094.65 1.17692943374
 7095.25 1.18154815018
 7095.84 1.18780709569
 7096.44 1.18714556293
 7097.04 1.17842221062
 7097.65 1.17416611825
 7098.25 1.18453841486
 7098.84 1.18832600495
 7099.44 1.1887620018
 7100.04 1.18856767581
 7100.65 1.18788235284
 7101.25 1.18107293482
 7101.84 1.15601112486
 7102.44 1.16160512219
 7103.04 1.1829462373
 7103.65 1.18517521523
 7104.25 1.1853581172
 7104.84 1.18601552789
 7105.44 1.1856216939
 7106.04 1.18618783026
 7106.65 1.18615226272
 7107.25 1.18462156283
 7107.84 1.18353934376
 7108.44 1.18376699959
 7109.04 1.17616814698
 7109.65 1.16957060316
 7110.25 1.17555560792
 7110.84 1.17151468741
 7111.44 1.17578503036
 7112.04 1.17698431611
 7112.65 1.16084960632
 7113.25 1.13860363875
 7113.84 1.14077526107
 7114.44 1.15052759891
 7115.04 1.13499388638
 7115.65 1.14982484549
 7116.25 1.16752523385
 7116.84 1.14407314968
 7117.44 1.14888831202
 7118.04 1.16792907857
 7118.65 1.15128923899
 7119.25 1.15048602493
 7119.84 1.16991556122
 7120.44 1.17675512922
 7121.04 1.16170840939
 7121.65 1.13423872383
 7122.25 1.15641968052
 7122.84 1.1728224424
 7123.44 1.11616122529
 7124.04 1.00558232064
 7124.65 1.08164209967
 7125.25 1.16924083785
 7125.84 1.17943011472
 7126.44 1.17823954419
 7127.04 1.17665054651
 7127.65 1.17629451775
 7128.25 1.17524386193
 7128.84 1.16513090218
 7129.44 1.14846044153
 7130.04 1.16369583423
 7130.65 1.1664327685
 7131.25 1.15183288066
 7131.84 1.15644947717
 7132.44 1.13284369881
 7133.04 1.11061127518
 7133.65 1.14274819979
 7134.25 1.15047306986
 7134.84 1.15203097539
 7135.44 1.16497285038
 7136.04 1.17136935513
 7136.65 1.1705425864
 7137.25 1.17031834599
 7137.84 1.17267934781
 7138.44 1.17455783232
 7139.04 1.17468349646
 7139.65 1.17410193179
 7140.25 1.17064139822
 7140.84 1.16820725916
 7141.44 1.17160242854
 7142.04 1.17396649247
 7142.65 1.17233686299
 7143.25 1.15999657413
 7143.84 1.13343586308
 7144.44 1.1142199676
 7145.04 1.14476506796
 7145.65 1.16934860044
 7146.25 1.16980603203
 7146.84 1.14990010264
 7147.44 1.13350099173
 7148.04 1.15680951022
 7148.65 1.16665100247
 7149.25 1.13406465486
 7149.84 1.01880944263
 7150.44 1.0201689001
 7151.04 1.13594101945
 7151.65 1.16679185936
 7152.25 1.16830548212
 7152.84 1.16529837584
 7153.44 1.16221424582
 7154.04 1.16718793105
 7154.65 1.16854656411
 7155.25 1.16739591874
 7155.84 1.16838109259
 7156.44 1.16659694451
 7157.04 1.15241067658
 7157.65 1.12745721808
 7158.25 1.14665627199
 7158.84 1.16610747858
 7159.44 1.16832479694
 7160.04 1.16556042149
 7160.65 1.16294620702
 7161.25 1.16570775592
 7161.84 1.16740251404
 7162.44 1.16676159162
 7163.04 1.16375943182
 7163.65 1.15672965991
 7164.25 1.15161276231
 7164.84 1.15729626737
 7165.44 1.13337674088
 7166.04 1.0100804372
 7166.65 0.950614507269
 7167.25 1.02575159119
 7167.84 1.09587853903
 7168.44 1.14600816539
 7169.04 1.15906145394
 7169.65 1.15965467817
 7170.25 1.1600037583
 7170.84 1.16123013192
 7171.44 1.1621136674
 7172.04 1.15893308102
 7172.65 1.15303169532
 7173.25 1.15713986439
 7173.84 1.16109810803
 7174.44 1.16115711246
 7175.04 1.16173479062
 7175.65 1.16191333497
 7176.25 1.16216560543
 7176.84 1.15986184145
 7177.44 1.1485135573
 7178.04 1.13155502311
 7178.65 1.09914627767
 7179.25 1.11452464718
 7179.84 1.14699510584
 7180.44 1.15634477668
 7181.04 1.15763639673
 7181.65 1.1544101143
 7182.25 1.1409539232
 7182.84 1.07640012681
 7183.44 1.03186626438
 7184.04 1.07398942464
 7184.65 1.1388992498
 7185.25 1.15799160107
 7185.84 1.15322625685
 7186.44 1.1327431204
 7187.04 1.13209312942
 7187.65 1.14899324805
 7188.25 1.13456707586
 7188.84 1.03145170228
 7189.44 0.981318012749
 7190.04 1.10429297192
 7190.65 1.13808166738
 7191.25 1.13204814001
 7191.84 1.13745758654
 7192.44 1.14545486631
 7193.04 1.13609447809
 7193.65 1.12278409037
 7194.25 1.14140888155
 7194.84 1.14096652495
 7195.44 1.12746652217
 7196.04 1.13082082421
 7196.65 1.13415863797
 7197.25 1.14258897025
 7197.84 1.14868114874
 7198.44 1.11583381545
 7199.04 1.08967365148
 7199.65 1.13076252641
 7200.25 1.15137592016
 7200.84 1.15053984733
 7201.44 1.14578698708
 7202.04 1.14371135003
 7202.65 1.14958553009
 7203.25 1.13251935108
 7203.84 1.06618340875
 7204.44 1.05940331628
 7205.04 1.12679215212
 7205.65 1.15112624071
 7206.25 1.15271888937
 7206.84 1.15239536605
 7207.44 1.15110881026
 7208.04 1.13776309054
 7208.65 1.05063780112
 7209.25 0.916559290771
 7209.84 1.00992297426
 7210.44 1.12289515062
 7211.04 1.13727645117
 7211.65 1.13453033058
 7212.25 1.13975640405
 7212.84 1.14695388518
 7213.44 1.14564448136
 7214.04 1.11981808699
 7214.65 1.11008706612
 7215.25 1.13703972679
 7215.84 1.1354088018
 7216.44 1.10740960738
 7217.04 1.11756496553
 7217.65 1.14187337954
 7218.25 1.14389366313
 7218.84 1.14441316126
 7219.44 1.14228994378
 7220.04 1.13512755911
 7220.65 1.12625993447
 7221.25 1.11606547558
 7221.84 1.10714438186
 7222.44 1.11574583878
 7223.04 1.0997483349
 7223.65 1.11771489098
 7224.25 1.12269952913
 7224.84 1.08023058638
 7225.44 0.978339819827
 7226.04 1.00827756316
 7226.65 1.1018211454
 7227.25 1.12988028644
 7227.84 1.10501244915
 7228.44 1.10394577616
 7229.04 1.13575858857
 7229.65 1.14171002794
 7230.25 1.13302777852
 7230.84 1.11924005552
 7231.44 1.12617289999
 7232.04 1.13971011913
 7232.65 1.14367012936
 7233.25 1.14380121107
 7233.84 1.14347062135
 7234.44 1.14332634903
 7235.04 1.14304051318
 7235.65 1.14283499873
 7236.25 1.13913255875
 7236.84 1.11778402392
 7237.44 1.10265427389
 7238.04 1.11994751987
 7238.65 1.13591581596
 7239.25 1.14014022731
 7239.84 1.14092341991
 7240.44 1.13918496788
 7241.04 1.11861785905
 7241.65 1.04302764226
 7242.25 1.04580556165
 7242.84 1.11473275265
 7243.44 1.12877627931
 7244.04 1.13020074766
 7244.65 1.12478635465
 7245.25 1.1202882381
 7245.84 1.12645072726
 7246.44 1.11527533435
 7247.04 1.10886198801
 7247.65 1.12878499453
 7248.25 1.13820544715
 7248.84 1.13895625209
 7249.44 1.13861294285
 7250.04 1.13799498622
 7250.65 1.13783870102
 7251.25 1.13372652765
 7251.84 1.10736850449
 7252.44 1.06501297746
 7253.04 1.07970472849
 7253.65 1.11999769131
 7254.25 1.12793314008
 7254.84 1.12996296332
 7255.44 1.13257470454
 7256.04 1.13155561197
 7256.65 1.13054782564
 7257.25 1.13069763331
 7257.84 1.13022783552
 7258.44 1.12987533996
 7259.04 1.13367435407
 7259.65 1.13472630539
 7260.25 1.13432446281
 7260.84 1.13434389541
 7261.44 1.1335876729
 7262.04 1.12900028417
 7262.65 1.11585395469
 7263.25 1.09343662694
 7263.84 1.08922469957
 7264.44 1.11285674137
 7265.04 1.13087323334
 7265.65 1.13182931718
 7266.25 1.12741847066
 7266.84 1.12479483433
 7267.44 1.12702204565
 7268.04 1.12748925243
 7268.65 1.12722002261
 7269.25 1.1261105979
 7269.84 1.12254312615
 7270.44 1.12280222746
 7271.04 1.12752894204
 7271.65 1.13107109252
 7272.25 1.13150862042
 7272.84 1.13094613502
 7273.44 1.1290963872
 7274.04 1.1277829791
 7274.65 1.12864401986
 7275.25 1.12824771263
 7275.84 1.12683502161
 7276.44 1.11363969843
 7277.04 1.07728236677
 7277.65 1.08504103779
 7278.25 1.11718856199
 7278.84 1.12654259045
 7279.44 1.12562077865
 7280.04 1.11991890095
 7280.65 1.11935064467
 7281.25 1.12570392661
 7281.84 1.12761750758
 7282.44 1.1269728164
 7283.04 1.12594642189
 7283.65 1.11430865091
 7284.25 1.06944478763
 7284.84 1.05422046563
 7285.44 1.1008958004
 7286.04 1.1163135062
 7286.65 1.10302855751
 7287.25 1.09260349845
 7287.84 1.10807808877
 7288.44 1.11880676746
 7289.04 1.12060069072
 7289.65 1.11552890031
 7290.25 1.06504889832
 7290.84 0.964533547527
 7291.44 0.968889570563
 7292.04 1.06533602969
 7292.65 1.0859252799
 7293.25 1.06890833014
 7293.84 1.08125745199
 7294.44 1.05990243963
 7295.04 1.01807335935
 7295.65 1.07950086287
 7296.25 1.11822084517
 7296.84 1.1202546727
 7297.44 1.11990488593
 7298.04 1.11558884694
 7298.65 1.10608854401
 7299.25 1.11231981279
 7299.84 1.11763056528
 7300.44 1.11764210706
 7301.04 1.11947736876
 7301.65 1.11858429365
 7302.25 1.10590929301
 7302.84 1.09999895654
 7303.44 1.11045110346
 7304.04 1.11367985913
 7304.65 1.10715886797
 7305.25 1.11041895135
 7305.84 1.11825193733
 7306.44 1.11977003547
 7307.04 1.1191536099
 7307.65 1.11247421362
 7308.25 1.09559776743
 7308.84 1.09333239755
 7309.44 1.06599932905
 7310.04 1.02928337762
 7310.65 1.08135826596
 7311.25 1.10861101306
 7311.84 1.09406553649
 7312.44 1.07769445563
 7313.04 1.05601321116
 7313.65 1.07137615236
 7314.25 1.1061349467
 7314.84 1.11595594639
 7315.44 1.11702214829
 7316.04 1.11713097084
 7316.65 1.11689483532
 7317.25 1.11549403941
 7317.84 1.11342805977
 7318.44 1.11238894573
 7319.04 1.10849630184
 7319.65 1.10700058063
 7320.25 1.11244394587
 7320.84 1.1141528368
 7321.44 1.11353853114
 7322.04 1.09255815572
 7322.65 1.05000052967
 7323.25 1.07595188154
 7323.84 1.10980794334
 7324.44 1.11426637028
 7325.04 1.11363204316
 7325.65 1.11329132494
 7326.25 1.11252886044
 7326.84 1.10891969694
 7327.44 1.07564225547
 7328.04 0.985104307332
 7328.65 1.00925543506
 7329.25 1.0894664882
 7329.84 1.10382965166
 7330.44 1.1090081447
 7331.04 1.10424598036
 7331.65 1.09539307739
 7332.25 1.08515610233
 7332.84 1.07676004208
 7333.44 1.09617367898
 7334.04 1.10884561752
 7334.65 1.10650016178
 7335.25 1.09085209135
 7335.84 1.0889521721
 7336.44 1.10324172723
 7337.04 1.10508841294
 7337.65 1.10558164762
 7338.25 1.10891816588
 7338.84 1.11022898298
 7339.44 1.10952705397
 7340.04 1.10874197699
 7340.65 1.10851196569
 7341.25 1.10805559406
 7341.84 1.10736508906
 7342.44 1.10797998359
 7343.04 1.1085061948
 7343.65 1.1087516344
 7344.25 1.10758532518
 7344.84 1.1034458284
 7345.44 1.10271469161
 7346.04 1.10422478116
 7346.65 1.10379797064
 7347.25 1.10486805906
 7347.84 1.10542465578
 7348.44 1.10534280332
 7349.04 1.10353003633
 7349.65 1.09908633105
 7350.25 1.0992883123
 7350.84 1.10326092428
 7351.44 1.1052391628
 7352.04 1.10460412904
 7352.65 1.09257087524
 7353.25 1.05042003824
 7353.84 1.04772762229
 7354.44 1.08741263921
 7355.04 1.09413337392
 7355.65 1.09422924141
 7356.25 1.0998225321
 7356.84 1.0951378626
 7357.44 1.05276796723
 7358.04 1.01709277866
 7358.65 1.06913916586
 7359.25 1.09724329631
 7359.84 1.09578373151
 7360.44 1.09831668238
 7361.04 1.10212064296
 7361.65 1.1004565059
 7362.25 1.09863726137
 7362.84 1.09418813852
 7363.44 1.0785289974
 7364.04 1.0684824618
 7364.65 1.08057059797
 7365.25 1.0937255249
 7365.84 1.08402583174
 7366.44 1.0849014764
 7367.04 1.09451861047
 7367.65 1.09449705795
 7368.25 1.08660047437
 7368.84 1.08552143518
 7369.44 1.0915357655
 7370.04 1.09309002005
 7370.65 1.09631112045
 7371.25 1.09671202085
 7371.84 1.09421322424
 7372.44 1.09402914453
 7373.04 1.09583684728
 7373.65 1.09632419329
 7374.25 1.08858742811
 7374.84 1.07380275393
 7375.44 1.08372232988
 7376.04 1.09429083686
 7376.65 1.08754960958
 7377.25 1.07945316468
 7377.84 1.0885389055
 7378.44 1.09496179148
 7379.04 1.0955771571
 7379.65 1.09467807555
 7380.25 1.092021816
 7380.84 1.07991554274
 7381.44 1.07661706527
 7382.04 1.08898314648
 7382.65 1.09045331088
 7383.25 1.08235604156
 7383.84 1.07923151528
 7384.44 1.07558772642
 7385.04 1.07267107006
 7385.65 1.08697593572
 7386.25 1.09180358204
 7386.84 1.08419306986
 7387.44 1.06272723279
 7388.04 1.01871333959
 7388.65 1.02471141719
 7389.25 1.03213596529
 7389.84 1.02446056002
 7390.44 1.05008414873
 7391.04 0.992434577884
 7391.65 0.96303865073
 7392.25 1.04789768697
 7392.84 1.08838862674
 7393.44 1.09194962096
 7394.04 1.09166449174
 7394.65 1.0728050961
 7395.25 0.99137744453
 7395.84 0.97424472359
 7396.44 1.05915092805
 7397.04 1.08393326191
 7397.65 1.08216736869
 7398.25 1.08042703229
 7398.84 1.08031079002
 7399.44 1.08776030606
 7400.04 1.09043858921
 7400.65 1.08990342723
 7401.25 1.08076716165
 7401.84 1.0289439549
 7402.44 1.00481125869
 7403.04 1.04527899712
 7403.65 1.04380859717
 7404.25 1.06295088434
 7404.84 1.08420979367
 7405.44 1.08846800596
 7406.04 1.08900893884
 7406.65 1.0817121748
 7407.25 1.02389925235
 7407.84 0.95710051975
 7408.44 1.02498370912
 7409.04 1.07854053919
 7409.65 1.08550506469
 7410.25 1.06447027798
 7410.84 0.966936182216
 7411.44 0.926294610365
 7412.04 1.01671307746
 7412.65 1.00753535567
 7413.25 0.961677132221
 7413.84 1.03008506063
 7414.44 1.07917993056
 7415.04 1.0850246673
 7415.65 1.08060063017
 7416.25 1.06566249734
 7416.84 1.04358588782
 7417.44 0.980723021918
 7418.04 0.955023469414
 7418.65 1.03511080167
 7419.25 1.07721712035
 7419.84 1.07499202895
 7420.44 1.04657002829
 7421.04 1.04017211026
 7421.65 1.06848234403
 7422.25 1.07784756095
 7422.84 1.07806673711
 7423.44 1.05904434319
 7424.04 1.01073549242
 7424.65 1.00036684678
 7425.25 0.969445578424
 7425.84 0.962597118539
 7426.44 1.04403731297
 7427.04 1.07283289061
 7427.65 1.07917898838
 7428.25 1.08001694558
 7428.84 1.08012930133
 7429.44 1.0813536728
 7430.04 1.08183442351
 7430.65 1.08178001223
 7431.25 1.08145684223
 7431.84 1.07916732882
 7432.44 1.07022315153
 7433.04 1.06215968315
 7433.65 1.06478744155
 7434.25 1.07261053457
 7434.84 1.07725680996
 7435.44 1.07692174486
 7436.04 1.07778266785
 7436.65 1.07737882313
 7437.25 1.07042383727
 7437.84 1.0704762464
 7438.44 1.07666441014
 7439.04 1.07532250089
 7439.65 1.07035682425
 7440.25 1.07363516249
 7440.84 1.07775475557
 7441.44 1.07669208688
 7442.04 1.06645876278
 7442.65 1.04265924731
 7443.25 1.03726004706
 7443.84 1.0587696958
 7444.44 1.0613148951
 7445.04 1.05056254397
 7445.65 1.05930733102
 7446.25 1.07137992111
 7446.84 1.04966228468
 7447.44 0.957965093719
 7448.04 0.922557309485
 7448.65 1.01491927197
 7449.25 1.04001712057
 7449.84 1.05046161223
 7450.44 1.06113623297
 7451.04 1.04677507165
 7451.65 1.04856593281
 7452.25 1.0626199413
 7452.84 1.07051982253
 7453.44 1.07292392938
 7454.04 1.07145882924
 7454.65 1.07067151457
 7455.25 1.07049768114
 7455.84 1.06775921582
 7456.44 1.06497788101
 7457.04 1.06616103182
 7457.65 1.07056669631
 7458.25 1.07217453773
 7458.84 1.0713066661
 7459.44 1.07004378275
 7460.04 1.07110068056
 7460.65 1.07116863577
 7461.25 1.07073040123
 7461.84 1.07129842197
 7462.44 1.07044338764
 7463.04 1.05960553308
 7463.65 1.01555619011
 7464.25 0.956436278205
 7464.84 0.997293316352
 7465.44 1.04948597801
 7466.04 1.06051544978
 7466.65 1.06066667072
 7467.25 1.05514569286
 7467.84 1.0614376149
 7468.44 1.06689805728
 7469.04 1.06526301023
 7469.65 1.06329537131
 7470.25 1.058899482
 7470.84 1.06262818543
 7471.44 1.06786462295
 7472.04 1.06883719505
 7472.65 1.06849706569
 7473.25 1.06699792906
 7473.84 1.06318407552
 7474.44 1.0525499688
 7475.04 1.04579072221
 7475.65 1.05167762179
 7476.25 1.0614641139
 7476.84 1.06329089592
 7477.44 1.04849762428
 7478.04 1.0158568654
 7478.65 1.02848687663
 7479.25 1.05722662971
 7479.84 1.06387387387
 7480.44 1.06439407864
 7481.04 1.06154997065
 7481.65 1.05629680932
 7482.25 1.05907272656
 7482.84 1.06157423196
 7483.44 1.05488647377
 7484.04 1.04945052824
 7484.65 1.0544841601
 7485.25 1.05292154364
 7485.84 1.04618208297
 7486.44 1.04785116651
 7487.04 1.05547522262
 7487.65 1.0607599472
 7488.25 1.06243162175
 7488.84 1.06113187535
 7489.44 1.05924173128
 7490.04 1.06073709917
 7490.65 1.06082166042
 7491.25 1.05822770296
 7491.84 1.0577600251
 7492.44 1.05907508203
 7493.04 1.04585973738
 7493.65 1.02149985643
 7494.25 1.03450002922
 7494.84 1.05625170214
 7495.44 1.05813760637
 7496.04 1.0339795889
 7496.65 0.934101450671
 7497.25 0.85309242438
 7497.84 0.96872362795
 7498.44 1.04814336212
 7499.04 1.05733898546
 7499.65 1.05735688701
 7500.25 1.05210914325
 7500.84 1.05025444895
 7501.44 1.05692995871
 7502.04 1.05846407402
 7502.65 1.05663422989
 7503.25 1.05505418298
 7503.84 1.05505477185
 7504.44 1.05555142196
 7505.04 1.05639267681
 7505.65 1.05247565384
 7506.25 1.04408995764
 7506.84 1.04414719548
 7507.44 1.04409608186
 7508.04 1.03577268775
 7508.65 1.03207707863
 7509.25 1.02612104611
 7509.84 1.04245396841
 7510.44 1.0539817391
 7511.04 1.05508998607
 7511.65 1.05242571795
 7512.25 1.00838414801
 7512.84 0.897811367583
 7513.44 0.930265455746
 7514.04 1.02213194586
 7514.65 1.04345162623
 7515.25 1.04569579691
 7515.84 1.04427038638
 7516.44 1.03891393784
 7517.04 1.02989061688
 7517.65 1.01267745676
 7518.25 1.02233651812
 7518.84 1.04721047963
 7519.44 1.05348296907
 7520.04 1.05294710045
 7520.65 1.05294085846
 7521.25 1.05255208872
 7521.84 1.05098853008
 7522.44 1.05083283374
 7523.04 1.05150567274
 7523.65 1.0483681914
 7524.25 1.02627862681
 7524.84 1.00484647292
 7525.44 1.0269418084
 7526.04 1.04463430595
 7526.65 1.02391444511
 7527.25 0.991574832621
 7527.84 1.01978166141
 7528.44 1.04662479289
 7529.04 1.05056266174
 7529.65 1.05032852837
 7530.25 1.04866768896
 7530.84 1.04865979815
 7531.44 1.0484401509
 7532.04 1.04381118819
 7532.65 1.00904626964
 7533.25 0.942572002543
 7533.84 0.9730672259
 7534.44 1.03235914574
 7535.04 1.04183024088
 7535.65 1.03857133524
 7536.25 1.0447024967
 7536.84 1.04805526768
 7537.44 1.04745038389
 7538.04 1.04738431305
 7538.65 1.04830848032
 7539.25 1.04803960383
 7539.84 1.04745215049
 7540.44 1.0475761658
 7541.04 1.04784044914
 7541.65 1.0471616037
 7542.25 1.04559038979
 7542.84 1.04450510861
 7543.44 1.04102749791
 7544.04 1.04006611427
 7544.65 1.04421903721
 7545.25 1.0459563115
 7545.84 1.04579072221
 7546.44 1.0450786647
 7547.04 1.04554292714
 7547.65 1.04596396677
 7548.25 1.04560428704
 7548.84 1.04337260033
 7549.44 1.03531443175
 7550.04 1.03123005289
 7550.65 1.03904136858
 7551.25 1.04292635721
 7551.84 1.04400586749
 7552.44 1.04298783488
 7553.04 1.03964872561
 7553.65 1.03969241951
 7554.25 1.04056712199
 7554.84 1.03911521245
 7555.44 1.0375768573
 7556.04 1.03791934212
 7556.65 1.0315752465
 7557.25 0.989550662507
