2500.5	24837570.0
2501.125125	27092360.0
2501.750406	28221130.0
2502.375844	28468580.0
2503.001438	26139430.0
2503.627188	25004240.0
2504.253095	28074050.0
2504.879158	29180510.0
2505.505378	26742090.0
2506.131754	24368280.0
2506.758287	23479100.0
2507.384977	24727120.0
2508.011823	26872890.0
2508.638826	28152120.0
2509.265986	27451880.0
2509.893302	26252060.0
2510.520776	25066800.0
2511.148406	23358010.0
2511.776193	22210060.0
2512.404137	23367820.0
2513.032238	25999880.0
2513.660496	26938700.0
2514.288911	25519490.0
2514.917483	25322500.0
2515.546213	26113580.0
2516.175099	25327820.0
2516.804143	24593050.0
2517.433344	25022540.0
2518.062703	26128230.0
2518.692218	25232880.0
2519.321891	24263270.0
2519.951722	25152960.0
2520.58171	24230240.0
2521.211855	23177350.0
2521.842158	23746450.0
2522.472619	24528140.0
2523.103237	25524950.0
2523.734013	26198900.0
2524.364946	25180680.0
2524.996037	21991980.0
2525.627286	19020060.0
2526.258693	19639790.0
2526.890258	21112020.0
2527.52198	22503840.0
2528.153861	23862040.0
2528.785899	21963520.0
2529.418096	19528570.0
2530.05045	21835890.0
2530.682963	26161950.0
2531.315634	27598270.0
2531.948463	28270430.0
2532.58145	29041410.0
2533.214595	27460320.0
2533.847899	24191630.0
2534.481361	23325010.0
2535.114981	23740250.0
2535.74876	24049990.0
2536.382697	23662700.0
2537.016793	22917140.0
2537.651047	22433880.0
2538.28546	17891700.0
2538.920031	17063310.0
2539.554761	22574860.0
2540.18965	24255620.0
2540.824697	23105970.0
2541.459903	23422610.0
2542.095268	23212290.0
2542.730792	22553330.0
2543.366475	23709800.0
2544.002316	26021140.0
2544.638317	24518560.0
2545.274476	21614820.0
2545.910795	22697340.0
2546.547273	24942730.0
2547.18391	25520350.0
2547.820706	23249240.0
2548.457661	18634850.0
2549.094775	16154660.0
2549.732049	17472000.0
2550.369482	19780310.0
2551.007074	21598640.0
2551.644826	25175310.0
2552.282737	28618880.0
2552.920808	28202980.0
2553.559038	27034930.0
2554.197428	27315120.0
2554.835977	26027690.0
2555.474686	24675390.0
2556.113555	24755330.0
2556.752583	23517490.0
2557.391771	23459550.0
2558.031119	26430690.0
2558.670627	27163080.0
2559.310295	24160310.0
2559.950122	21851370.0
2560.59011	24180220.0
2561.230257	26702010.0
2561.870565	23940630.0
2562.511033	21319060.0
2563.15166	20942230.0
2563.792448	22323510.0
2564.433396	26404170.0
2565.074505	28421200.0
2565.715773	26885340.0
2566.357202	23851020.0
2566.998792	24479030.0
2567.640541	27343800.0
2568.282452	27421380.0
2568.924522	27404160.0
2569.566753	28197190.0
2570.209145	27126240.0
2570.851697	25025540.0
2571.49441	25376110.0
2572.137284	27243500.0
2572.780318	26867200.0
2573.423513	25997680.0
2574.066869	26293800.0
2574.710386	27116090.0
2575.354063	27505020.0
2575.997902	26202860.0
2576.641901	25585510.0
2577.286062	25611930.0
2577.930383	25406450.0
2578.574866	25925680.0
2579.21951	26742220.0
2579.864315	27598980.0
2580.509281	28004980.0
2581.154408	28424370.0
2581.799697	26924450.0
2582.445146	23708860.0
2583.090758	24254090.0
2583.73653	26906980.0
2584.382465	27829680.0
2585.02856	25804080.0
2585.674817	22182380.0
2586.321236	24161980.0
2586.967816	27679500.0
2587.614558	26875060.0
2588.261462	26029970.0
2588.908527	27099240.0
2589.555754	27593950.0
2590.203143	26428490.0
2590.850694	25286790.0
2591.498407	25560550.0
2592.146281	26947610.0
2592.794318	26626780.0
2593.442517	25361000.0
2594.090877	25945150.0
2594.7394	26460930.0
2595.388085	26944790.0
2596.036932	28516360.0
2596.685941	29349380.0
2597.335112	27524040.0
2597.984446	21949580.0
2598.633942	16941030.0
2599.283601	16328890.0
2599.933422	20764560.0
2600.583405	26364040.0
2601.233551	28909410.0
2601.883859	29443280.0
2602.53433	29173120.0
2603.184964	28442910.0
2603.83576	27669710.0
2604.486719	26184630.0
2605.137841	22747170.0
2605.789125	20536730.0
2606.440573	19638230.0
2607.092183	19804380.0
2607.743956	23586550.0
2608.395892	26223010.0
2609.047991	25173980.0
2609.700253	24064160.0
2610.352678	24129650.0
2611.005266	22493120.0
2611.658017	20535570.0
2612.310932	23093260.0
2612.964009	24697530.0
2613.61725	21392270.0
2614.270655	21145850.0
2614.924222	24974080.0
2615.577953	27172600.0
2616.231848	28018780.0
2616.885906	27170760.0
2617.540127	23886130.0
2618.194512	22767070.0
2618.849061	24352710.0
2619.503773	25181170.0
2620.158649	23958970.0
2620.813689	24099950.0
2621.468892	25785650.0
2622.12426	27270200.0
2622.779791	27464610.0
2623.435486	26433550.0
2624.091344	27431240.0
2624.747367	26642810.0
2625.403554	22466210.0
2626.059905	21907570.0
2626.71642	25268400.0
2627.373099	26768080.0
2628.029942	24484340.0
2628.68695	23946530.0
2629.344122	25194270.0
2630.001458	23866930.0
2630.658958	19853280.0
2631.316623	17201400.0
2631.974452	20546520.0
2632.632446	24865320.0
2633.290604	27469060.0
2633.948926	29349800.0
2634.607414	29426240.0
2635.266065	28154460.0
2635.924882	27877620.0
2636.583863	27863230.0
2637.243009	26410800.0
2637.90232	25890390.0
2638.561795	27287690.0
2639.221436	27533030.0
2639.881241	27833880.0
2640.541212	28754100.0
2641.201347	27908180.0
2641.861647	27455990.0
2642.522113	28755860.0
2643.182743	29428220.0
2643.843539	29154710.0
2644.5045	28516480.0
2645.165626	27418660.0
2645.826917	27402300.0
2646.488374	28449400.0
2647.149996	29484450.0
2647.811784	29521850.0
2648.473736	28584430.0
2649.135855	28181110.0
2649.798139	28595690.0
2650.460588	28359370.0
2651.123204	27973410.0
2651.785984	28047190.0
2652.448931	28115610.0
2653.112043	27917670.0
2653.775321	28056210.0
2654.438765	28712150.0
2655.102375	28435970.0
2655.76615	27559730.0
2656.430092	28087320.0
2657.094199	28514350.0
2657.758473	26977250.0
2658.422912	25828540.0
2659.087518	26842060.0
2659.75229	28037280.0
2660.417228	27526930.0
2661.082332	26171610.0
2661.747603	25911700.0
2662.41304	26115930.0
2663.078643	24240030.0
2663.744413	23073370.0
2664.410349	24584780.0
2665.076452	26063150.0
2665.742721	25696090.0
2666.409156	23579620.0
2667.075759	23878690.0
2667.742528	26568730.0
2668.409463	26583630.0
2669.076566	25662750.0
2669.743835	25866630.0
2670.411271	26824390.0
2671.078873	27156930.0
2671.746643	24634180.0
2672.41458	23049750.0
2673.082683	25388590.0
2673.750954	28098160.0
2674.419392	28170540.0
2675.087997	27399250.0
2675.756769	27834190.0
2676.425708	27760550.0
2677.094814	26746320.0
2677.764088	26961940.0
2678.433529	26546470.0
2679.103137	25757420.0
2679.772913	25800290.0
2680.442856	25414700.0
2681.112967	26485690.0
2681.783245	28245590.0
2682.453691	28022490.0
2683.124305	27753230.0
2683.795086	27640060.0
2684.466035	25979160.0
2685.137151	25416800.0
2685.808435	25794560.0
2686.479887	25760780.0
2687.151507	26175700.0
2687.823295	25849530.0
2688.495251	25460140.0
2689.167375	26029830.0
2689.839667	26693540.0
2690.512127	26461710.0
2691.184755	25869910.0
2691.857551	25041020.0
2692.530515	23346400.0
2693.203648	23147120.0
2693.876949	24872760.0
2694.550418	26573400.0
2695.224056	27860960.0
2695.897862	28690780.0
2696.571836	27838650.0
2697.245979	24952850.0
2697.920291	22821960.0
2698.594771	22807690.0
2699.269419	25172660.0
2699.944237	27607180.0
2700.619223	26670530.0
2701.294378	25234630.0
2701.969701	26450130.0
2702.645194	27508950.0
2703.320855	25600660.0
2703.996685	24701120.0
2704.672684	26635150.0
2705.348852	26982310.0
2706.02519	25458350.0
2706.701696	25022530.0
2707.378371	26071290.0
2708.055216	25902660.0
2708.73223	23847780.0
2709.409413	23502220.0
2710.086765	24362480.0
2710.764287	24411080.0
2711.441978	23576170.0
2712.119838	23731620.0
2712.797868	26277520.0
2713.476068	27490440.0
2714.154437	26089670.0
2714.832975	26028550.0
2715.511684	26190310.0
2716.190562	24523240.0
2716.869609	24065280.0
2717.548827	24104730.0
2718.228214	23279990.0
2718.907771	22950670.0
2719.587498	23463040.0
2720.267395	24644980.0
2720.947462	26052360.0
2721.627698	26208980.0
2722.308105	25860620.0
2722.988682	25565710.0
2723.66943	24997450.0
2724.350347	25035490.0
2725.031435	25720030.0
2725.712692	26087360.0
2726.394121	25036570.0
2727.075719	22791960.0
2727.757488	22658690.0
2728.439427	24654460.0
2729.121537	26111940.0
2729.803818	27156180.0
2730.486269	26639880.0
2731.16889	26386480.0
2731.851682	26578060.0
2732.534645	26348770.0
2733.217779	26495850.0
2733.901083	26718260.0
2734.584559	26950950.0
2735.268205	27092550.0
2735.952022	26419830.0
2736.63601	23947650.0
2737.320169	23430850.0
2738.004499	26116930.0
2738.689	25801680.0
2739.373672	22413390.0
2740.058516	23093980.0
2740.74353	25866110.0
2741.428716	24946460.0
2742.114073	22551090.0
2742.799602	21272800.0
2743.485302	21314030.0
2744.171173	22927090.0
2744.857216	24815610.0
2745.54343	24080530.0
2746.229816	19803110.0
2746.916374	18804010.0
2747.603103	23271650.0
2748.290003	24148530.0
2748.977076	19175020.0
2749.66432	18109820.0
2750.351736	21493890.0
2751.039324	22978860.0
2751.727084	23778410.0
2752.415016	24766100.0
2753.10312	24467020.0
2753.791395	24134110.0
2754.479843	24167630.0
2755.168463	21679550.0
2755.857255	19568430.0
2756.54622	21408060.0
2757.235356	24271900.0
2757.924665	25956310.0
2758.614146	25713690.0
2759.3038	23994000.0
2759.993626	24090430.0
2760.683624	25561710.0
2761.373795	24806780.0
2762.064138	22487840.0
2762.754654	22565120.0
2763.445343	24054870.0
2764.136204	25020530.0
2764.827239	25120240.0
2765.518445	24337390.0
2766.209825	23951350.0
2766.901377	23848020.0
2767.593103	23850380.0
2768.285001	23095110.0
2768.977072	21889480.0
2769.669317	23170120.0
2770.361734	25154730.0
2771.054324	25657130.0
2771.747088	26074480.0
2772.440025	26573320.0
2773.133135	26726750.0
2773.826418	26380170.0
2774.519875	25629360.0
2775.213505	25545840.0
2775.907308	25335910.0
2776.601285	24688210.0
2777.295435	24382500.0
2777.989759	23836880.0
2778.684256	23980770.0
2779.378927	23452770.0
2780.073772	23031460.0
2780.768791	24263090.0
2781.463983	25294820.0
2782.159349	25194900.0
2782.854889	24028350.0
2783.550602	23299680.0
2784.24649	23714600.0
2784.942552	24146930.0
2785.638787	25080200.0
2786.335197	26457880.0
2787.031781	26325040.0
2787.728539	25711600.0
2788.425471	26179070.0
2789.122577	26519330.0
2789.819858	25162640.0
2790.517313	22878790.0
2791.214942	22982420.0
2791.912746	24037290.0
2792.610724	23387260.0
2793.308877	21163160.0
2794.007204	17347150.0
2794.705706	12533690.0
2795.404382	9257731.0
2796.103233	10940700.0
2796.802259	15406540.0
2797.50146	17533870.0
2798.200835	18829060.0
2798.900385	21041240.0
2799.60011	22403950.0
2800.30001	22414770.0
2801.000085	20833520.0
2801.700335	16831710.0
2802.40076	11945530.0
2803.101361	12185650.0
2803.802136	17321880.0
2804.503086	21293740.0
2805.204212	22765150.0
2805.905513	24204770.0
2806.60699	25649110.0
2807.308641	26362360.0
2808.010469	26962400.0
2808.712471	27148610.0
2809.414649	26372830.0
2810.117003	25617680.0
2810.819532	25462910.0
2811.522237	24969050.0
2812.225118	24329230.0
2812.928174	24401260.0
2813.631406	25589660.0
2814.334814	26851860.0
2815.038398	27145530.0
2815.742157	26704030.0
2816.446093	25812840.0
2817.150204	25425530.0
2817.854492	25616430.0
2818.558955	25987870.0
2819.263595	26531440.0
2819.968411	27200430.0
2820.673403	27568340.0
2821.378572	26853920.0
2822.083916	25505630.0
2822.789437	25243110.0
2823.495134	26269490.0
2824.201008	26978890.0
2824.907059	26160990.0
2825.613285	24909420.0
2826.319689	25503600.0
2827.026269	26145480.0
2827.733025	25123270.0
2828.439958	24533850.0
2829.147068	25667700.0
2829.854355	25693580.0
2830.561819	23776600.0
2831.269459	23128870.0
2831.977277	23735060.0
2832.685271	24608790.0
2833.393442	25430090.0
2834.101791	25991280.0
2834.810316	25674930.0
2835.519019	24022290.0
2836.227898	23728150.0
2836.936955	25170330.0
2837.64619	25770400.0
2838.355601	25659400.0
2839.06519	24705540.0
2839.774956	22532510.0
2840.4849	21733370.0
2841.195021	23402350.0
2841.90532	24377260.0
2842.615796	23596680.0
2843.32645	23158310.0
2844.037282	24531140.0
2844.748291	25319130.0
2845.459478	24647040.0
2846.170843	24980580.0
2846.882386	25325460.0
2847.594106	24117220.0
2848.306005	23264980.0
2849.018081	23585220.0
2849.730336	24050890.0
2850.442769	24547250.0
2851.155379	22838050.0
2851.868168	21111890.0
2852.581135	22687060.0
2853.29428	24999770.0
2854.007604	26216910.0
2854.721106	25801590.0
2855.434786	23780240.0
2856.148645	21998000.0
2856.862682	21883810.0
2857.576898	22858380.0
2858.291292	23032950.0
2859.005865	24245690.0
2859.720616	26559420.0
2860.435546	26212100.0
2861.150655	25024590.0
2861.865943	24884750.0
2862.581409	25109630.0
2863.297055	25560140.0
2864.012879	25414770.0
2864.728882	23933070.0
2865.445064	23274330.0
2866.161426	24033390.0
2866.877966	23940010.0
2867.594686	24145980.0
2868.311584	24141050.0
2869.028662	23414610.0
2869.745919	23515160.0
2870.463356	23578240.0
2871.180972	24158900.0
2871.898767	24906020.0
2872.616742	24329480.0
2873.334896	23578580.0
2874.053229	24147380.0
2874.771743	24431680.0
2875.490436	23315130.0
2876.209308	22718650.0
2876.928361	23530150.0
2877.647593	24330760.0
2878.367005	24488180.0
2879.086596	24424420.0
2879.806368	24147910.0
2880.52632	23402300.0
2881.246451	22959600.0
2881.966763	24246080.0
2882.687255	25809430.0
2883.407926	25440880.0
2884.128778	24841860.0
2884.849811	25582880.0
2885.571023	25758870.0
2886.292416	25321350.0
2887.013989	25174690.0
2887.735742	24534480.0
2888.457676	23188490.0
2889.179791	22382410.0
2889.902086	23706800.0
2890.624561	24679260.0
2891.347217	24089050.0
2892.070054	23651160.0
2892.793072	23534780.0
2893.51627	24011170.0
2894.239649	23471270.0
2894.963209	22967050.0
2895.68695	23881310.0
2896.410871	23865320.0
2897.134974	23344190.0
2897.859258	23608320.0
2898.583723	23983840.0
2899.308369	24802320.0
2900.033196	25925580.0
2900.758204	26553680.0
2901.483394	26393680.0
2902.208764	25606440.0
2902.934317	25511320.0
2903.66005	25945980.0
2904.385965	26107650.0
2905.112062	25921720.0
2905.83834	25487760.0
2906.564799	25567120.0
2907.29144	25528450.0
2908.018263	25269870.0
2908.745268	25588840.0
2909.472454	25680170.0
2910.199822	25089320.0
2910.927372	24962610.0
2911.655104	25577920.0
2912.383018	26200080.0
2913.111114	26322890.0
2913.839391	26426460.0
2914.567851	26546070.0
2915.296493	26094290.0
2916.025317	25817140.0
2916.754324	25577690.0
2917.483512	25349280.0
2918.212883	25998240.0
2918.942436	26790250.0
2919.672172	26689540.0
2920.40209	26033460.0
2921.132191	25181850.0
2921.862474	24856900.0
2922.592939	24922180.0
2923.323587	23939330.0
2924.054418	23792610.0
2924.785432	25268220.0
2925.516628	25662320.0
2926.248007	24320930.0
2926.979569	23753320.0
2927.711314	23531460.0
2928.443242	22661710.0
2929.175353	23636410.0
2929.907647	25025860.0
2930.640124	24995260.0
2931.372784	25198170.0
2932.105627	25406050.0
2932.838653	24686670.0
