2500.5	19253230.0
2501.125125	20977030.0
2501.750406	21874850.0
2502.375844	22135420.0
2503.001438	20390490.0
2503.627188	19538630.0
2504.253095	21847770.0
2504.879158	22638910.0
2505.505378	20749690.0
2506.131754	18805620.0
2506.758287	18022690.0
2507.384977	18981670.0
2508.011823	20659690.0
2508.638826	21758550.0
2509.265986	21376140.0
2509.893302	20485400.0
2510.520776	19351040.0
2511.148406	17916090.0
2511.776193	17150840.0
2512.404137	18084110.0
2513.032238	20176100.0
2513.660496	20879740.0
2514.288911	19663310.0
2514.917483	19560720.0
2515.546213	20146040.0
2516.175099	19301500.0
2516.804143	18627600.0
2517.433344	18986270.0
2518.062703	19963650.0
2518.692218	19292480.0
2519.321891	18409030.0
2519.951722	19264750.0
2520.58171	18836590.0
2521.211855	18023430.0
2521.842158	18302880.0
2522.472619	18803550.0
2523.103237	19554700.0
2523.734013	19920660.0
2524.364946	19028940.0
2524.996037	16775980.0
2525.627286	14710290.0
2526.258693	15322520.0
2526.890258	16448620.0
2527.52198	17321670.0
2528.153861	18078660.0
2528.785899	16497470.0
2529.418096	14703750.0
2530.05045	16637970.0
2530.682963	20058580.0
2531.315634	21052000.0
2531.948463	21488310.0
2532.58145	22134560.0
2533.214595	20974080.0
2533.847899	18336520.0
2534.481361	17639350.0
2535.114981	18033160.0
2535.74876	18209010.0
2536.382697	18030140.0
2537.016793	17617900.0
2537.651047	17176310.0
2538.28546	13612430.0
2538.920031	13006220.0
2539.554761	17341910.0
2540.18965	18720390.0
2540.824697	17831870.0
2541.459903	17994690.0
2542.095268	17640790.0
2542.730792	17073830.0
2543.366475	18010890.0
2544.002316	19783200.0
2544.638317	18670160.0
2545.274476	16445820.0
2545.910795	17107910.0
2546.547273	18791160.0
2547.18391	19401650.0
2547.820706	17712230.0
2548.457661	14153700.0
2549.094775	12314060.0
2549.732049	13407490.0
2550.369482	15008000.0
2551.007074	16117840.0
2551.644826	18908140.0
2552.282737	21655080.0
2552.920808	21308910.0
2553.559038	20496840.0
2554.197428	20791490.0
2554.835977	19863210.0
2555.474686	18878080.0
2556.113555	18819890.0
2556.752583	17565810.0
2557.391771	17400940.0
2558.031119	20061960.0
2558.670627	20936310.0
2559.310295	18604870.0
2559.950122	16738670.0
2560.59011	18541180.0
2561.230257	20498650.0
2561.870565	18262760.0
2562.511033	16143300.0
2563.15166	15845760.0
2563.792448	16903770.0
2564.433396	19851990.0
2565.074505	21300670.0
2565.715773	20500120.0
2566.357202	18498120.0
2566.998792	19074750.0
2567.640541	21183840.0
2568.282452	21133840.0
2568.924522	21198180.0
2569.566753	21957940.0
2570.209145	21168880.0
2570.851697	19350170.0
2571.49441	19452800.0
2572.137284	20898710.0
2572.780318	20678450.0
2573.423513	20068430.0
2574.066869	20267680.0
2574.710386	20637140.0
2575.354063	20717680.0
2575.997902	19774750.0
2576.641901	19520320.0
2577.286062	19753320.0
2577.930383	19671790.0
2578.574866	20151570.0
2579.21951	20854060.0
2579.864315	21527280.0
2580.509281	21878730.0
2581.154408	22213650.0
2581.799697	20921690.0
2582.445146	18312270.0
2583.090758	18740810.0
2583.73653	20737460.0
2584.382465	21416220.0
2585.02856	19908880.0
2585.674817	17113210.0
2586.321236	18715000.0
2586.967816	21471980.0
2587.614558	20812880.0
2588.261462	20158720.0
2588.908527	21010900.0
2589.555754	21372900.0
2590.203143	20435590.0
2590.850694	19573530.0
2591.498407	19820450.0
2592.146281	20938430.0
2592.794318	20574920.0
2593.442517	19343930.0
2594.090877	19851650.0
2594.7394	20513160.0
2595.388085	20932360.0
2596.036932	22101550.0
2596.685941	22796590.0
2597.335112	21430410.0
2597.984446	16951710.0
2598.633942	12731320.0
2599.283601	12107750.0
2599.933422	15820480.0
2600.583405	20475860.0
2601.233551	22524190.0
2601.883859	22923570.0
2602.53433	22680020.0
2603.184964	22048940.0
2603.83576	21444490.0
2604.486719	20412690.0
2605.137841	17711910.0
2605.789125	15778090.0
2606.440573	14980710.0
