2500.5	4001722000.0
2501.125125	4647922000.0
2501.750406	4732332000.0
2502.375844	4728764000.0
2503.001438	4723626000.0
2503.627188	4717746000.0
2504.253095	4711944000.0
2504.879158	4706773000.0
2505.505378	4700968000.0
2506.131754	4693796000.0
2506.758287	4685177000.0
2507.384977	4673936000.0
2508.011823	4652917000.0
2508.638826	4612221000.0
2509.265986	4560918000.0
2509.893302	4447544000.0
2510.520776	4151625000.0
2511.148406	3917005000.0
2511.776193	4087462000.0
2512.404137	4401108000.0
2513.032238	4541369000.0
2513.660496	4589668000.0
2514.288911	4611187000.0
2514.917483	4612393000.0
2515.546213	4603424000.0
2516.175099	4596469000.0
2516.804143	4525321000.0
2517.433344	4436029000.0
2518.062703	4495937000.0
2518.692218	4596433000.0
2519.321891	4615057000.0
2519.951722	4612461000.0
2520.58171	4608348000.0
2521.211855	4598543000.0
2521.842158	4583722000.0
2522.472619	4580225000.0
2523.103237	4561953000.0
2523.734013	4424057000.0
2524.364946	4285286000.0
2524.996037	4380312000.0
2525.627286	4531283000.0
2526.258693	4567026000.0
2526.890258	4569271000.0
2527.52198	4566469000.0
2528.153861	4561505000.0
2528.785899	4555292000.0
2529.418096	4551409000.0
2530.05045	4549933000.0
2530.682963	4547296000.0
2531.315634	4542548000.0
2531.948463	4536539000.0
2532.58145	4528438000.0
2533.214595	4510196000.0
2533.847899	4494585000.0
2534.481361	4503254000.0
2535.114981	4513044000.0
2535.74876	4509090000.0
2536.382697	4507003000.0
2537.016793	4506992000.0
2537.651047	4503725000.0
2538.28546	4497624000.0
2538.920031	4489489000.0
2539.554761	4486294000.0
2540.18965	4486257000.0
2540.824697	4481761000.0
2541.459903	4470719000.0
2542.095268	4461000000.0
2542.730792	4460176000.0
2543.366475	4463436000.0
2544.002316	4463862000.0
2544.638317	4460226000.0
2545.274476	4455274000.0
2545.910795	4447703000.0
2546.547273	4441092000.0
2547.18391	4439273000.0
2547.820706	4438654000.0
2548.457661	4435969000.0
2549.094775	4430814000.0
2549.732049	4425991000.0
2550.369482	4423534000.0
2551.007074	4420904000.0
2551.644826	4417107000.0
2552.282737	4413179000.0
2552.920808	4408960000.0
2553.559038	4403959000.0
2554.197428	4399229000.0
2554.835977	4395972000.0
2555.474686	4393037000.0
2556.113555	4389442000.0
2556.752583	4382835000.0
2557.391771	4359106000.0
2558.031119	4337358000.0
2558.670627	4349116000.0
2559.310295	4366018000.0
2559.950122	4366089000.0
2560.59011	4362397000.0
2561.230257	4356429000.0
2561.870565	4348483000.0
2562.511033	4345059000.0
2563.15166	4345132000.0
2563.792448	4342861000.0
2564.433396	4339340000.0
2565.074505	4335387000.0
2565.715773	4330214000.0
2566.357202	4324656000.0
2566.998792	4320341000.0
2567.640541	4314025000.0
2568.282452	4307867000.0
2568.924522	4304828000.0
2569.566753	4303776000.0
2570.209145	4303328000.0
2570.851697	4300736000.0
2571.49441	4297016000.0
2572.137284	4293251000.0
2572.780318	4289285000.0
2573.423513	4284682000.0
2574.066869	4279983000.0
2574.710386	4274722000.0
2575.354063	4267787000.0
2575.997902	4264271000.0
2576.641901	4264445000.0
2577.286062	4262615000.0
2577.930383	4258822000.0
2578.574866	4254836000.0
2579.21951	4251268000.0
2579.864315	4247791000.0
2580.509281	4244029000.0
2581.154408	4240116000.0
2581.799697	4236047000.0
2582.445146	4232222000.0
2583.090758	4228712000.0
2583.73653	4225080000.0
2584.382465	4221391000.0
2585.02856	4217514000.0
2585.674817	4213065000.0
2586.321236	4206064000.0
2586.967816	4193138000.0
2587.614558	4187580000.0
2588.261462	4191604000.0
2588.908527	4180186000.0
2589.555754	4129718000.0
2590.203143	4106451000.0
2590.850694	4145332000.0
2591.498407	4172763000.0
2592.146281	4171351000.0
2592.794318	4141023000.0
2593.442517	4100068000.0
2594.090877	4106363000.0
2594.7394	4107496000.0
2595.388085	4077368000.0
2596.036932	4097096000.0
2596.685941	4132352000.0
2597.335112	4128970000.0
2597.984446	4124601000.0
2598.633942	4129649000.0
2599.283601	4126013000.0
2599.933422	4124460000.0
2600.583405	4126828000.0
2601.233551	4124868000.0
2601.883859	4121265000.0
2602.53433	4117611000.0
2603.184964	4113947000.0
2603.83576	4110068000.0
2604.486719	4102817000.0
2605.137841	4091329000.0
2605.789125	4088204000.0
2606.440573	4092419000.0
2607.092183	4091139000.0
2607.743956	4085454000.0
2608.395892	4079772000.0
2609.047991	4064244000.0
2609.700253	4032494000.0
2610.352678	4029171000.0
2611.005266	4049013000.0
2611.658017	4054641000.0
2612.310932	4051493000.0
2612.964009	4032214000.0
2613.61725	4022745000.0
2614.270655	4034428000.0
2614.924222	4033081000.0
2615.577953	4013793000.0
2616.231848	4013164000.0
2616.885906	4029474000.0
2617.540127	4030356000.0
2618.194512	4021813000.0
2618.849061	4020129000.0
2619.503773	4021220000.0
2620.158649	4017354000.0
2620.813689	4008733000.0
2621.468892	4002224000.0
2622.12426	4002497000.0
2622.779791	4002572000.0
2623.435486	3999941000.0
2624.091344	3993604000.0
2624.747367	3984579000.0
2625.403554	3982788000.0
2626.059905	3984888000.0
2626.71642	3982818000.0
2627.373099	3979260000.0
2628.029942	3975778000.0
2628.68695	3972645000.0
2629.344122	3969215000.0
2630.001458	3965886000.0
2630.658958	3962749000.0
2631.316623	3959337000.0
2631.974452	3955757000.0
2632.632446	3952176000.0
2633.290604	3948412000.0
2633.948926	3943408000.0
2634.607414	3938403000.0
2635.266065	3935247000.0
2635.924882	3932931000.0
2636.583863	3930399000.0
2637.243009	3927359000.0
2637.90232	3922591000.0
2638.561795	3915341000.0
2639.221436	3907868000.0
2639.881241	3896783000.0
2640.541212	3888060000.0
2641.201347	3891636000.0
2641.861647	3891807000.0
2642.522113	3886981000.0
2643.182743	3887894000.0
2643.843539	3888152000.0
2644.5045	3885931000.0
2645.165626	3883781000.0
2645.826917	3881483000.0
2646.488374	3878423000.0
2647.149996	3875353000.0
2647.811784	3872100000.0
2648.473736	3868561000.0
2649.135855	3864181000.0
2649.798139	3859564000.0
2650.460588	3856872000.0
2651.123204	3854495000.0
2651.785984	3851021000.0
2652.448931	3847133000.0
2653.112043	3843447000.0
2653.775321	3840335000.0
2654.438765	3836899000.0
2655.102375	3833037000.0
2655.76615	3829469000.0
2656.430092	3825669000.0
2657.094199	3821972000.0
2657.758473	3818429000.0
2658.422912	3815310000.0
2659.087518	3812860000.0
2659.75229	3809686000.0
2660.417228	3805392000.0
2661.082332	3801654000.0
2661.747603	3799110000.0
2662.41304	3795850000.0
2663.078643	3791677000.0
2663.744413	3788294000.0
2664.410349	3783712000.0
2665.076452	3769801000.0
2665.742721	3759764000.0
2666.409156	3766171000.0
2667.075759	3772009000.0
2667.742528	3769797000.0
2668.409463	3765895000.0
2669.076566	3760372000.0
2669.743835	3754426000.0
2670.411271	3749862000.0
2671.078873	3745875000.0
2671.746643	3743445000.0
2672.41458	3739088000.0
2673.082683	3734052000.0
2673.750954	3725337000.0
2674.419392	3709023000.0
2675.087997	3708306000.0
2675.756769	3721106000.0
2676.425708	3721544000.0
2677.094814	3693309000.0
2677.764088	3643788000.0
2678.433529	3632855000.0
2679.103137	3672011000.0
2679.772913	3702062000.0
2680.442856	3705505000.0
2681.112967	3702345000.0
2681.783245	3697443000.0
2682.453691	3690629000.0
2683.124305	3684892000.0
2683.795086	3683082000.0
2684.466035	3683447000.0
2685.137151	3675051000.0
2685.808435	3652798000.0
2686.479887	3645990000.0
2687.151507	3652307000.0
2687.823295	3655088000.0
2688.495251	3658260000.0
2689.167375	3656698000.0
2689.839667	3656215000.0
2690.512127	3656456000.0
2691.184755	3653804000.0
2691.857551	3650509000.0
2692.530515	3646657000.0
2693.203648	3642125000.0
2693.876949	3638336000.0
2694.550418	3629060000.0
2695.224056	3611495000.0
2695.897862	3608338000.0
2696.571836	3616349000.0
2697.245979	3607741000.0
2697.920291	3589030000.0
2698.594771	3581186000.0
2699.269419	3594497000.0
2699.944237	3607920000.0
2700.619223	3606941000.0
2701.294378	3603285000.0
2701.969701	3600875000.0
2702.645194	3598451000.0
2703.320855	3595317000.0
2703.996685	3591998000.0
2704.672684	3588635000.0
2705.348852	3585424000.0
2706.02519	3582160000.0
2706.701696	3578793000.0
2707.378371	3575679000.0
2708.055216	3572577000.0
2708.73223	3569366000.0
2709.409413	3566221000.0
2710.086765	3563047000.0
2710.764287	3559831000.0
2711.441978	3556527000.0
2712.119838	3552471000.0
2712.797868	3545412000.0
2713.476068	3529920000.0
2714.154437	3521588000.0
2714.832975	3529884000.0
2715.511684	3536120000.0
2716.190562	3534058000.0
2716.869609	3530835000.0
2717.548827	3527591000.0
2718.228214	3524318000.0
2718.907771	3520982000.0
2719.587498	3517677000.0
2720.267395	3514417000.0
2720.947462	3510773000.0
2721.627698	3506543000.0
2722.308105	3500816000.0
2722.988682	3491273000.0
2723.66943	3483850000.0
2724.350347	3485784000.0
2725.031435	3488469000.0
2725.712692	3485835000.0
2726.394121	3481520000.0
2727.075719	3477056000.0
2727.757488	3472545000.0
2728.439427	3466989000.0
2729.121537	3459530000.0
2729.803818	3449777000.0
2730.486269	3434763000.0
2731.16889	3405296000.0
2731.851682	3323446000.0
2732.534645	3111126000.0
2733.217779	2933787000.0
2733.901083	3049336000.0
2734.584559	3276400000.0
2735.268205	3375979000.0
2735.952022	3406212000.0
2736.63601	3417887000.0
2737.320169	3422374000.0
2738.004499	3423637000.0
2738.689	3423091000.0
2739.373672	3421017000.0
2740.058516	3418851000.0
2740.74353	3417526000.0
2741.428716	3415888000.0
2742.114073	3413501000.0
2742.799602	3410913000.0
2743.485302	3408228000.0
2744.171173	3405453000.0
