# lambda	flux
 3897.24 0.864478172393
 3897.84 1.46097952945
 3898.44 1.31245715262
 3899.04 0.610396353417
 3899.65 1.01318673828
 3900.24 0.739970167422
 3900.84 0.489267871205
 3901.44 0.907699858858
 3902.04 0.990040887387
 3902.65 1.33586150025
 3903.24 0.992675207555
 3903.84 0.560610801131
 3904.44 0.777545160487
 3905.04 0.940266302402
 3905.65 1.12515580264
 3906.24 0.469719518173
 3906.84 0.35424751704
 3907.44 0.417911104625
 3908.04 0.569496036464
 3908.65 0.820851014611
 3909.24 1.23633286209
 3909.84 0.831814107118
 3910.44 1.32036648947
 3911.04 0.973725241938
 3911.65 0.823190684213
 3912.24 1.06753251978
 3912.84 1.39365726304
 3913.44 1.40311528479
 3914.04 1.31207214935
 3914.65 0.744913869588
 3915.24 0.880325922179
 3915.84 1.4848615923
 3916.44 1.30022427622
 3917.04 0.748665834234
 3917.65 0.603858885635
 3918.24 0.865542446923
 3918.84 1.53819991244
 3919.44 0.807570187103
 3920.04 0.632347724966
 3920.65 1.21054848264
 3921.24 0.565947285702
 3921.84 0.464931876872
 3922.44 0.581329307781
 3923.04 1.00133886515
 3923.65 0.63488793039
 3924.24 0.634048549291
 3924.84 1.20990625791
 3925.44 0.945981222617
 3926.04 0.894585326238
 3926.65 0.652600886488
 3927.24 0.655242156865
 3927.84 0.903029255237
 3928.44 0.740774478663
 3929.04 0.255163118328
 3929.65 0.391392808705
 3930.24 0.450939067493
 3930.84 0.399455974697
 3931.44 0.243835713764
 3932.04 0.318587370076
 3932.65 0.315607165468
 3933.24 0.266792522187
 3933.84 0.181281369831
 3934.44 0.106498278174
 3935.04 0.0968275975894
 3935.65 0.187893313237
 3936.24 0.255336730063
 3936.84 0.235057011094
 3937.44 0.359507007332
 3938.04 0.437400157716
 3938.65 0.45490043107
 3939.24 0.490476761074
 3939.84 0.660193701927
 3940.44 0.779007127201
 3941.04 0.87291075151
 3941.65 0.790089138407
 3942.24 0.388555306535
 3942.84 0.536879538669
 3943.44 0.630687581675
 3944.04 0.806573119172
 3944.65 0.470998069532
 3945.24 0.377537345641
 3945.84 0.464106651243
 3946.44 0.638200820419
 3947.04 1.31145020137
 3947.65 1.25622014935
 3948.24 0.982052420192
 3948.84 0.452066945992
 3949.44 0.619772821808
 3950.04 0.556893396236
 3950.65 0.945571096574
 3951.24 0.680839837144
 3951.84 1.07128913916
 3952.44 1.1860258529
 3953.04 0.907893125655
 3953.65 0.562874145971
 3954.24 0.457053879729
 3954.84 0.976977875576
 3955.44 1.46262309426
 3956.04 1.2026501131
 3956.65 1.01067988111
 3957.24 1.02283152297
 3957.84 0.29970464294
 3958.44 0.91345890333
 3959.04 0.620016142855
 3959.65 1.0159480751
 3960.24 1.47057961601
 3960.84 1.42610593563
 3961.44 0.962605163995
 3962.04 0.725801307358
 3962.65 0.259719553622
 3963.24 0.524047541573
 3963.84 0.582600430707
 3964.44 0.472944510387
 3965.04 0.598817051631
 3965.65 0.504708619354
 3966.24 0.621726978031
 3966.84 0.432097212682
 3967.44 0.290866528743
 3968.04 0.282657790962
 3968.65 0.235733126065
 3969.24 0.13357518113
 3969.84 0.110485840527
 3970.44 0.155329420228
 3971.04 0.264103333632
 3971.65 0.350234887708
 3972.24 0.404928721604
 3972.84 0.447860093414
 3973.44 0.491302911272
 3974.04 0.657675494869
 3974.65 0.654980727018
 3975.24 0.769101231488
 3975.84 0.631729794077
 3976.44 0.852423450866
 3977.04 1.02427442443
 3977.65 0.561563999858
 3978.24 1.08218260206
 3978.84 1.12624781424
 3979.44 1.06242532832
 3980.04 1.42600939787
 3980.65 1.10735549071
 3981.24 1.65905115149
 3981.84 1.62281646461
 3982.44 1.42854654266
 3983.04 1.10063113247
 3983.65 1.28043518456
 3984.24 1.18093587755
 3984.84 1.31858506823
 3985.44 0.83527486442
 3986.04 1.16011445681
 3986.65 1.40895868821
 3987.24 1.26063002452
 3987.84 0.92163438851
 3988.44 1.31815976651
 3989.04 1.63513644179
 3989.65 1.59132781344
 3990.24 1.66390532987
 3990.84 0.922241097045
 3991.44 1.13809224415
 3992.04 1.5318730551
 3992.65 1.37169422279
 3993.24 1.50600858885
 3993.84 1.38424260039
 3994.44 1.36615905154
 3995.04 0.7379261686
 3995.65 1.23337041558
 3996.24 1.31176506493
 3996.84 1.15661920352
 3997.44 1.26142489879
 3998.04 0.81722166694
 3998.65 0.762579513261
 3999.24 0.996891879694
 3999.84 0.976620035502
 4000.44 1.6284938282
 4001.04 1.62396088971
 4001.65 0.942685421173
 4002.24 1.40391117927
 4002.84 1.45278759332
 4003.44 1.62178770629
 4004.04 1.33101420831
 4004.65 1.57085352052
 4005.24 1.79459691588
 4005.84 1.35209922685
 4006.44 0.366994932015
 4007.04 0.992133091322
 4007.65 0.84452010778
 4008.24 1.21039430279
 4008.84 1.59269426261
 4009.44 1.79845574795
 4010.04 1.3546118865
 4010.65 1.22784455378
 4011.24 1.3151978301
 4011.84 1.68192906867
 4012.44 1.25590311784
 4013.04 1.21696244076
 4013.65 1.16846325085
 4014.24 1.95036115452
 4014.84 1.19788839161
 4015.44 1.16536728383
 4016.04 1.6518017656
 4016.65 1.19956294542
 4017.24 1.70408901023
 4017.84 1.29645369267
 4018.44 0.949339767224
 4019.04 0.740514515373
 4019.65 1.32788763487
 4020.24 1.52352273073
 4020.84 1.49166221154
 4021.44 1.07771738027
 4022.04 1.41844922929
 4022.65 1.14887246329
 4023.24 1.10846522853
 4023.84 1.69194221439
 4024.44 1.21596199337
 4025.04 0.890611337513
 4025.65 0.759847188782
 4026.24 0.972636418507
 4026.84 1.62384866617
 4027.44 1.3351252883
 4028.04 1.25469633216
 4028.65 1.47001352474
 4029.24 1.55711021724
 4029.84 1.83021450079
 4030.44 1.8009722334
 4031.04 1.41822019123
 4031.65 0.406241673306
 4032.24 0.721243246098
 4032.84 1.06611040518
 4033.44 0.861034057333
 4034.04 0.788618499874
 4034.65 1.36847021891
 4035.24 1.08621461545
 4035.84 0.914748007528
 4036.44 1.24055973637
 4037.04 1.02374314797
 4037.65 1.49264148949
 4038.24 1.55598377342
 4038.84 1.94985028234
 4039.44 1.56051798717
 4040.04 1.63698570726
 4040.65 1.90548104638
 4041.24 1.52798744241
 4041.84 0.96217686539
 4042.44 1.00371653773
 4043.04 1.21668047911
 4043.65 1.8520405773
 4044.24 1.76208256702
 4044.84 1.34833820781
 4045.44 1.18472087162
 4046.04 0.881080115406
 4046.65 0.314840952845
 4047.24 0.513642155445
 4047.84 1.37854151683
 4048.44 1.24524749234
 4049.04 1.57771905088
 4049.65 1.24872374414
 4050.24 1.20821040712
 4050.84 1.48145190946
 4051.44 2.00219274606
 4052.04 1.86269416238
 4052.65 1.68844810884
 4053.24 0.918387110996
 4053.84 1.07812431815
 4054.44 1.60711715597
 4055.04 1.31395393414
 4055.65 1.09671338305
 4056.24 0.779296421643
 4056.84 1.04172754477
 4057.44 1.34700988913
 4058.04 1.57060790399
 4058.65 0.91326576406
 4059.24 1.03099533945
 4059.84 1.10146069401
 4060.44 1.28916566617
 4061.04 1.4576288915
 4061.65 1.77971454363
 4062.24 1.71421782271
 4062.84 1.67524131061
 4063.44 1.22887522501
 4064.04 1.15593566012
 4064.65 0.379377684236
 4065.24 0.68789774161
 4065.84 1.35865945816
 4066.44 1.4935490974
 4067.04 1.43629965923
 4067.65 0.724161440822
 4068.24 0.560121162157
 4068.84 1.05414590883
 4069.44 1.33672217832
 4070.04 1.45308766377
 4070.65 1.36788155541
 4071.24 1.21177771303
 4071.84 1.13576182023
 4072.44 0.700735031066
 4073.04 0.571065954575
 4073.65 1.11941684363
 4074.24 1.74729048371
 4074.84 1.59578984705
 4075.44 1.63099705086
 4076.04 1.35620801136
 4076.65 1.73179126454
 4077.24 0.847855251228
 4077.84 0.522901809329
 4078.44 0.897788351969
 4079.04 0.681501828526
 4079.65 1.15902665359
 4080.24 0.958743398814
 4080.84 0.853742460088
 4081.44 1.0620632161
 4082.04 1.56125917267
 4082.65 1.85004899198
 4083.24 1.44431713876
 4083.84 1.26698404507
 4084.44 1.22405394853
 4085.04 1.18671258448
 4085.65 1.09872014406
 4086.24 0.798426072458
 4086.84 1.51232549911
 4087.44 1.41102985023
 4088.04 1.33368844435
 4088.65 1.95023528561
 4089.24 2.13245928539
 4089.84 1.87152500755
 4090.44 1.73226030794
 4091.04 1.61236896278
 4091.65 1.36903911577
 4092.24 1.49773886139
 4092.84 1.69404615078
 4093.44 1.06960553094
 4094.04 1.52032971585
 4094.65 2.14696162792
 4095.24 2.1198422984
 4095.84 1.92838663687
 4096.44 1.47648550754
 4097.04 1.06747653554
 4097.65 1.24656293081
 4098.25 1.12244636921
 4098.84 1.2217663736
 4099.44 0.96955409685
 4100.04 1.70792233694
 4100.65 1.5863770973
 4101.25 1.31089903074
 4101.84 1.0899246238
 4102.44 0.896155180587
 4103.04 0.811704604485
 4103.65 1.14154515855
 4104.25 1.10601033851
 4104.84 1.24239918228
 4105.44 1.03673111029
 4106.04 1.37348916186
 4106.65 1.764401386
 4107.25 1.49755828351
 4107.84 1.45363284065
 4108.44 1.5773807224
 4109.04 1.32977260783
 4109.65 1.55799448775
 4110.25 1.55146486287
 4110.84 1.35340076491
 4111.44 1.50199315393
 4112.04 1.38172126892
 4112.65 1.30151726998
 4113.25 1.29287643968
 4113.84 1.21920028025
 4114.44 1.55340837061
 4115.04 1.96045400446
 4115.65 1.29389014985
 4116.25 0.986843345307
 4116.84 1.86110326612
 4117.44 1.58729210176
 4118.04 1.62577814596
 4118.65 1.93660726652
 4119.25 1.37701667942
 4119.84 0.798572345646
 4120.44 1.67171532338
 4121.04 1.39423840246
 4121.65 1.77620028885
 4122.25 1.52554581517
 4122.84 1.0445440369
 4123.44 1.17823320304
 4124.04 1.46697583745
 4124.65 1.09710348739
 4125.25 1.59507965056
 4125.84 1.94490976834
 4126.44 1.72466200885
 4127.04 0.999030567131
 4127.65 1.29091737367
 4128.25 1.5167407304
 4128.84 0.714930034114
 4129.44 1.4845307879
 4130.04 1.51875909635
 4130.65 1.48097036844
 4131.25 1.61347627759
 4131.84 1.89150436913
 4132.44 1.80601362106
 4133.04 0.954355075664
 4133.65 0.902104303686
 4134.25 1.44625580048
 4134.84 1.40035280024
 4135.44 0.882974015237
 4136.04 1.18020680709
 4136.65 1.82903258283
 4137.25 2.01386552495
 4137.84 1.35602794358
 4138.44 1.43464155636
 4139.04 1.8905137413
 4139.65 1.9070131528
 4140.25 1.72154857067
 4140.84 1.77813869552
 4141.44 1.303142726
 4142.04 1.84703030617
 4142.65 1.94114530608
 4143.25 1.17319653387
 4143.84 1.26138511044
 4144.44 1.03472658099
 4145.04 0.612645351496
 4145.65 1.46775234786
 4146.25 1.72448449161
 4146.84 1.59202079382
 4147.44 1.52939776079
 4148.04 1.87810921389
 4148.65 0.856119176213
 4149.25 1.50201049756
 4149.84 1.75336432797
 4150.44 0.933125059201
 4151.04 1.34281068816
 4151.65 1.32447973741
 4152.25 1.82300248024
 4152.84 1.51239181302
 4153.44 1.23453231184
 4154.04 1.8025733318
 4154.65 1.40371759365
 4155.25 0.740401462906
 4155.84 0.684660411183
 4156.44 1.86562510978
 4157.04 1.72413188013
 4157.65 0.655398887246
 4158.25 1.20001030928
 4158.84 1.35689525304
 4159.44 1.69059183358
 4160.04 1.52850698641
 4160.65 2.00146571603
 4161.25 1.79354507521
 4161.84 1.54176454028
 4162.44 0.968864432162
 4163.04 1.65255417345
 4163.65 1.88724191489
 4164.25 1.95637531627
 4164.84 1.20467383517
 4165.44 1.63688738413
 4166.04 1.67509452732
 4166.65 1.32933595622
 4167.25 1.87132670345
 4167.84 1.74367879849
 4168.44 0.994024886962
 4169.04 1.18989603485
 4169.65 1.77116961344
 4170.25 1.40096620392
 4170.84 1.34142077406
 4171.44 1.85663090283
 4172.04 1.14812834468
 4172.65 0.917357396216
 4173.25 0.687552590449
 4173.84 0.927669337115
 4174.44 1.10296436198
 4175.04 1.15144302008
 4175.65 1.44739372171
 4176.25 1.13108503157
 4176.84 1.39349160579
 4177.44 1.61698364592
 4178.04 1.24593014305
 4178.65 0.860036415532
 4179.25 1.41492413474
 4179.84 1.22232341047
 4180.44 1.34098858589
 4181.04 1.87995095528
 4181.65 1.49944185367
 4182.25 1.51457991707
 4182.84 0.96107841369
 4183.44 1.26531816307
 4184.04 1.20977005933
 4184.65 1.69483643408
 4185.25 1.92709925428
 4185.84 1.61937298719
 4186.44 1.70468570791
 4187.04 1.84584392478
 4187.65 1.4561784022
 4188.25 0.643918609986
 4188.84 0.711779549406
 4189.44 1.40942913441
 4190.04 0.944252788749
 4190.65 1.27336114796
 4191.25 1.84283250799
 4191.84 1.71758159591
 4192.44 0.92110158173
 4193.04 1.29480298636
 4193.65 1.84792579904
 4194.25 2.05986289499
 4194.84 1.61680281298
 4195.44 1.49456969402
 4196.04 1.29605211092
 4196.65 0.915849264817
 4197.25 1.09782643656
 4197.84 1.02580493677
 4198.44 1.61074210397
 4199.04 1.38522468392
 4199.65 0.653030651651
 4200.25 1.00190317104
 4200.84 1.62389942181
 4201.44 1.11950496462
 4202.04 1.0214222248
 4202.65 1.31454030216
 4203.25 0.803583764519
 4203.84 1.34905962666
 4204.44 1.41326717961
 4205.04 0.779006935911
 4205.65 1.53276701764
 4206.25 1.3030554977
 4206.84 1.55290527756
 4207.44 1.80178317603
 4208.04 1.02469762196
 4208.65 1.65937404923
 4209.25 2.17406641938
 4209.84 1.4032993059
 4210.44 1.7741537395
 4211.04 1.4049327961
 4211.65 1.03597870243
 4212.25 1.53251591746
 4212.84 1.60193166308
 4213.44 1.66693026449
 4214.04 1.76097346683
 4214.65 1.45791697444
 4215.25 1.14951430544
 4215.84 1.69808594331
 4216.44 1.19343898314
 4217.04 0.520203757665
 4217.65 0.957801549969
 4218.25 1.52076649499
 4218.84 1.35276670189
 4219.44 1.69599833034
 4220.04 1.49186548919
 4220.65 1.19440436068
 4221.25 1.52249856337
 4221.84 1.80546155774
 4222.44 2.02676753424
 4223.04 1.60061443923
 4223.65 1.39130184389
 4224.25 1.56086383973
 4224.84 1.36825865203
 4225.44 1.03651418728
 4226.04 1.07012086656
 4226.65 0.795527963198
 4227.25 0.584715716984
 4227.84 0.30374915396
 4228.44 0.383608352436
 4229.04 1.07579720993
 4229.65 1.92396400902
 4230.25 1.4165479329
 4230.84 0.94106092161
 4231.44 1.79905410348
 4232.04 1.69584580834
 4232.65 1.61570748568
 4233.25 1.61461266849
 4233.84 1.36054825692
 4234.44 0.597364521897
 4235.04 1.03104520241
 4235.65 1.87093481373
 4236.25 1.29189142303
 4236.84 0.735488239633
 4237.44 0.83056861707
 4238.04 1.01030597266
 4238.65 1.21141655726
 4239.25 1.06450643743
 4239.84 0.998318585261
 4240.44 1.05713775026
 4241.04 1.02482942087
 4241.65 1.12009528597
 4242.25 1.71117988036
 4242.84 2.10720452456
 4243.44 1.18636775213
 4244.04 1.2121117056
 4244.65 1.15263373739
 4245.25 1.84333662125
 4245.84 1.97854099653
 4246.44 1.46803035618
 4247.04 1.64000464812
 4247.65 1.52763266298
 4248.25 0.973754764381
 4248.84 1.16419378263
 4249.44 1.08215480122
 4250.04 1.21401172671
 4250.65 1.40358930174
 4251.25 0.685820522069
 4251.84 0.736389853788
 4252.44 1.4786798604
 4253.04 2.0456648313
 4253.65 1.83633489232
 4254.25 1.59323484852
 4254.84 1.51222590071
 4255.44 0.933747262237
 4256.04 1.20100463538
 4256.65 1.11233974639
 4257.25 1.3719578206
 4257.84 1.8893378171
 4258.44 2.09283327953
 4259.04 1.43382028406
 4259.65 0.776298458934
 4260.25 1.08159470372
 4260.84 1.21169596838
 4261.44 0.435480975705
 4262.04 1.01986372033
 4262.65 1.06087568696
 4263.25 1.24042991413
 4263.84 1.77917587062
 4264.44 1.76693036907
 4265.04 1.7220739809
 4265.65 1.23353250209
 4266.25 1.70405317521
 4266.84 1.84405370419
 4267.44 1.79281549465
 4268.04 1.57434303511
 4268.65 1.26706540714
 4269.25 1.13639970906
 4269.84 1.58050398014
 4270.44 1.66701723774
 4271.04 1.59131149001
 4271.65 1.67004599816
 4272.25 0.762669865967
 4272.84 0.347859542497
 4273.44 1.16105088577
 4274.04 1.50731981894
 4274.65 1.27927749668
 4275.25 1.21570719492
 4275.84 0.76222549899
 4276.44 0.892063739721
 4277.04 1.55378597733
 4277.65 1.41385877623
 4278.25 1.50430075055
 4278.84 1.67860457371
 4279.44 1.72154028143
 4280.04 1.87956850254
 4280.65 1.232912467
 4281.25 0.793671619995
 4281.84 0.963792756897
 4282.44 1.17380037305
 4283.04 1.50366298925
 4283.65 1.0979567689
 4284.25 1.17465684274
 4284.84 2.09408788774
 4285.44 1.50081582693
 4286.04 1.25486874833
 4286.65 1.29245228569
 4287.25 1.03609373157
 4287.84 1.29998605624
 4288.44 1.31900794695
 4289.04 1.08391058958
 4289.65 1.42915382506
 4290.25 0.697784317019
 4290.84 0.394924311474
 4291.44 0.523574321669
 4292.04 0.844145242885
 4292.65 0.903404821529
 4293.25 1.0148651179
 4293.84 1.64847216957
 4294.44 1.44058812893
 4295.04 1.09550200641
 4295.65 0.981163048606
 4296.25 0.980513491082
 4296.84 1.11207793396
 4297.44 0.983655750314
 4298.04 0.919401458802
 4298.65 1.02842701437
 4299.25 1.22771868487
 4299.84 0.821229131438
 4300.44 0.325875715388
 4301.04 0.559442082189
 4301.65 0.563351733667
 4302.25 0.87034210762
 4302.84 1.0526495099
 4303.44 0.480410149769
 4304.04 0.580638495352
 4304.65 0.716487837184
 4305.25 1.09113880603
 4305.84 0.862692351485
 4306.44 0.794664925887
 4307.04 0.730407573732
 4307.65 1.24295430624
 4308.25 1.0862324692
 4308.84 0.436960094768
 4309.44 0.481068952983
 4310.04 0.611494039956
 4310.65 0.485919178039
 4311.25 0.715623779659
 4311.84 0.849511504953
 4312.44 0.755418312123
 4313.04 1.02666791032
 4313.65 0.72532913955
 4314.25 1.06983087072
 4314.84 1.53423281016
 4315.44 1.16916860133
 4316.04 0.995895513161
 4316.65 1.42907284557
 4317.25 2.00269124814
 4317.84 1.66797203055
 4318.44 1.94243472909
 4319.04 2.22235774068
 4319.65 1.30711021086
 4320.25 1.62396458799
 4320.84 1.9554726819
 4321.44 1.84594263048
 4322.04 1.04477498786
 4322.65 1.88244027753
 4323.25 2.05814753262
 4323.84 1.61497331416
 4324.44 0.938070546743
 4325.04 0.876787182268
 4325.65 0.968894209659
 4326.25 0.805435261705
 4326.84 0.549229229579
 4327.44 0.930920185379
 4328.04 0.96240832645
 4328.65 1.46369062073
 4329.25 1.76759274303
 4329.84 1.96322987932
 4330.44 1.93292556911
 4331.04 1.74613878958
 4331.65 1.18768816415
 4332.25 1.63082667512
 4332.84 1.59636843594
 4333.44 1.80922283183
 4334.04 1.72594722348
 4334.65 1.86355586066
 4335.25 1.69531006845
 4335.84 1.77679022762
 4336.44 1.87721091543
 4337.04 2.14077224441
 4337.65 1.92975742195
 4338.25 0.796640315314
 4338.84 0.578788337197
 4339.44 0.866619920472
 4340.04 1.32330776653
 4340.65 0.792771026055
 4341.25 0.851378177822
 4341.84 0.854865779506
 4342.44 1.07682660589
 4343.04 1.46966933003
 4343.65 1.69581596708
 4344.25 1.36468905064
 4344.84 1.03380787826
 4345.44 1.09838462117
 4346.04 1.43422722194
 4346.65 1.89555334359
 4347.25 1.75163876345
 4347.84 1.56614612543
 4348.44 1.81057767607
 4349.04 1.30689583838
 4349.65 1.73984432403
 4350.25 1.84591393696
 4350.84 2.1700916655
 4351.44 2.01457559392
 4352.04 1.37148941483
 4352.65 0.771483686317
 4353.25 0.893883865325
 4353.84 1.02510041522
 4354.44 1.51615716797
 4355.04 1.94555518125
 4355.65 1.56519872917
 4356.25 1.78799766139
 4356.84 1.74152474408
 4357.44 1.78429288164
 4358.04 2.06027531652
 4358.65 2.17442834031
 4359.25 1.82144971448
 4359.84 1.12150024822
 4360.44 1.32913714201
 4361.04 1.20745825433
 4361.65 1.71101435064
 4362.25 1.93401031169
 4362.84 2.19865918883
 4363.44 2.00696135399
 4364.04 1.68523953569
 4364.65 1.63395681931
 4365.25 1.91367259993
 4365.84 2.20933445346
 4366.44 2.24890498518
 4367.04 1.88507867855
 4367.65 1.65987229626
 4368.25 1.80480211689
 4368.84 0.97142172617
 4369.44 1.43468300256
 4370.04 1.97404389305
 4370.65 1.60631233462
 4371.25 1.49854954897
 4371.84 1.88492921719
 4372.44 1.17666283859
 4373.04 1.9031608246
 4373.65 1.83628553947
 4374.25 1.50772548154
 4374.84 1.23715375181
 4375.44 1.06759685703
 4376.04 0.968215193454
 4376.65 1.09845858668
 4377.25 1.18309924141
 4377.84 1.73249240664
 4378.44 1.55175065033
 4379.04 1.91886332142
 4379.65 1.94320193005
 4380.25 1.51445379311
 4380.84 1.79880338588
 4381.44 1.70938060538
 4382.04 1.52867850989
 4382.65 2.00132314112
 4383.25 1.78047473061
 4383.84 1.00559411413
 4384.44 0.519124498741
 4385.04 0.56183741722
 4385.65 0.848811829414
 4386.25 0.625463256885
 4386.84 1.54213334766
 4387.44 1.86335054258
 4388.04 1.31579121209
 4388.65 1.31418590531
 4389.25 1.21532716519
 4389.84 1.45854797682
 4390.44 1.34319339595
 4391.04 0.978097050373
 4391.65 1.16174577905
 4392.25 1.15559592884
 4392.84 1.46986533865
 4393.44 1.74908631546
 4394.04 1.78170612895
 4394.65 1.67511799224
 4395.25 1.34660945512
 4395.84 1.46185831632
 4396.44 0.814745479947
 4397.04 1.49972432544
 4397.65 1.89016941906
 4398.25 1.8688431199
 4398.84 1.98896210033
 4399.44 1.50799252257
 4400.04 1.93495362709
 4400.65 1.50859215337
 4401.25 1.0297569909
 4401.84 1.21555671335
 4402.44 1.13059469119
 4403.04 1.56970450446
 4403.65 2.14168839662
 4404.25 1.873857982
 4404.84 1.82190472994
 4405.44 1.1720574649
 4406.04 0.603932723626
 4406.65 1.57595344296
 4407.25 1.89710738462
 4407.84 1.47378168529
 4408.44 1.71636945411
 4409.04 0.941188958471
 4409.65 1.08726467075
 4410.25 1.59642773588
 4410.84 1.58795192519
 4411.44 1.99665272879
 4412.04 1.90931424556
 4412.65 1.98676417671
 4413.25 1.68112207937
 4413.84 1.99483190178
 4414.44 2.05496880074
 4415.04 1.93515996538
 4415.65 1.44673338817
 4416.25 0.498304417031
 4416.84 1.12887308001
 4417.44 1.91851211273
 4418.04 1.54690501623
 4418.65 1.5306290316
 4419.25 1.68699226341
 4419.84 1.76463361222
 4420.44 2.14363751553
 4421.04 2.20033769598
 4421.65 2.20650846058
 4422.25 2.19335178036
 4422.84 1.879320463
 4423.44 1.67306621429
 4424.04 1.34783702766
 4424.65 1.88572664199
 4425.25 1.45496473007
 4425.84 1.90030486294
 4426.44 1.68397714835
 4427.04 1.75334201079
 4427.65 2.12409646341
 4428.25 1.35609221706
 4428.84 1.34408072711
 4429.44 2.02707780683
 4430.04 2.07496780144
 4430.65 2.07321201308
 4431.25 1.40990506426
 4431.84 1.05106683911
 4432.44 1.92779044929
 4433.04 1.99817680103
 4433.65 1.7509916927
 4434.25 1.46815252681
 4434.84 1.279705604
 4435.44 1.7040812311
 4436.04 1.2222820918
 4436.65 1.13858628279
 4437.25 1.27058017202
 4437.84 1.44990191792
 4438.44 1.73512800207
 4439.04 2.0077850493
 4439.65 1.96995079434
 4440.25 2.17191096218
 4440.84 1.74381219148
 4441.44 1.73174331448
 4442.04 1.73376282816
 4442.65 1.70778167493
 4443.25 1.49316409413
 4443.84 1.10060626476
 4444.44 1.19019789068
 4445.04 1.2725758382
 4445.65 1.66778252579
 4446.25 2.09639956522
 4446.84 2.10530233549
 4447.44 2.16139638126
 4448.04 1.52518363919
 4448.65 1.21694662744
 4449.25 1.54443520558
 4449.84 2.20532526735
 4450.44 1.78177231534
 4451.04 1.94734119345
 4451.65 1.1231379468
 4452.25 1.5567892324
 4452.84 1.47803891093
 4453.44 1.8812260953
 4454.04 1.58362073403
 4454.65 1.55476295979
 4455.25 1.68934474945
 4455.84 0.751078512903
 4456.44 1.07523086361
 4457.04 1.28824696343
 4457.65 1.34896512933
 4458.25 1.63346482109
 4458.84 1.2719232838
 4459.44 0.951475394019
 4460.04 0.940813774759
 4460.65 0.944954568479
 4461.25 1.53688600429
 4461.84 1.72455807455
 4462.44 1.11439407488
 4463.04 0.65594591326
 4463.65 1.27563890332
 4464.25 1.76578594397
 4464.84 1.910817786
 4465.44 1.83514532276
 4466.04 1.380734977
 4466.65 2.0230017967
 4467.25 1.85337221168
 4467.84 1.33568296279
 4468.44 1.88220970915
 4469.04 2.14707946264
 4469.65 1.26253336134
 4470.25 1.29105038408
 4470.84 1.12607692839
 4471.44 1.28338742893
 4472.04 1.25771578313
 4472.65 1.69711954557
 4473.25 2.14148996499
 4473.84 1.79548743521
 4474.44 1.93618043447
 4475.04 2.21162381375
 4475.65 1.971886778
 4476.25 2.02389155087
 4476.84 1.79148755855
 4477.44 1.05583646725
 4478.04 1.78701034925
 4478.65 2.23787519618
 4479.25 2.17831739622
 4479.84 2.27991643124
 4480.44 1.86687908036
 4481.04 1.32367262058
 4481.65 1.54488894577
 4482.25 1.66816128025
 4482.84 1.36515197276
 4483.44 1.1427098604
 4484.04 1.56064423866
 4484.65 2.15124984257
 4485.25 1.70235043799
 4485.84 1.86447494598
 4486.44 2.09101780866
 4487.04 1.72149398922
 4487.65 2.20723077211
 4488.25 1.95829064059
 4488.84 1.90976760318
 4489.44 1.66871742443
 4490.04 1.65586642585
 4490.65 0.934089671573
 4491.25 0.80450986381
 4491.84 1.41068782348
 4492.44 1.76260376886
 4493.04 1.82323432388
 4493.65 1.96901053958
 4494.25 2.17458111736
 4494.84 2.11053348296
 4495.44 1.61213048774
 4496.04 1.49490228379
 4496.65 1.92267037762
 4497.25 1.576637624
 4497.84 1.51545168997
 4498.44 1.70925652185
 4499.04 2.18331950564
 4499.65 2.06254618544
 4500.25 1.871088611
 4500.84 2.28647538728
 4501.44 2.16254947818
 4502.04 1.90652332254
 4502.65 1.47786713239
 4503.25 1.68473567749
 4503.84 1.95258152284
 4504.44 2.31932933989
 4505.04 2.27209113453
 4505.65 2.28044515716
 4506.25 2.11485727757
 4506.84 2.22521969611
 4507.44 2.22987493276
 4508.04 2.22698645177
 4508.65 2.26637232475
 4509.25 1.95672142388
 4509.84 1.96970045932
 4510.44 2.17404703532
 4511.04 2.03200786363
 4511.65 2.01469381122
 4512.25 1.96986802948
 4512.84 2.0649311908
 4513.44 1.93480046746
 4514.04 1.72207219552
 4514.65 2.0925981202
 4515.25 1.67331846221
 4515.84 1.77271000911
 4516.44 1.73228759867
 4517.04 2.1648804122
 4517.65 2.25365688711
 4518.25 2.11038822998
 4518.84 1.56588469558
 4519.44 1.40980521081
 4520.04 1.92622952181
 4520.65 2.23037687806
 4521.25 1.61161196396
 4521.84 1.96237583265
 4522.44 2.28550694911
 4523.04 2.01958803301
 4523.65 1.49922263518
 4524.25 1.50631478058
 4524.84 1.91983979378
 4525.44 2.21278711281
 4526.04 1.74901375274
 4526.65 1.57973767188
 4527.25 1.78268209121
 4527.84 1.02194795385
 4528.44 1.13379025661
 4529.04 1.69601299592
 4529.65 1.26298008756
 4530.25 1.27119714646
 4530.84 1.74199353243
 4531.44 2.02062622832
 4532.04 0.985621894052
 4532.65 1.21490339378
 4533.25 2.05851978322
 4533.84 2.08916114664
 4534.44 1.39527812809
 4535.04 1.23657796851
 4535.65 1.3740403325
 4536.25 1.38246564259
 4536.84 0.890469272709
 4537.44 1.16083574813
 4538.04 2.23379536025
 4538.65 2.27213704416
 4539.25 2.20718282205
 4539.84 2.10281097281
 4540.44 2.16616078081
 4541.04 1.91657319596
 4541.65 1.61029486764
 4542.25 1.61569128978
 4542.84 1.66141141666
