# lambda	flux
 4943.04 177810.0
 4943.65 179953.0
 4944.25 228218.0
 4944.84 245593.0
 4945.44 257310.0
 4946.04 259352.0
 4946.65 278099.0
 4947.25 276791.0
 4947.84 198717.0
 4948.44 242225.0
 4949.04 244646.0
 4949.65 189521.0
 4950.25 193128.0
 4950.84 205294.0
 4951.44 239043.0
 4952.04 268224.0
 4952.65 299606.0
 4953.25 304781.0
 4953.84 257435.0
 4954.44 202330.0
 4955.04 166854.0
 4955.65 143290.0
 4956.25 72627.4
 4956.84 68956.0
 4957.44 83691.5
 4958.04 72150.0
 4958.65 44633.9
 4959.25 49446.9
 4959.84 58721.9
 4960.44 70550.5
 4961.04 67474.6
 4961.65 61402.9
 4962.25 65254.1
 4962.84 83818.7
 4963.44 80143.1
 4964.04 64780.1
 4964.65 76310.1
 4965.25 79504.3
 4965.84 63644.3
 4966.44 61351.2
 4967.04 79138.6
 4967.65 75598.5
 4968.25 67972.0
 4968.84 68964.5
 4969.44 80232.7
 4970.04 87631.8
 4970.65 104396.0
 4971.25 95206.7
 4971.84 101666.0
 4972.44 104144.0
 4973.04 78908.6
 4973.65 95568.3
 4974.25 103302.0
 4974.84 99585.9
 4975.44 89901.8
 4976.04 89596.5
 4976.65 97820.4
 4977.25 105345.0
 4977.84 118119.0
 4978.44 142785.0
 4979.04 94157.0
 4979.65 73815.2
 4980.25 76791.8
 4980.84 97736.9
 4981.44 97722.1
 4982.04 101650.0
 4982.65 72404.2
 4983.25 57749.3
 4983.84 80289.0
 4984.44 84444.1
 4985.04 103913.0
 4985.65 97481.1
 4986.25 102936.0
 4986.84 93514.7
 4987.44 104745.0
 4988.04 131421.0
 4988.65 154400.0
 4989.25 124274.0
 4989.84 104133.0
 4990.44 97045.1
 4991.04 103573.0
 4991.65 99447.0
 4992.25 70542.9
 4992.84 97019.3
 4993.44 131521.0
 4994.04 122181.0
 4994.65 105618.0
 4995.25 102089.0
 4995.84 95851.3
 4996.44 107235.0
 4997.04 100489.0
 4997.65 143495.0
 4998.25 119498.0
 4998.84 134454.0
 4999.44 163346.0
 5000.04 112848.0
 5000.65 67758.6
 5001.25 57205.4
 5001.84 85266.6
 5002.44 88095.5
 5003.04 98082.3
 5003.65 112817.0
 5004.25 93180.0
 5004.84 89450.2
 5005.44 89470.1
 5006.04 92322.9
 5006.65 99636.9
 5007.25 76630.6
 5007.84 73493.6
 5008.44 69585.6
 5009.04 64580.9
 5009.65 76493.8
 5010.25 81791.0
 5010.84 83435.9
 5011.44 117794.0
 5012.04 99946.5
 5012.65 86023.3
 5013.25 59975.4
 5013.84 81169.1
 5014.44 84662.6
 5015.04 72816.3
 5015.65 44247.4
 5016.25 57450.1
 5016.84 76250.1
 5017.44 74921.2
 5018.04 92699.5
 5018.65 122546.0
 5019.25 101815.0
 5019.84 102214.0
 5020.44 100845.0
 5021.04 87193.0
 5021.65 70800.0
 5022.25 94403.5
 5022.84 87937.7
 5023.44 76126.8
 5024.04 60207.0
 5024.65 78311.6
 5025.25 107737.0
 5025.84 86106.3
 5026.44 71820.2
 5027.04 100417.0
 5027.65 139429.0
 5028.25 114171.0
 5028.84 96149.3
 5029.44 96107.4
 5030.04 118269.0
 5030.65 86738.3
 5031.25 93039.5
 5031.84 146830.0
 5032.44 145915.0
 5033.04 121834.0
 5033.65 117979.0
 5034.25 113409.0
 5034.84 130806.0
 5035.44 143225.0
 5036.04 135675.0
 5036.65 127863.0
 5037.25 70938.9
 5037.84 77635.9
 5038.44 122749.0
 5039.04 109591.0
 5039.65 77688.7
 5040.25 102901.0
 5040.84 94195.7
 5041.44 78955.9
 5042.04 88472.1
 5042.65 65091.6
 5043.25 72660.7
 5043.84 111257.0
 5044.44 96050.9
 5045.04 84537.9
 5045.65 109213.0
 5046.25 134853.0
 5046.84 122057.0
 5047.44 163775.0
 5048.04 137401.0
 5048.65 121141.0
 5049.25 121718.0
 5049.84 108031.0
 5050.44 90150.5
 5051.04 81315.0
 5051.65 92437.6
 5052.25 148007.0
 5052.84 132831.0
 5053.44 86107.4
 5054.04 137110.0
 5054.65 119050.0
 5055.25 143168.0
 5055.84 121327.0
 5056.44 110860.0
 5057.04 111749.0
 5057.65 108585.0
 5058.25 109218.0
 5058.84 141183.0
 5059.44 192801.0
 5060.04 157863.0
 5060.65 109016.0
 5061.25 100597.0
 5061.84 138539.0
 5062.44 149119.0
 5063.04 113782.0
 5063.65 140505.0
 5064.25 132484.0
 5064.84 104517.0
 5065.44 110876.0
 5066.04 71597.2
 5066.65 91621.7
 5067.25 100704.0
 5067.84 107311.0
 5068.44 101277.0
 5069.04 113515.0
 5069.65 113677.0
 5070.25 138347.0
 5070.84 129128.0
 5071.44 99611.3
 5072.04 121481.0
 5072.65 107820.0
 5073.25 128187.0
 5073.84 120682.0
 5074.44 107247.0
 5075.04 129465.0
 5075.65 143628.0
 5076.25 193214.0
 5076.84 178415.0
 5077.44 115653.0
 5078.04 95073.0
 5078.65 131046.0
 5079.25 161209.0
 5079.84 182999.0
 5080.44 131275.0
 5081.04 86239.1
 5081.65 97136.8
 5082.25 124309.0
 5082.84 123334.0
 5083.44 105594.0
 5084.04 93288.2
 5084.65 84895.8
 5085.25 127922.0
 5085.84 116472.0
 5086.44 110802.0
 5087.04 129981.0
 5087.65 158159.0
 5088.25 113371.0
 5088.84 129836.0
 5089.44 136981.0
 5090.04 99029.9
 5090.65 113018.0
 5091.25 142982.0
 5091.84 130191.0
 5092.44 141702.0
 5093.04 149303.0
 5093.65 120900.0
 5094.25 150440.0
 5094.84 177327.0
 5095.44 137921.0
 5096.04 109094.0
 5096.65 85251.0
 5097.25 87549.6
 5097.84 117085.0
 5098.44 145867.0
 5099.04 160918.0
 5099.65 118400.0
 5100.25 98804.8
 5100.84 124381.0
 5101.44 153769.0
 5102.04 133237.0
 5102.65 107843.0
 5103.25 134815.0
 5103.84 143506.0
 5104.44 169699.0
 5105.04 201337.0
 5105.65 142794.0
 5106.25 122123.0
 5106.84 114892.0
 5107.44 146722.0
 5108.04 100546.0
 5108.65 77775.9
 5109.25 93715.8
 5109.84 115965.0
 5110.44 118368.0
 5111.04 146919.0
 5111.65 118118.0
 5112.25 108577.0
 5112.84 126820.0
 5113.44 195998.0
 5114.04 135858.0
 5114.65 104747.0
 5115.25 151500.0
 5115.84 175468.0
 5116.44 181476.0
 5117.04 213331.0
 5117.65 121922.0
 5118.25 143770.0
 5118.84 220823.0
 5119.44 169431.0
 5120.04 107272.0
 5120.65 134029.0
 5121.25 139149.0
 5121.84 127392.0
 5122.44 124799.0
 5123.04 166064.0
 5123.65 152698.0
 5124.25 185102.0
 5124.84 104259.0
 5125.44 75399.6
 5126.04 132217.0
 5126.65 136889.0
 5127.25 120195.0
 5127.84 139280.0
 5128.44 89325.5
 5129.04 82025.9
 5129.65 141136.0
 5130.25 127701.0
 5130.84 100432.0
 5131.44 94103.0
 5132.04 133031.0
 5132.65 165033.0
 5133.25 186180.0
 5133.84 179496.0
 5134.44 144883.0
 5135.04 139330.0
 5135.65 114859.0
 5136.25 107796.0
 5136.84 217755.0
 5137.44 176863.0
 5138.04 159442.0
 5138.65 181118.0
 5139.25 178209.0
 5139.84 110185.0
 5140.44 85646.6
 5141.04 86082.4
 5141.65 149564.0
 5142.25 202500.0
 5142.84 139795.0
 5143.44 107333.0
 5144.04 83381.0
 5144.65 170718.0
 5145.25 150654.0
 5145.84 146162.0
 5146.44 109331.0
 5147.04 90633.7
 5147.65 95759.6
 5148.25 135489.0
 5148.84 122032.0
 5149.44 119114.0
 5150.04 136786.0
 5150.65 130932.0
 5151.25 105131.0
 5151.84 156143.0
 5152.44 106178.0
 5153.04 95872.5
 5153.65 77540.4
 5154.25 107739.0
 5154.84 90941.1
 5155.44 101463.0
 5156.04 102634.0
 5156.65 158981.0
 5157.25 188200.0
 5157.84 134361.0
 5158.44 133529.0
 5159.04 214521.0
 5159.65 223420.0
 5160.25 150283.0
 5160.84 164398.0
 5161.44 141429.0
 5162.04 215759.0
 5162.65 234724.0
 5163.25 252265.0
 5163.84 159867.0
 5164.44 127458.0
 5165.04 229535.0
 5165.65 327215.0
 5166.25 254897.0
 5166.84 129884.0
 5167.44 64856.2
 5168.04 83616.7
 5168.65 49905.1
 5169.25 45487.7
 5169.84 51986.5
 5170.44 45616.0
 5171.04 61395.5
 5171.65 63854.5
 5172.25 60713.4
 5172.84 54669.1
 5173.44 60220.6
 5174.04 49790.1
 5174.65 48934.6
 5175.25 45969.6
 5175.84 62729.6
 5176.44 61566.6
 5177.04 67802.9
 5177.65 72709.4
 5178.25 82059.8
 5178.84 77929.8
 5179.44 77983.7
 5180.04 67824.3
 5180.65 62626.3
 5181.25 65974.7
 5181.84 65668.4
 5182.44 64120.2
 5183.04 61594.6
 5183.65 67292.3
 5184.25 75342.9
 5184.84 48274.5
 5185.44 60776.3
 5186.04 79630.4
 5186.65 93225.1
 5187.25 105388.0
 5187.84 95731.6
 5188.44 107193.0
 5189.04 100562.0
 5189.65 115843.0
 5190.25 95626.7
 5190.84 124700.0
 5191.44 114806.0
 5192.04 91309.5
 5192.65 103640.0
 5193.25 78567.6
 5193.84 71844.6
 5194.44 66120.5
 5195.04 104385.0
 5195.65 107179.0
 5196.25 95302.0
 5196.84 102846.0
 5197.44 108849.0
 5198.04 119798.0
 5198.65 155793.0
 5199.25 129697.0
 5199.84 107484.0
 5200.44 106580.0
 5201.04 133508.0
 5201.65 121420.0
 5202.25 99817.6
 5202.84 120821.0
 5203.44 136183.0
 5204.04 97158.7
 5204.65 104745.0
 5205.25 100001.0
 5205.84 58448.3
 5206.44 73489.1
 5207.04 72616.7
 5207.65 60793.8
 5208.25 86162.4
 5208.84 83166.7
 5209.44 66947.2
 5210.04 51332.8
 5210.65 71716.5
 5211.25 69580.4
 5211.84 50328.0
 5212.44 73173.9
 5213.04 128348.0
 5213.65 181083.0
 5214.25 139453.0
 5214.84 134075.0
 5215.44 164598.0
 5216.04 134279.0
 5216.65 125611.0
 5217.25 149336.0
 5217.84 107810.0
 5218.44 150046.0
 5219.04 141728.0
 5219.65 161426.0
 5220.25 194666.0
 5220.84 116727.0
 5221.44 122349.0
 5222.04 177533.0
 5222.65 198449.0
 5223.25 209499.0
 5223.84 197328.0
 5224.44 179463.0
 5225.04 201279.0
 5225.65 134948.0
 5226.25 119776.0
 5226.84 137853.0
 5227.44 172262.0
 5228.04 125427.0
 5228.65 73876.5
 5229.25 160501.0
 5229.84 210020.0
 5230.44 246431.0
 5231.04 185628.0
 5231.65 210784.0
 5232.25 262507.0
 5232.84 234699.0
 5233.44 241185.0
 5234.04 193849.0
 5234.65 159082.0
 5235.25 202106.0
 5235.84 265430.0
 5236.44 254386.0
 5237.04 203691.0
 5237.65 259332.0
 5238.25 263671.0
 5238.84 215194.0
 5239.44 245019.0
 5240.04 158526.0
 5240.65 124312.0
 5241.25 124257.0
 5241.84 149504.0
 5242.44 172275.0
 5243.04 191382.0
 5243.65 216012.0
 5244.25 152952.0
 5244.84 155259.0
 5245.44 199065.0
 5246.04 227522.0
 5246.65 212017.0
 5247.25 189151.0
 5247.84 159765.0
 5248.44 110428.0
 5249.04 111921.0
 5249.65 185977.0
 5250.25 202383.0
 5250.84 203452.0
 5251.44 171329.0
 5252.04 130974.0
 5252.65 143811.0
 5253.25 170453.0
 5253.84 206509.0
 5254.44 220815.0
 5255.04 212294.0
 5255.65 208925.0
 5256.25 154794.0
 5256.84 151808.0
 5257.44 198981.0
 5258.04 218871.0
 5258.65 243432.0
 5259.25 264349.0
 5259.84 277327.0
 5260.44 299175.0
 5261.04 223406.0
 5261.65 150192.0
 5262.25 171079.0
 5262.84 174256.0
 5263.44 103721.0
 5264.04 157701.0
 5264.65 162491.0
 5265.25 132591.0
 5265.84 116466.0
 5266.44 138413.0
 5267.04 79601.4
 5267.65 88979.6
 5268.25 150892.0
 5268.84 212360.0
 5269.44 198745.0
 5270.04 157646.0
 5270.65 85368.0
 5271.25 48469.2
 5271.84 70976.2
 5272.44 154891.0
 5273.04 205269.0
 5273.65 208868.0
 5274.25 222295.0
 5274.84 191176.0
 5275.44 246281.0
 5276.04 214791.0
 5276.65 179443.0
 5277.25 134580.0
 5277.84 184382.0
 5278.44 206766.0
 5279.04 235833.0
 5279.65 229860.0
 5280.25 262337.0
 5280.84 247767.0
 5281.44 251027.0
 5282.04 253592.0
 5282.65 276553.0
 5283.25 197723.0
 5283.84 203250.0
 5284.44 226175.0
 5285.04 168566.0
 5285.65 223270.0
 5286.25 250816.0
 5286.84 249533.0
 5287.44 286655.0
 5288.04 282419.0
 5288.65 265317.0
 5289.25 273501.0
 5289.84 268058.0
 5290.44 244898.0
 5291.04 228026.0
 5291.65 242041.0
 5292.25 293342.0
 5292.84 315300.0
 5293.44 316955.0
 5294.04 279748.0
 5294.65 265322.0
 5295.25 294783.0
 5295.84 307545.0
 5296.44 285265.0
 5297.04 221872.0
 5297.65 199212.0
 5298.25 115768.0
 5298.84 132993.0
 5299.44 119534.0
 5300.04 159030.0
 5300.65 286918.0
 5301.25 236731.0
 5301.84 168258.0
 5302.44 166903.0
 5303.04 257148.0
 5303.65 212144.0
 5304.25 269903.0
 5304.84 294524.0
 5305.44 321761.0
 5306.04 341830.0
 5306.65 347388.0
 5307.25 344331.0
 5307.84 324097.0
 5308.44 273743.0
 5309.04 185443.0
 5309.65 238457.0
 5310.25 268235.0
 5310.84 263638.0
 5311.44 292523.0
 5312.04 258983.0
 5312.65 242344.0
 5313.25 260316.0
 5313.84 265920.0
 5314.44 247318.0
 5315.04 236655.0
 5315.65 276679.0
 5316.25 271809.0
 5316.84 283775.0
 5317.44 290799.0
 5318.04 273412.0
 5318.65 269750.0
 5319.25 269127.0
 5319.84 297476.0
 5320.44 297428.0
 5321.04 286073.0
 5321.65 277246.0
 5322.25 294708.0
 5322.84 290049.0
 5323.44 255869.0
 5324.04 276857.0
 5324.65 275825.0
 5325.25 203102.0
 5325.84 185392.0
 5326.44 250572.0
 5327.04 265178.0
 5327.65 263590.0
 5328.25 239011.0
 5328.84 178605.0
 5329.44 77955.2
 5330.04 82240.8
 5330.65 164443.0
 5331.25 183774.0
 5331.84 215150.0
 5332.44 248640.0
 5333.04 248567.0
 5333.65 247728.0
 5334.25 184666.0
 5334.84 245671.0
 5335.44 263518.0
 5336.04 263771.0
 5336.65 300307.0
 5337.25 277049.0
 5337.84 271061.0
 5338.44 274401.0
 5339.04 281798.0
 5339.65 250449.0
 5340.25 265571.0
 5340.84 275665.0
 5341.44 205815.0
 5342.04 186099.0
 5342.65 185410.0
 5343.25 276143.0
 5343.84 270264.0
 5344.44 256698.0
 5345.04 273233.0
 5345.65 276015.0
 5346.25 271991.0
 5346.84 201511.0
 5347.44 170837.0
 5348.04 266278.0
 5348.65 288222.0
 5349.25 249610.0
 5349.84 142114.0
 5350.44 185112.0
 5351.04 170138.0
 5351.65 269592.0
 5352.25 292502.0
 5352.84 293767.0
 5353.44 311223.0
 5354.04 315641.0
 5354.65 274396.0
 5355.25 281255.0
 5355.84 308785.0
 5356.44 355622.0
 5357.04 310634.0
 5357.65 282998.0
 5358.25 334889.0
 5358.84 325629.0
 5359.44 315114.0
 5360.04 328188.0
 5360.65 285890.0
 5361.25 270211.0
 5361.84 282454.0
 5362.44 247044.0
 5363.04 238948.0
 5363.65 262493.0
 5364.25 227778.0
 5364.84 224816.0
 5365.44 251961.0
 5366.04 252006.0
 5366.65 233308.0
 5367.25 249480.0
 5367.84 249852.0
 5368.44 222822.0
 5369.04 216783.0
 5369.65 255984.0
 5370.25 263890.0
 5370.84 238579.0
 5371.44 189520.0
 5372.04 205066.0
 5372.65 128439.0
 5373.25 125657.0
 5373.84 209636.0
 5374.44 246932.0
 5375.04 257078.0
 5375.65 254536.0
 5376.25 274847.0
 5376.84 273087.0
 5377.44 264745.0
 5378.04 257108.0
 5378.65 281337.0
 5379.25 289928.0
 5379.84 295893.0
 5380.44 304503.0
 5381.04 269838.0
 5381.65 269090.0
 5382.25 270331.0
 5382.84 298987.0
 5383.44 316620.0
 5384.04 275890.0
 5384.65 225578.0
 5385.25 244551.0
 5385.84 289019.0
 5386.44 273291.0
 5387.04 301600.0
 5387.65 297029.0
 5388.25 282619.0
 5388.84 290093.0
 5389.44 305270.0
 5390.04 276798.0
 5390.65 231028.0
 5391.25 267050.0
 5391.84 277443.0
 5392.44 262297.0
 5393.04 251658.0
 5393.65 272327.0
 5394.25 222719.0
 5394.84 192605.0
 5395.44 247109.0
 5396.04 203984.0
 5396.65 248704.0
 5397.25 280393.0
 5397.84 206736.0
 5398.44 120844.0
 5399.04 167061.0
 5399.65 234133.0
 5400.25 263665.0
 5400.84 289669.0
 5401.44 288149.0
 5402.04 252291.0
 5402.65 248771.0
 5403.25 252479.0
 5403.84 271927.0
 5404.44 282849.0
 5405.04 264045.0
 5405.65 231266.0
 5406.25 241467.0
 5406.84 173065.0
 5407.44 143485.0
 5408.04 234384.0
 5408.65 259917.0
 5409.25 284965.0
 5409.84 271848.0
 5410.44 203987.0
 5411.04 134496.0
 5411.65 183592.0
 5412.25 253939.0
 5412.84 284614.0
 5413.44 266842.0
 5414.04 275154.0
 5414.65 306369.0
 5415.25 310856.0
 5415.84 302678.0
 5416.44 270541.0
 5417.04 257604.0
 5417.65 281869.0
 5418.25 301842.0
 5418.84 312353.0
 5419.44 307048.0
 5420.04 291849.0
 5420.65 274330.0
 5421.25 265948.0
 5421.84 240735.0
 5422.44 256683.0
 5423.04 282724.0
 5423.65 297073.0
 5424.25 298880.0
 5424.84 291271.0
 5425.44 242892.0
 5426.04 236538.0
 5426.65 251365.0
 5427.25 245156.0
 5427.84 202312.0
 5428.44 282497.0
 5429.04 311277.0
 5429.65 296959.0
 5430.25 245682.0
 5430.84 147650.0
 5431.44 131442.0
 5432.04 235840.0
 5432.65 264595.0
 5433.25 269217.0
 5433.84 211242.0
 5434.44 227990.0
 5435.04 256756.0
 5435.65 175956.0
 5436.25 148141.0
 5436.84 242151.0
 5437.44 263014.0
 5438.04 251786.0
 5438.65 290480.0
 5439.25 282234.0
 5439.84 238108.0
 5440.44 263026.0
 5441.04 276765.0
 5441.65 294091.0
 5442.25 291660.0
 5442.84 315827.0
 5443.44 297025.0
 5444.04 274122.0
 5444.65 301636.0
 5445.25 302594.0
 5445.84 299298.0
 5446.44 260179.0
 5447.04 263930.0
 5447.65 214846.0
 5448.25 110040.0
 5448.84 163287.0
 5449.44 209983.0
 5450.04 158890.0
 5450.65 129280.0
 5451.25 147589.0
 5451.84 144656.0
 5452.44 125882.0
 5453.04 125730.0
 5453.65 132899.0
 5454.25 132525.0
 5454.84 136792.0
 5455.44 141929.0
 5456.04 139237.0
 5456.65 108360.0
 5457.25 79074.3
 5457.84 131502.0
 5458.44 154542.0
 5459.04 145696.0
 5459.65 140825.0
 5460.25 157430.0
 5460.84 165493.0
 5461.44 160474.0
 5462.04 119341.0
 5462.65 134555.0
 5463.25 148927.0
 5463.84 155510.0
 5464.44 153187.0
 5465.04 159263.0
 5465.65 174218.0
 5466.25 181493.0
 5466.84 166090.0
 5467.44 158943.0
 5468.04 176795.0
 5468.65 186722.0
 5469.25 158633.0
 5469.84 148269.0
 5470.44 150398.0
 5471.04 164600.0
 5471.65 170543.0
 5472.25 174968.0
 5472.84 180163.0
 5473.44 186636.0
 5474.04 156289.0
 5474.65 178208.0
 5475.25 178562.0
 5475.84 146126.0
 5476.44 176850.0
 5477.04 181661.0
 5477.65 191823.0
 5478.25 132094.0
 5478.84 147529.0
 5479.44 172079.0
 5480.04 212173.0
 5480.65 191594.0
 5481.25 213529.0
 5481.84 195336.0
 5482.44 175376.0
 5483.04 146197.0
 5483.65 164280.0
 5484.25 191285.0
 5484.84 202504.0
 5485.44 235347.0
 5486.04 224502.0
 5486.65 222219.0
 5487.25 211725.0
 5487.84 200597.0
 5488.44 199447.0
 5489.04 186764.0
 5489.65 190946.0
 5490.25 230044.0
 5490.84 242347.0
 5491.44 185331.0
 5492.04 157449.0
 5492.65 167739.0
 5493.25 226100.0
 5493.84 221186.0
 5494.44 224396.0
 5495.04 212696.0
 5495.65 193649.0
 5496.25 217858.0
 5496.84 198507.0
 5497.44 197917.0
 5498.04 205734.0
 5498.65 134662.0
 5499.25 111624.0
 5499.84 149962.0
 5500.44 167091.0
 5501.04 170436.0
 5501.65 149862.0
 5502.25 164729.0
 5502.84 139977.0
 5503.44 146486.0
 5504.04 190873.0
 5504.65 186089.0
 5505.25 153980.0
 5505.84 182019.0
 5506.44 201326.0
 5507.04 176663.0
 5507.65 164415.0
 5508.25 118830.0
 5508.84 138614.0
 5509.44 194004.0
 5510.04 220221.0
 5510.65 217663.0
 5511.25 242829.0
 5511.84 211778.0
 5512.44 180109.0
 5513.04 184244.0
 5513.65 157385.0
 5514.25 125336.0
 5514.84 175986.0
 5515.44 188972.0
 5516.04 135151.0
 5516.65 183176.0
 5517.25 194832.0
 5517.84 190186.0
 5518.44 196470.0
 5519.04 203427.0
 5519.65 212559.0
 5520.25 215805.0
 5520.84 229472.0
 5521.44 215172.0
 5522.04 213922.0
 5522.65 251915.0
 5523.25 246728.0
 5523.84 218687.0
 5524.44 223814.0
 5525.04 239552.0
 5525.65 192722.0
 5526.25 200239.0
 5526.84 210306.0
 5527.44 212207.0
 5528.04 216116.0
 5528.65 210112.0
 5529.25 194974.0
 5529.84 173604.0
 5530.44 183928.0
 5531.04 216690.0
 5531.65 205622.0
 5532.25 211572.0
 5532.84 235618.0
 5533.44 208154.0
 5534.04 200920.0
 5534.65 198373.0
 5535.25 244304.0
 5535.84 233733.0
 5536.44 186237.0
 5537.04 172742.0
 5537.65 247929.0
 5538.25 268703.0
 5538.84 242026.0
 5539.44 253459.0
 5540.04 224358.0
 5540.65 209840.0
 5541.25 253525.0
 5541.84 248590.0
 5542.44 233885.0
 5543.04 235546.0
 5543.65 235132.0
 5544.25 250124.0
 5544.84 212566.0
 5545.44 222941.0
 5546.04 237989.0
 5546.65 209872.0
 5547.25 224445.0
 5547.84 216205.0
 5548.44 212565.0
 5549.04 248918.0
 5549.65 248089.0
 5550.25 211903.0
 5550.84 235515.0
 5551.44 238157.0
 5552.04 201746.0
 5552.65 206858.0
 5553.25 257917.0
 5553.84 277777.0
 5554.44 275120.0
 5555.04 249528.0
 5555.65 287938.0
 5556.25 259581.0
 5556.84 222214.0
 5557.44 219659.0
 5558.04 216053.0
 5558.65 242772.0
 5559.25 235320.0
 5559.84 234636.0
 5560.44 240798.0
 5561.04 252458.0
 5561.65 250422.0
 5562.25 241956.0
 5562.84 227824.0
 5563.44 206293.0
 5564.04 229271.0
 5564.65 231234.0
 5565.25 240297.0
 5565.84 246987.0
 5566.44 243607.0
 5567.04 223988.0
 5567.65 241066.0
 5568.25 219749.0
 5568.84 204752.0
 5569.44 197827.0
 5570.04 225514.0
 5570.65 228596.0
 5571.25 194634.0
 5571.84 210160.0
 5572.44 218192.0
 5573.04 235240.0
 5573.65 222687.0
 5574.25 175663.0
 5574.84 189225.0
 5575.44 231627.0
 5576.04 233096.0
 5576.65 221242.0
 5577.25 188042.0
 5577.84 206414.0
 5578.44 265016.0
 5579.04 262266.0
 5579.65 229666.0
 5580.25 196085.0
 5580.84 215796.0
 5581.44 245866.0
 5582.04 260401.0
 5582.65 231686.0
 5583.25 170313.0
 5583.84 179632.0
 5584.44 226144.0
 5585.04 238407.0
 5585.65 234677.0
 5586.25 223139.0
 5586.84 234382.0
 5587.44 223996.0
 5588.04 177880.0
 5588.65 183854.0
 5589.25 214182.0
 5589.84 185466.0
 5590.44 161365.0
 5591.04 184639.0
 5591.65 164256.0
 5592.25 245243.0
 5592.84 258828.0
 5593.44 216780.0
 5594.04 193318.0
 5594.65 219886.0
 5595.25 223933.0
 5595.84 154528.0
 5596.44 183111.0
 5597.04 242186.0
 5597.65 236682.0
 5598.25 225245.0
 5598.84 202315.0
 5599.44 108626.0
 5600.04 77929.5
 5600.65 109151.0
 5601.25 130585.0
 5601.84 132815.0
 5602.44 121372.0
 5603.04 145378.0
 5603.65 202708.0
 5604.25 155585.0
 5604.84 162375.0
 5605.44 162308.0
 5606.04 134518.0
 5606.65 132920.0
 5607.25 138591.0
 5607.84 138591.0
 5608.44 150402.0
 5609.04 160772.0
 5609.65 167924.0
 5610.25 174197.0
 5610.84 168218.0
 5611.44 146090.0
 5612.04 155629.0
 5612.65 162036.0
 5613.25 159248.0
 5613.84 166847.0
 5614.44 163416.0
 5615.04 160982.0
 5615.65 178236.0
 5616.25 168317.0
 5616.84 136607.0
 5617.44 129329.0
 5618.04 159257.0
 5618.65 161869.0
 5619.25 157135.0
 5619.84 163297.0
 5620.44 160975.0
 5621.04 151933.0
 5621.65 150858.0
 5622.25 148114.0
 5622.84 138816.0
 5623.44 141514.0
 5624.04 154808.0
 5624.65 166577.0
 5625.25 170612.0
 5625.84 152887.0
 5626.44 145772.0
 5627.04 167583.0
 5627.65 151648.0
 5628.25 174089.0
 5628.84 166883.0
 5629.44 155123.0
 5630.04 172437.0
 5630.65 124469.0
 5631.25 104910.0
 5631.84 122988.0
 5632.44 130714.0
 5633.04 151057.0
 5633.65 157252.0
 5634.25 168963.0
 5634.84 168297.0
 5635.44 165889.0
 5636.04 164156.0
 5636.65 151440.0
 5637.25 141372.0
 5637.84 144825.0
 5638.44 146510.0
 5639.04 144434.0
 5639.65 150467.0
 5640.25 158647.0
 5640.84 160181.0
 5641.44 156660.0
 5642.04 148152.0
 5642.65 146811.0
 5643.25 162925.0
 5643.84 155619.0
 5644.44 158026.0
 5645.04 154328.0
 5645.65 144277.0
 5646.25 168797.0
 5646.84 168346.0
 5647.44 153120.0
 5648.04 149908.0
 5648.65 161376.0
 5649.25 164037.0
 5649.84 166037.0
 5650.44 169260.0
 5651.04 176284.0
 5651.65 174179.0
 5652.25 180973.0
 5652.84 187921.0
 5653.44 181344.0
 5654.04 179881.0
 5654.65 179603.0
 5655.25 185272.0
 5655.84 198972.0
 5656.44 204072.0
 5657.04 192306.0
 5657.65 199459.0
 5658.25 204582.0
 5658.84 182560.0
 5659.44 190329.0
 5660.04 178095.0
 5660.65 180756.0
 5661.25 209046.0
 5661.84 227134.0
 5662.44 203206.0
 5663.04 148456.0
 5663.65 133665.0
 5664.25 150556.0
 5664.84 174546.0
 5665.44 181068.0
 5666.04 184826.0
 5666.65 202725.0
 5667.25 212945.0
 5667.84 218893.0
 5668.44 203464.0
 5669.04 174640.0
 5669.65 164880.0
 5670.25 162216.0
 5670.84 171706.0
 5671.44 179304.0
 5672.04 152967.0
 5672.65 146865.0
 5673.25 151482.0
 5673.84 149198.0
 5674.44 162158.0
 5675.04 164804.0
 5675.65 165384.0
 5676.25 175158.0
 5676.84 173962.0
 5677.44 170341.0
 5678.04 179134.0
 5678.65 179686.0
 5679.25 184795.0
 5679.84 186654.0
 5680.44 188441.0
 5681.04 182016.0
 5681.65 190310.0
 5682.25 196429.0
 5682.84 200093.0
 5683.44 181929.0
 5684.04 144896.0
 5684.65 164516.0
 5685.25 189482.0
 5685.84 188492.0
 5686.44 184080.0
 5687.04 198518.0
 5687.65 211534.0
 5688.25 183036.0
 5688.84 181310.0
 5689.44 161762.0
 5690.04 153136.0
 5690.65 189707.0
 5691.25 204459.0
 5691.84 209623.0
 5692.44 207581.0
 5693.04 218870.0
 5693.65 220702.0
 5694.25 218315.0
 5694.84 210210.0
 5695.44 205304.0
 5696.04 181776.0
 5696.65 178483.0
 5697.25 191218.0
