# lambda	flux
 9630.84 1.15504052912
 9631.45 1.15772977075
 9632.04 1.16126255301
 9632.64 1.16025775631
 9633.25 1.15589769084
 9633.84 1.15621501818
 9634.45 1.15459226359
 9635.04 1.14540066734
 9635.64 1.12055440168
 9636.25 1.0679672579
 9636.84 1.03408019458
 9637.45 1.07315750655
 9638.04 1.11780083337
 9638.64 1.11360922997
 9639.25 1.09714010753
 9639.84 1.04624470254
 9640.45 0.902833831549
 9641.04 0.820355787247
 9641.64 0.932892491116
 9642.25 1.06750343797
 9642.84 1.12646182244
 9643.45 1.1476171255
 9644.04 1.15538395622
 9644.64 1.1568184762
 9645.25 1.15279269853
 9645.84 1.1494903323
 9646.45 1.1542950603
 9647.04 1.15324702763
 9647.64 1.12977271283
 9648.25 1.09042060645
 9648.84 1.04645701572
 9649.45 0.955987085211
 9650.04 0.883780305895
 9650.64 0.971982193882
 9651.25 1.10079697349
 9651.84 1.1447534461
 9652.45 1.14647154828
 9653.04 1.14386473619
 9653.64 1.14208547093
 9654.25 1.13786416478
 9654.84 1.10840861172
 9655.45 1.05644900452
 9656.04 1.03793302841
 9656.64 1.07633578908
 9657.25 1.12466586037
 9657.84 1.13368952182
 9658.45 1.11804917651
 9659.04 1.0981023713
 9659.64 1.06870270863
 9660.25 1.07793789235
 9660.84 1.10683111428
 9661.45 1.10370028585
 9662.04 1.10190942071
 9662.64 1.1233697482
 9663.25 1.13858722471
 9663.84 1.13375595757
 9664.45 1.1257024689
 9665.04 1.12967894704
 9665.64 1.13998808743
 9666.25 1.14037721108
 9666.84 1.12647799199
 9667.45 1.11786480853
 9668.04 1.12298624874
 9668.64 1.13030709876
 9669.25 1.10935786955
 9669.84 1.07138948967
 9670.45 1.08805528301
 9671.04 1.13527589493
 9671.64 1.14393433554
 9672.25 1.10110463426
 9672.84 1.02712438963
 9673.45 1.01029795537
 9674.04 1.07819809902
 9674.64 1.13295503775
 9675.25 1.12771548956
 9675.84 1.09754460982
 9676.45 1.0907076159
 9677.04 1.07180752518
 9677.64 0.948088789042
 9678.25 0.834349035766
 9678.84 0.926881022837
 9679.45 1.07452734834
 9680.04 1.13902134188
 9680.64 1.1496040464
 9681.25 1.13941002614
 9681.84 1.13142121567
 9682.45 1.13761283378
 9683.04 1.14625282002
 9683.64 1.14743873322
 9684.25 1.14332323214
 9684.84 1.1425216093
 9685.45 1.14642646689
 9686.04 1.14677191518
 9686.64 1.14386570285
 9687.25 1.1444857698
 9687.84 1.14393829005
 9688.45 1.13818527088
 9689.04 1.13213249995
 9689.64 1.12381265316
 9690.25 1.0969507305
 9690.84 1.00110486519
 9691.45 0.914481353421
 9692.04 0.97457204553
 9692.64 1.07863740099
 9693.25 1.12258376763
 9693.84 1.13452137468
 9694.45 1.14222352722
 9695.04 1.1425786421
 9695.64 1.12855226359
 9696.25 1.10453653261
 9696.84 1.09984613385
 9697.45 1.11748526358
 9698.04 1.12357415235
 9698.64 1.12135804571
 9699.25 1.13093489898
 9699.84 1.13810776251
 9700.45 1.14153939723
 9701.04 1.14520320555
 9701.64 1.1417353651
 9702.25 1.13590738602
 9702.84 1.14030919353
 9703.45 1.13782804693
 9704.04 1.10725143461
 9704.64 1.08056061036
 9705.25 1.09596412454
 9705.84 1.12589008837
 9706.45 1.13959386686
 9707.04 1.10721294406
 9707.64 0.979455600067
 9708.25 0.861503855699
 9708.84 0.92993161868
 9709.45 1.06849707418
 9710.04 1.13200358297
 9710.64 1.13879593489
 9711.25 1.13249701777
 9711.84 1.13495399793
 9712.45 1.13956354896
 9713.04 1.13961513333
 9713.64 1.14163079032
 9714.25 1.1448244515
 9714.84 1.14999457609
 9715.45 1.15503068679
 9716.04 1.15233652399
 9716.64 1.13744217477
 9717.25 1.11708172795
 9717.84 1.11583825467
 9718.45 1.12461243057
 9719.04 1.11378437076
 9719.64 1.11015131974
 9720.25 1.11862416207
 9720.84 1.09262441017
 9721.45 1.05608325641
 9722.04 1.07810855137
 9722.64 1.12668766882
 9723.25 1.14031306016
 9723.84 1.12127684647
 9724.45 1.10667258242
 9725.04 1.11258624252
 9725.64 1.116069901
 9726.25 1.1270308323
 9726.84 1.14452593003
 9727.45 1.15209020204
 9728.04 1.15052658932
 9728.64 1.14199223241
 9729.25 1.12811972822
 9729.84 1.08880004881
 9730.45 0.974196542965
 9731.04 0.878771349495
 9731.64 0.960229306324
 9732.25 1.06278650007
 9732.84 1.07281153098
 9733.45 1.0841792494
 9734.04 1.11838961577
 9734.64 1.12815083702
 9735.25 1.12681702519
 9735.84 1.12359410065
 9736.45 1.08812338844
 9737.04 1.03534669188
 9737.64 1.04074512344
 9738.25 1.09447046268
 9738.84 1.12540922012
 9739.45 1.11857143529
 9740.04 1.06984591314
 9740.64 0.989023401906
 9741.25 0.941365948597
 9741.84 1.00004162964
 9742.45 1.0886082112
 9743.04 1.12944466437
 9743.64 1.14397730787
 9744.25 1.1482637316
 9744.84 1.12712345568
 9745.45 1.0304752645
 9746.04 0.894757758248
 9746.64 0.913667251909
 9747.25 1.05107667271
 9747.84 1.12093983445
 9748.45 1.11935513102
 9749.04 1.0796178555
 9749.64 1.0392733432
 9750.25 1.04602114099
 9750.84 1.08971626452
 9751.45 1.12636322336
 9752.04 1.13384550522
 9752.64 1.13211202439
 9753.25 1.13895376372
 9753.84 1.14212000698
 9754.45 1.13407688791
 9755.04 1.10709009066
 9755.64 1.07348133687
 9756.25 1.07392520849
 9756.84 1.09844158026
 9757.45 1.11907770027
 9758.04 1.13220877803
 9758.64 1.13682404113
 9759.25 1.13447620541
 9759.84 1.12242602668
 9760.45 1.11612623078
 9761.04 1.12890693907
 9761.64 1.13660654315
 9762.25 1.13209436091
 9762.84 1.12814354315
 9763.45 1.12781892193
 9764.04 1.12920616356
 9764.64 1.12440134768
 9765.25 1.09299393704
 9765.84 1.03541813667
 9766.45 1.00591003258
 9767.04 1.0427449624
 9767.64 1.08908380677
 9768.25 1.11012627451
 9768.84 1.1252030584
 9769.45 1.13642032973
 9770.04 1.13598313683
 9770.64 1.12639239884
 9771.25 1.11864288008
 9771.84 1.09330695836
 9772.45 0.997215737762
 9773.04 0.91368711233
 9773.64 0.979549541617
 9774.25 1.08006559375
 9774.84 1.1114359199
 9775.45 1.1124730557
 9776.04 1.11799636185
 9776.64 1.1336421556
 9777.25 1.14355575725
 9777.84 1.14488816302
 9778.45 1.14450316964
 9779.04 1.14342807056
 9779.64 1.13733364547
 9780.25 1.12683451291
 9780.84 1.12467631785
 9781.45 1.12520472808
 9782.04 1.1151369006
 9782.64 1.10879219905
 9783.25 1.10237526182
 9783.84 1.09093126533
 9784.45 1.08154361333
 9785.04 1.00010077151
 9785.64 0.817668391053
 9786.25 0.745990461359
 9786.84 0.886240713293
 9787.45 1.03192252678
 9788.04 1.0985491429
 9788.64 1.1000457926
 9789.25 1.03088099709
 9789.84 0.903257491242
 9790.45 0.855122509045
 9791.04 0.96232493227
 9791.64 1.06701255163
 9792.25 1.10199677141
 9792.84 1.11308152276
 9793.45 1.12686632474
 9794.04 1.13197010147
 9794.64 1.12784809741
 9795.25 1.12505296283
 9795.84 1.12753120946
 9796.45 1.13150153613
 9797.04 1.13029593826
 9797.64 1.12826560565
 9798.25 1.13119536928
 9798.84 1.13003713764
 9799.45 1.11579712778
 9800.04 1.10114022484
 9800.64 1.09762659997
 9801.25 1.10060838736
 9801.84 1.09258609538
 9802.45 1.04540511642
 9803.04 1.01355418566
 9803.64 1.0564802012
 9804.25 1.1066770642
 9804.84 1.12335753316
 9805.45 1.12579834377
 9806.04 1.12290663129
 9806.64 1.11616955462
 9807.25 1.12000911887
 9807.84 1.12541704126
 9808.45 1.11661553532
 9809.04 1.10952527708
 9809.64 1.11156773685
 9810.25 1.11130041207
 9810.84 1.1158130337
 9811.45 1.12461084876
 9812.04 1.12842202843
 9812.64 1.12546897714
 9813.25 1.11484997902
 9813.84 1.09533588493
 9814.45 1.09319878058
 9815.04 1.11328988143
 9815.64 1.12154215006
 9816.25 1.11917023578
 9816.84 1.12224508594
 9817.45 1.12660488778
 9818.04 1.11681097592
 9818.64 1.10403800089
 9819.25 1.10967589992
 9819.84 1.11484365181
 9820.45 1.11245258013
 9821.04 1.12063322822
 9821.64 1.13285265992
 9822.25 1.13341613346
 9822.84 1.12271417854
 9823.45 1.10888754665
 9824.04 1.09922281541
 9824.64 1.10119629098
 9825.25 1.11405775913
 9825.84 1.12103430327
 9826.45 1.1142433574
 9827.04 1.10875845391
 9827.64 1.11202514169
 9828.25 1.11138213858
 9828.84 1.10303759808
 9829.45 1.08927625952
 9830.04 1.08823552073
 9830.64 1.10094285092
 9831.25 1.11263554206
 9831.84 1.11901477965
 9832.45 1.11558595702
 9833.04 1.11368858378
 9833.64 1.10368385267
 9834.25 1.04195160009
 9834.84 0.982920979928
 9835.45 1.01562415124
 9836.04 1.0540967749
 9836.64 1.05460391867
 9837.25 1.07257979678
 9837.84 1.09786017961
 9838.45 1.11082938615
 9839.04 1.12518179193
 9839.64 1.13338695797
 9840.25 1.13332351008
 9840.84 1.13035297107
 9841.45 1.12533364506
 9842.04 1.11906979126
 9842.64 1.12102604274
 9843.25 1.12321473146
 9843.84 1.11024965518
 9844.45 1.08816425169
 9845.04 1.06984995552
 9845.64 1.07798561009
 9846.25 1.10597632527
 9846.84 1.12162440384
 9847.45 1.12423842193
 9848.04 1.12249545027
 9848.64 1.12141349671
 9849.25 1.12069043677
 9849.84 1.11505482257
 9850.45 1.11242700764
 9851.04 1.11667283175
 9851.64 1.1188306753
 9852.25 1.11775891558
 9852.84 1.11358699684
 9853.45 1.10754538642
 9854.04 1.10297801682
 9854.64 1.10228342934
 9855.25 1.112733526
 9855.84 1.12420283135
 9856.45 1.12545113791
 9857.04 1.12368066045
 9857.64 1.12444379274
 9858.25 1.12056002587
 9858.84 1.10533894635
 9859.45 1.09795271512
 9860.04 1.11195360902
 9860.64 1.12633123578
 9861.25 1.13069797997
 9861.84 1.13003414979
 9862.45 1.12728682082
 9863.04 1.11250100089
 9863.64 1.05492757323
 9864.25 0.983230837649
 9864.84 0.998058839004
 9865.45 1.06350920849
 9866.04 1.09716348307
 9866.64 1.1102384068
 9867.25 1.11477994028
 9867.84 1.10761753423
 9868.45 1.10537216423
 9869.04 1.11796208945
 9869.64 1.1223437729
 9870.25 1.1051161757
 9870.84 1.08971696754
 9871.45 1.10180950345
 9872.04 1.11802483432
 9872.64 1.12281620486
 9873.25 1.12022046539
 9873.84 1.10440480354
 9874.45 1.06752022267
 9875.04 1.02485801679
 9875.64 1.03096861142
 9876.25 1.07395253854
 9876.84 1.10258933256
 9877.45 1.11488592111
 9878.04 1.12125505273
 9878.64 1.12472385983
 9879.25 1.12368250589
 9879.84 1.12264396404
 9880.45 1.12557407919
 9881.04 1.12775028923
 9881.64 1.12625443043
 9882.25 1.12248235646
 9882.84 1.10974189627
 9883.45 1.08085825304
 9884.04 1.06642974494
 9884.64 1.08663904165
 9885.25 1.11164753005
 9885.84 1.12407918705
 9886.45 1.12871870446
 9887.04 1.12842545568
 9887.64 1.12451453451
 9888.25 1.11941972133
 9888.84 1.11461727816
 9889.45 1.11093457608
 9890.04 1.10928018542
 9890.64 1.09331258255
 9891.25 1.05705615341
 9891.84 1.04549870646
 9892.45 1.06471700331
 9893.04 1.07431178368
 9893.64 1.07981812939
 9894.25 1.09492136455
 9894.84 1.11161167584
 9895.45 1.12189770432
 9896.04 1.1230127
 9896.64 1.12117306258
 9897.25 1.12064017058
 9897.84 1.11722356299
 9898.45 1.10360493825
 9899.04 1.09001381932
 9899.64 1.0841333771
 9900.25 1.07217010968
 9900.84 1.07165822051
 9901.45 1.08254234645
 9902.04 1.09122117475
 9902.64 1.10011583134
 9903.25 1.09465052464
 9903.84 1.07759710158
 9904.45 1.06982464667
 9905.04 1.07334653206
 9905.64 1.07283903679
 9906.25 1.07325118446
 9906.84 1.08516603112
 9907.45 1.08733406851
 9908.04 1.07391343285
 9908.64 1.05761962695
 9909.25 1.0467738158
 9909.84 1.04322829123
 9910.45 1.06377029394
 9911.04 1.09601535739
 9911.64 1.10541926682
 9912.25 1.09304068812
 9912.84 1.07541263101
 9913.45 1.07665258916
 9914.04 1.08731535051
 9914.64 1.06533504907
 9915.25 1.0168325612
 9915.84 0.998109720348
 9916.45 1.02667331201
 9917.04 1.05651377058
 9917.64 1.07436697105
 9918.25 1.08911377316
 9918.84 1.08869731946
 9919.45 1.07117972496
 9920.04 1.06433490989
 9920.64 1.06720447712
 9921.25 1.07329512345
 9921.84 1.09493006447
 9922.45 1.10855431339
 9923.04 1.10113380974
 9923.64 1.09185872942
 9924.25 1.08384021619
 9924.84 1.07403786805
 9925.45 1.05658090935
 9926.04 1.04287677935
 9926.64 1.04533525344
 9927.25 1.0565296765
 9927.84 1.08142146295
 9928.45 1.09919170661
 9929.04 1.09218941422
 9929.64 1.06008249494
 9930.25 1.04234151464
 9930.84 1.06900008768
 9931.45 1.09024906865
 9932.04 1.08903468299
 9932.64 1.07266714748
 9933.25 1.05750160684
 9933.84 1.06759764316
 9934.45 1.08863993514
 9935.04 1.09597317597
 9935.64 1.08971002518
 9936.25 1.07915755069
 9936.84 1.07000356621
 9937.45 1.07119176424
 9938.04 1.08898178045
 9938.64 1.10731751884
 9939.25 1.11381477654
 9939.84 1.1154061587
 9940.45 1.11388569406
 9941.04 1.10317626952
 9941.64 1.09201708552
 9942.25 1.09399882162
 9942.84 1.09546119892
 9943.45 1.08129272172
 9944.04 1.06546686602
 9944.64 1.07186490949
 9945.25 1.08892483552
 9945.84 1.08963787737
 9946.45 1.06999495417
 9947.04 1.0488931688
 9947.64 1.05003654906
 9948.25 1.06821208592
 9948.84 1.08493869081
 9949.45 1.09732676034
 9950.04 1.10268063777
 9950.64 1.08877307027
 9951.25 1.0696733208
 9951.84 1.06501842474
 9952.45 1.06802842096
 9953.04 1.07630151667
 9953.64 1.09020029638
 9954.25 1.09848912224
 9954.84 1.10199422295
 9955.45 1.10219792408
 9956.04 1.09563502154
 9956.64 1.09215461455
 9957.25 1.09602686941
 9957.84 1.09699669068
 9958.45 1.09010108215
 9959.04 1.08167279394
 9959.64 1.08057985563
 9960.25 1.08586466098
 9960.84 1.08776089181
 9961.45 1.09375786023
 9962.04 1.10077544338
 9962.64 1.09598618191
 9963.25 1.07635881311
 9963.84 1.05927357822
 9964.45 1.06860780042
 9965.04 1.09027297146
 9965.64 1.10294066868
 9966.25 1.10457581406
 9966.84 1.099654472
 9967.45 1.09473919352
 9968.04 1.09691979746
 9968.64 1.10362137143
 9969.25 1.10158093285
 9969.84 1.09080401803
 9970.45 1.08635994122
 9971.04 1.09226991044
 9971.64 1.09363096444
 9972.25 1.08102592421
 9972.84 1.07336771065
 9973.45 1.08210506568
 9974.04 1.08864705326
 9974.64 1.08903714357
 9975.25 1.08743547969
 9975.84 1.08298349386
 9976.45 1.08414075885
 9977.04 1.08940420985
 9977.64 1.09236719136
 9978.25 1.09318841098
 9978.84 1.09380259011
 9979.45 1.0975913609
 9980.04 1.0983576568
 9980.64 1.0871087494
 9981.25 1.07575263087
 9981.84 1.08119754988
 9982.45 1.09175679098
 9983.04 1.09605542975
 9983.64 1.09775367151
 9984.25 1.09810008647
 9984.84 1.09218915059
 9985.45 1.07165672658
 9986.04 1.05029763451
 9986.64 1.05820586089
 9987.25 1.07963138871
 9987.84 1.08282153476
 9988.45 1.06787524966
 9989.04 1.06164768946
 9989.64 1.0768674508
 9990.25 1.09265578261
 9990.84 1.09492303423
 9991.45 1.08835134389
 9992.04 1.08125141908
 9992.64 1.07980556284
 9993.25 1.08654826371
 9993.84 1.09808391692
 9994.45 1.10001433229
 9995.04 1.08319106163
 9995.64 1.05610926829
 9996.25 1.05140867568
 9996.84 1.07161384213
 9997.45 1.07878169662
 9998.04 1.07346050979
 9998.64 1.07885498684
 9999.25 1.08550313101
 9999.84 1.0817431842
 10000.4 1.07568048306
 10001.0 1.08109525993
 10001.6 1.09324113776
 10002.2 1.09734187535
 10002.8 1.08608470742
 10003.4 1.07049207985
 10004.0 1.07215789464
 10004.6 1.07929191611
 10005.2 1.05993055393
 10005.8 1.0370666395
 10006.4 1.05434678773
 10007.0 1.08357904286
 10007.6 1.0959120129
 10008.2 1.09735901155
 10008.8 1.09630878193
 10009.4 1.089645347
 10010.0 1.07835961873
 10010.6 1.07132718419
 10011.2 1.06094791718
 10011.8 1.05204983335
 10012.4 1.05775284996
 10013.0 1.06671569985
 10013.6 1.05723551235
 10014.2 1.03307232214
 10014.8 1.04102360873
 10015.4 1.07588163573
 10016.0 1.09434971835
 10016.6 1.09583432878
 10017.2 1.09710135334
 10017.8 1.10018481555
 10018.4 1.0999460511
 10019.0 1.09663234862
 10019.6 1.09373079381
 10020.2 1.09579337764
 10020.8 1.1002966842
 10021.4 1.09953689128
 10022.0 1.09363465531
 10022.6 1.08949648172
 10023.2 1.08538291395
 10023.8 1.07707185496
 10024.4 1.07458165693
 10025.0 1.08540013803
 10025.6 1.09834579327
 10026.2 1.10337944338
 10026.8 1.10344816396
 10027.4 1.09983769757
 10028.0 1.0918189207
 10028.6 1.08295071538
 10029.2 1.07689750507
 10029.8 1.07962356757
 10030.4 1.08617003693
 10031.0 1.08940394621
 10031.6 1.08969113142
 10032.2 1.08234725736
 10032.8 1.07815855393
 10033.4 1.08362807877
 10034.0 1.08323587939
 10034.6 1.07707747915
 10035.2 1.07688115976
 10035.8 1.08229321241
 10036.4 1.0819510156
 10037.0 1.07546324872
 10037.6 1.07368811373
 10038.2 1.06009242515
 10038.8 1.02150090259
 10039.4 0.99346299694
 10040.0 1.01963472602
 10040.6 1.0652080654
 10041.2 1.08410736522
 10041.8 1.08454447024
 10042.4 1.08048802316
 10043.0 1.07598155299
 10043.6 1.07351833349
 10044.2 1.0788232629
 10044.8 1.09188983822
 10045.4 1.09946623739
 10046.0 1.09823541854
 10046.6 1.09029625912
 10047.2 1.07518116044
 10047.8 1.06464731608
 10048.4 1.06991278827
 10049.0 1.08232124548
 10049.6 1.08675908296
 10050.2 1.07716597226
 10050.8 1.04462818729
 10051.4 1.00594140502
 10052.0 1.0084118305
 10052.6 1.0355145388
 10053.2 1.0536009674
 10053.8 1.06471058821
 10054.4 1.07634018298
 10055.0 1.08785131824
 10055.6 1.08691629665
 10056.2 1.07362062345
 10056.8 1.06398128894
 10057.4 1.06183205744
 10058.0 1.05996561724
 10058.6 1.05690148819
 10059.2 1.04770822225
 10059.8 1.01744876153
 10060.4 0.974552272987
 10061.0 0.963709889074
 10061.6 0.977871951173
 10062.2 0.996562013544
 10062.8 1.03012928893
 10063.4 1.06832509699
 10064.0 1.08555858201
 10064.6 1.08615237345
 10065.2 1.07387494229
 10065.8 1.05249537466
 10066.4 1.02813243783
 10067.0 0.977278950633
 10067.6 0.939992328051
 10068.2 0.982244143804
 10068.8 1.04307573508
 10069.4 1.07295758417
 10070.0 1.08688404543
 10070.6 1.08637075021
 10071.2 1.08070692718
 10071.8 1.08320107972
 10072.4 1.08885022713
 10073.0 1.09103065531
 10073.6 1.08925341125
 10074.2 1.08344458957
 10074.8 1.07671840976
 10075.4 1.07452980893
 10076.0 1.07804123684
 10076.6 1.08474790774
 10077.2 1.08917528774
 10077.8 1.08339687183
 10078.4 1.0710084508
 10079.0 1.06559912237
 10079.6 1.06925836103
 10080.2 1.0786134103
 10080.8 1.08218371646
 10081.4 1.07416599413
 10082.0 1.06901827842
 10082.6 1.06938666287
 10083.2 1.06790987358
 10083.8 1.06657913749
 10084.4 1.0698684099
 10085.0 1.07726773495
 10085.6 1.080475896
 10086.2 1.0774155457
 10086.8 1.06159865355
 10087.4 1.03745259955
 10088.0 1.02964472981
 10088.6 1.04641457066
 10089.2 1.0703514751
 10089.8 1.08490318811
 10090.4 1.08775069797
 10091.0 1.08106678746
 10091.6 1.06246838182
 10092.2 1.05156228637
 10092.8 1.06614106581
 10093.4 1.08138929961
 10094.0 1.07846700561
 10094.6 1.07353327275
 10095.2 1.07085035833
 10095.8 1.06260907445
 10096.4 1.05815480379
 10097.0 1.066823614
 10097.6 1.08127558552
 10098.2 1.08573521673
 10098.8 1.07908540288
 10099.4 1.07317569729
 10100.0 1.07770194
 10100.6 1.08699257472
 10101.2 1.09257880151
 10101.8 1.09453145
 10102.4 1.09454735591
 10103.0 1.09370724252
 10103.6 1.09201339465
 10104.2 1.08951388155
 10104.8 1.08864081392
 10105.4 1.08496566935
 10106.0 1.07168871416
 10106.6 1.05774318338
 10107.2 1.05279705973
 10107.8 1.04768089221
 10108.4 1.04853418729
 10109.0 1.06606821497
 10109.6 1.08097346106
 10110.2 1.08111881122
 10110.8 1.07783226303
 10111.4 1.07986690166
 10112.0 1.08501391436
 10112.6 1.08510126506
 10113.2 1.07565095606
 10113.8 1.06343802733
 10114.4 1.05321702855
 10115.0 1.049886805
 10115.6 1.04695255959
 10116.2 1.03456167797
 10116.8 1.03311520659
 10117.4 1.05104134577
 10118.0 1.06258244742
 10118.6 1.05601515098
 10119.2 1.04778028219
 10119.8 1.05596866354
 10120.4 1.07010761373
 10121.0 1.07387538168
 10121.6 1.07281952788
 10122.2 1.07328712655
 10122.8 1.06299960414
 10123.4 1.05018594161
 10124.0 1.05847643716
 10124.6 1.07671102801
 10125.2 1.0819976788
 10125.8 1.07407222834
 10126.4 1.06344848481
 10127.0 1.06394886197
 10127.6 1.0742095816
 10128.2 1.08299790585
 10128.8 1.08578724049
 10129.4 1.0819378339
 10130.0 1.07413585199
 10130.6 1.06865024548
 10131.2 1.07013819526
 10131.8 1.07807216989
 10132.4 1.08531612669
 10133.0 1.08718142448
 10133.6 1.08612047375
 10134.2 1.08275228692
 10134.8 1.07392327518
 10135.4 1.06427831648
 10136.0 1.06002801059
 10136.6 1.06190824764
 10137.2 1.06453685347
 10137.8 1.06228243203
 10138.4 1.05742093486
 10139.0 1.04265295416
 10139.6 1.03327400208
 10140.2 1.04517619431
 10140.8 1.0611082066
 10141.4 1.07292506932
 10142.0 1.07956802869
 10142.6 1.07818597186
 10143.2 1.07799694635
 10143.8 1.08043828422
 10144.4 1.07587091462
 10145.0 1.06111084294
 10145.6 1.0511916171
 10146.2 1.05429388519
 10146.8 1.05100979758
 10147.4 1.00904121252
 10148.0 0.931018844922
 10148.6 0.901501865161
 10149.2 0.952974189016
 10149.8 1.01592144241
 10150.4 1.05578710765
 10151.0 1.07354838776
 10151.6 1.07081731621
 10152.2 1.0619745955
 10152.8 1.06484996268
 10153.4 1.07501884983
 10154.0 1.07944385712
 10154.6 1.07805345188
 10155.2 1.06762637925
 10155.8 1.04673901612
 10156.4 1.03521680824
 10157.0 1.03957933429
 10157.6 1.0372138351
 10158.2 1.02771800532
 10158.8 1.02292944687
 10159.4 1.02995520267
 10160.0 1.04783775438
 10160.6 1.06382407526
 10161.2 1.0756276684
 10161.8 1.08243504745
 10162.4 1.08237414802
 10163.0 1.07461382026
 10163.6 1.06156525992
 10164.2 1.05139303341
 10164.8 1.05275795403
 10165.4 1.06714463222
 10166.0 1.07695541665
 10166.6 1.06995277275
 10167.2 1.05548419229
 10167.8 1.05371301181
 10168.4 1.0667051545
 10169.0 1.06824055838
 10169.6 1.03508595794
 10170.2 0.994771148398
 10170.8 1.0087800392
 10171.4 1.04742859455
 10172.0 1.06280811805
 10172.6 1.05824329691
 10173.2 1.04899036183
 10173.8 1.04891636858
 10174.4 1.05795874804
 10175.0 1.06042223117
 10175.6 1.05926558133
 10176.2 1.06343829097
 10176.8 1.07093612723
 10177.4 1.07787901411
 10178.0 1.08129632472
 10178.6 1.08189398279
 10179.2 1.08035734861
 10179.8 1.07469361346
 10180.4 1.06800267272
 10181.0 1.06651331689
 10181.6 1.06193364437
 10182.2 1.04816035441
 10182.8 1.04903764018
 10183.4 1.06696790962
 10184.0 1.07728917718
 10184.6 1.07296645984
 10185.2 1.05908226788
 10185.8 1.05402067258
 10186.4 1.06339795498
 10187.0 1.06494908902
 10187.6 1.05801384753
 10188.2 1.04894607134
 10188.8 1.02784604352
 10189.4 1.01958279014
 10190.0 1.04069652692
 10190.6 1.05700843567
 10191.2 1.05993617812
 10191.8 1.06306305204
 10192.4 1.07104702923
 10193.0 1.07587759335
 10193.6 1.06813176546
 10194.2 1.02745006539
 10194.8 0.946760689284
 10195.4 0.902833128525
 10196.0 0.946618942119
 10196.6 1.00339144997
 10197.2 0.999989166488
 10197.8 0.970591788644
 10198.4 0.994614637734
 10199.0 1.0378863652
 10199.6 1.05532759375
 10200.2 1.05985972428
 10200.8 1.05897892339
 10201.4 1.04804980392
 10202.0 1.03950639558
 10202.6 1.04371118068
 10203.2 1.0473988918
 10203.8 1.05330991556
 10204.4 1.05360246132
 10205.0 1.03639797603
 10205.6 1.02295141636
 10206.2 1.03450939058
 10206.8 1.05423404029
 10207.4 1.06380975115
 10208.0 1.06572118487
 10208.6 1.064759712
 10209.2 1.06444502099
 10209.8 1.06386265368
 10210.4 1.0540190029
 10211.0 1.03687752611
 10211.6 1.03235919242
 10212.2 1.04742270673
 10212.8 1.05898850209
 10213.4 1.05824074845
 10214.0 1.05353092865
 10214.6 1.053800011
 10215.2 1.06304117042
 10215.8 1.06987702194
 10216.4 1.06436259145
 10217.0 1.05078737844
 10217.6 1.03333402274
 10218.2 0.981800096423
 10218.8 0.900843571289
 10219.4 0.891425513511
 10220.0 0.953919052948
 10220.6 0.969730496662
 10221.2 0.945343569144
 10221.8 0.974515276361
 10222.4 1.03177243121
 10223.0 1.05713076181
 10223.6 1.05811314963
 10224.2 1.05392251289
 10224.8 1.05940073765
 10225.4 1.0683689481
 10226.0 1.07000725709
 10226.6 1.06991120647
 10227.2 1.07045851046
 10227.8 1.06721264977
 10228.4 1.0594934489
 10229.0 1.0498377691
 10229.6 1.04670289828
 10230.2 1.05157951046
 10230.8 1.05805189869
 10231.4 1.06567566408
 10232.0 1.07025753355
 10232.6 1.06526246187
 10233.2 1.05180702652
 10233.8 1.04065583942
 10234.4 1.03265639571
 10235.0 1.02916605851
 10235.6 1.03728677382
 10236.2 1.04684192123
 10236.8 1.05105742744
 10237.4 1.05513742582
 10238.0 1.06278087588
 10238.6 1.06861843365
 10239.2 1.06903866611
 10239.8 1.06632596106
 10240.4 1.06538777585
 10241.0 1.06813809267
 10241.6 1.07067249332
 10242.2 1.07229226006
 10242.8 1.07308808295
 10243.4 1.07075571376
 10244.0 1.06621795903
 10244.6 1.06511201478
 10245.2 1.06805416921
 10245.8 1.07069270525
 10246.4 1.06846491084
 10247.0 1.05048050857
 10247.6 1.02054769025
 10248.2 1.01759279352
 10248.8 1.04417895511
 10249.4 1.06095652922
 10250.0 1.0631884539
 10250.6 1.06458430757
 10251.2 1.06546484483
 10251.8 1.06184348157
 10252.4 1.05234940935
 10253.0 1.0439886993
 10253.6 1.04544501302
 10254.2 1.0457031985
 10254.8 1.03789532876
 10255.4 1.03793953138
 10256.0 1.04757324169
 10256.6 1.05322318
 10257.2 1.0554099354
 10257.8 1.06133387723
 10258.4 1.06705613911
 10259.0 1.06724015558
 10259.6 1.06434835522
 10260.2 1.05821333052
 10260.8 1.04396962979
 10261.4 1.03082396428
 10262.0 1.03183069431
 10262.6 1.03411156701
 10263.2 1.03335537708
 10263.8 1.0403651391
 10264.4 1.04803038289
 10265.0 1.04475974061
 10265.6 1.03899837303
 10266.2 1.04297054515
 10266.8 1.04076674142
 10267.4 1.01844608861
 10268.0 1.0058736511
 10268.6 1.02350952935
 10269.2 1.04312969215
 10269.8 1.05440241448
 10270.4 1.05951471537
 10271.0 1.05717074628
 10271.6 1.05487370403
 10272.2 1.05700061454
 10272.8 1.05954802112
 10273.4 1.0580642016
 10274.0 1.05180298413
 10274.6 1.04770303745
 10275.2 1.04960568338
 10275.8 1.04530440827
 10276.4 1.03561015003
