# lk ukf_m6iii uks_m6iii fh fm
# iRMS=0.1550584733 0
# 
8362.30 8.580246 0.204926 11.195403 10.581590
8367.30 8.629984 0.292058 11.231191 10.672039
8372.30 8.532342 0.300707 11.252184 10.403228
8377.30 8.250872 0.311224 11.113791 9.827238
8382.30 7.893280 0.294032 10.896135 9.137312
8387.30 7.586152 0.148395 10.725029 8.528914
8392.31 7.408398 0.161548 10.605412 8.197386
8397.31 7.511457 0.040138 10.810010 8.254356
8402.31 7.739835 0.214061 11.063824 8.580174
8407.31 7.978717 0.433114 11.234712 9.015578
8412.31 8.195456 0.596406 11.399071 9.401310
8417.31 8.252940 0.763972 11.362885 9.583394
8422.31 8.147702 0.829361 11.162877 9.516305
8427.32 7.895814 0.830240 10.783773 9.256105
8432.32 7.564059 0.741727 10.335093 8.862780
8437.32 7.009569 0.582804 9.394250 8.396306
8442.32 6.538161 0.367812 8.679287 7.914817
8447.32 6.165298 0.369984 8.181316 7.466448
8452.32 5.820559 0.431993 7.676838 7.095962
8457.32 5.573609 0.439013 7.297911 6.848123
8462.32 5.476790 0.482494 7.133288 6.767015
8467.33 5.501900 0.424814 7.119779 6.844254
8472.33 5.574248 0.375571 7.165153 6.982503
8477.33 5.691054 0.349497 7.368295 7.075818
8482.33 5.763904 0.337486 7.610762 7.018247
8487.33 5.747537 0.270656 7.872330 6.715138
8492.33 5.635357 0.252749 8.077593 6.225161
8497.33 5.398086 0.368423 7.983061 5.717487
8502.34 5.223015 0.441187 7.892485 5.363728
8507.34 5.263961 0.330288 8.024645 5.335491
8512.34 5.424206 0.272361 8.008588 5.758256
8517.34 5.691579 0.291616 7.937473 6.507974
8522.34 6.013539 0.248702 7.885972 7.376621
8527.34 6.365185 0.289164 7.998970 8.156112
8532.34 6.584087 0.337288 8.071814 8.638852
8537.34 6.621173 0.396832 8.082367 8.722423
8542.35 6.500675 0.698930 7.959918 8.539045
8547.35 6.415980 0.689706 8.031313 8.252692
8552.35 6.495578 0.537534 8.458693 8.027335
8557.35 6.655615 0.371556 8.871164 8.021042
8562.35 6.861670 0.195205 9.159073 8.256108
8567.35 7.060652 0.156936 9.301152 8.619054
8572.35 7.221855 0.182235 9.338853 8.990492
8577.36 7.341371 0.172112 9.381642 9.251039
8582.36 7.399927 0.181574 9.487394 9.293904
8587.36 7.374732 0.187578 9.575068 9.142284
8592.36 7.335525 0.204731 9.721781 8.896064
8597.36 7.277631 0.272034 9.814788 8.656119
8602.36 7.301467 0.293532 10.008074 8.523328
8607.36 7.410739 0.296519 10.231547 8.577193
8612.37 7.598236 0.344598 10.502995 8.781621
8617.37 7.818038 0.478404 10.780866 9.061614
8622.37 8.036828 0.608067 11.055634 9.342143
8627.37 8.189857 0.674431 11.237965 9.548205
8632.37 8.285917 0.710424 11.394512 9.635464
8637.37 8.372384 0.836856 11.598744 9.650688
8642.37 8.399837 0.975072 11.661610 9.657500
8647.37 8.416192 1.046276 11.641099 9.719520
8652.38 8.451881 1.123521 11.556746 9.894454
8657.38 8.508751 1.334685 11.464265 10.131272
8662.38 8.433813 1.696968 11.121826 10.283517
8667.38 8.344607 1.249855 10.977285 10.201646
8672.38 8.305319 0.503982 11.233895 9.845325
8677.38 8.287847 0.612603 11.558918 9.475954
8682.38 8.411644 0.881971 11.942472 9.406605
8687.39 8.648774 0.931237 12.050142 9.900780
8692.39 9.047898 1.063615 12.173353 10.790559
8697.39 9.603734 1.341357 12.688757 11.685888
8702.39 9.786019 0.673876 12.635892 12.201399
8707.39 9.797020 0.539518 12.618243 12.246968
8712.39 9.844939 0.644425 12.844663 12.142171
8717.39 9.925800 0.724407 12.955311 12.236751
8722.40 10.204051 0.708077 13.123221 12.775053
8727.40 10.542052 0.617869 13.209174 13.546961
8732.40 10.799939 0.662178 13.190758 14.219902
8737.40 10.880892 0.734049 13.139831 14.476289
8742.40 10.841415 0.666425 13.241906 14.274022
8747.40 10.733283 0.610726 13.428709 13.812775
8752.40 10.558447 0.579742 13.497361 13.300383
8757.40 10.425053 0.569299 13.548050 12.911135
8762.41 10.327372 0.593024 13.484644 12.726621
8767.41 10.317521 0.655707 13.373703 12.812562
8772.41 10.509840 0.662809 13.459201 13.215178
8777.41 10.821342 0.663239 13.685648 13.779335
8782.41 11.092546 0.590783 13.922182 14.231122
8787.41 11.326953 0.091568 14.451732 14.296510
8792.41 11.207893 0.071478 14.573028 13.873035
8797.42 10.931286 0.090492 14.552583 13.191442
8802.42 10.671959 0.225482 14.565090 12.520751
8807.42 10.550793 0.387986 14.673375 12.104940
8812.42 10.558551 0.573241 14.828073 11.969935
8817.42 10.711585 0.626993 15.157022 12.029391
8822.42 10.804412 0.620328 15.225147 12.196864
8827.42 10.879534 0.530047 15.162521 12.450153
8832.42 11.118671 0.473457 15.343675 12.875940
8837.43 11.470225 0.561348 15.540409 13.571463
8842.43 11.905185 0.759895 15.637403 14.578413
8847.43 12.331833 0.948915 15.739254 15.559409
8852.43 12.420466 0.982130 15.504888 16.018732
8857.43 11.952011 0.923058 14.868744 15.465920
8862.43 10.766810 0.374515 13.468478 13.858100
8867.43 9.391142 0.664847 11.923972 11.911108
8872.44 8.491376 0.979952 11.137162 10.414274
8877.44 8.146630 1.067637 10.617610 10.058850
8882.44 8.426642 0.874252 10.637028 10.750115
8887.44 9.036003 0.602656 10.918087 12.015635
8892.44 9.683140 0.436583 11.195023 13.381158
8897.44 10.221455 0.305450 11.499603 14.442841
8902.44 10.494076 0.288732 11.700783 14.933584
8907.45 10.505131 0.249827 12.060422 14.602002
8912.45 10.080488 0.201200 12.337104 13.247564
8917.45 9.379485 0.139872 12.610707 11.194786
8922.45 8.637099 0.179503 12.843360 9.077929
8927.45 8.112330 0.364982 13.054461 7.534945
8932.45 7.927266 0.539204 13.142705 6.977001
8937.45 7.965102 0.533312 13.027019 7.188715
8942.45 8.089055 0.219805 12.682918 7.847415
8947.46 8.360911 0.219238 12.582129 8.638186
8952.46 8.610722 0.285477 12.465556 9.388788
8957.46 8.912251 0.339406 12.567431 10.052201
8962.46 9.236436 0.225758 12.856776 10.585652
8967.46 9.436668 0.343732 12.986664 10.963963
8972.46 9.621793 0.355769 13.176743 11.243736
8977.46 9.787704 0.367243 13.336242 11.505324
8982.47 10.009459 0.222062 13.577106 11.827286
8987.47 10.216248 0.199869 13.736699 12.192529
8992.47 10.307372 0.493217 13.718369 12.442137
8997.47 10.389040 0.463828 13.962063 12.405721
9002.47 10.311414 0.460535 14.217292 11.953471
9007.47 10.067815 0.468506 14.243702 11.308800
9012.47 9.930922 0.349280 14.328072 10.876988
9017.47 9.994208 0.179454 14.301021 11.064663
9022.48 10.329204 0.136588 14.149539 12.066378
9027.48 10.895293 0.253891 14.206132 13.446539
9032.48 11.439461 0.337248 14.380738 14.653051
9037.48 11.793868 0.395956 14.783870 15.149418
9042.48 11.770927 0.414667 15.016446 14.858618
9047.48 11.614393 0.422787 15.250609 14.227167
9052.48 11.495155 0.387090 15.445083 13.730061
9057.49 11.573710 0.284509 15.594966 13.779555
9062.49 11.820703 0.158263 15.716321 14.285077
9067.49 12.074643 0.051329 15.731487 14.914421
9072.49 12.192483 0.176402 15.611054 15.333936
9077.49 12.148635 0.198259 15.494220 15.339483
9082.49 12.074547 0.118364 15.533923 15.111741
9087.49 11.916466 0.101086 15.341915 14.902533
9092.50 11.881159 0.350856 15.197221 14.957616
9097.50 12.142970 0.024602 15.500931 15.318393
9102.50 12.391247 0.138272 15.671788 15.777670
9107.50 12.551196 0.194039 15.742187 16.113232
9112.50 12.560201 0.224731 15.751943 16.126329
9117.50 12.508796 0.382184 15.887347 15.860457
9122.50 12.341586 0.218057 15.821399 15.502021
9127.50 12.342214 0.405310 16.085737 15.239274
9132.51 12.333206 0.264368 16.088442 15.213710
9137.51 12.340872 0.057851 15.956368 15.365237
9142.51 12.429482 0.115702 15.967063 15.579437
9147.51 12.547764 0.222382 16.104521 15.742186
9152.51 12.577085 0.275190 16.135494 15.785630
9157.51 12.516444 0.391275 16.029022 15.738195
9162.51 12.524739 0.467555 16.147945 15.640323
9167.52 12.563583 0.511798 16.354883 15.531975
9172.52 12.521958 0.593968 16.339125 15.442087
9177.52 12.467353 0.772108 16.254034 15.388585
9182.52 12.553394 0.676052 16.472092 15.388906
9187.52 12.657387 0.573102 16.668589 15.456342
9192.52 12.694887 0.466678 16.658745 15.561368
9197.52 12.657764 0.297508 16.476704 15.649188
9202.52 12.586358 0.141580 16.279968 15.664690
9207.53 12.489702 0.216212 16.133484 15.565860
9212.53 12.293159 0.067771 15.824140 15.376369
9217.53 12.127545 0.037973 15.639743 15.140432
9222.53 11.966460 0.018869 15.469068 14.902267
9227.53 11.841970 0.158320 15.354446 14.700928
9232.53 11.657243 0.164766 15.041226 14.545301
9237.53 11.473038 0.239011 14.685655 14.433357
9242.54 11.371774 0.494245 14.498950 14.363050
9247.54 11.296839 0.679336 14.339477 14.332333
9252.54 11.271370 0.791913 14.268543 14.338627
9257.54 11.329128 0.940870 14.385350 14.368413
9262.54 11.395973 0.946012 14.525489 14.397929
9267.54 11.473096 0.935024 14.716144 14.403014
9272.54 11.532597 0.970708 14.910660 14.359511
9277.55 11.420547 0.599502 14.742526 14.243258
9282.55 11.211783 0.217157 14.413785 14.042150
9287.55 11.091594 0.232900 14.358594 13.792296
9292.55 10.953938 0.220372 14.259667 13.541848
9297.55 10.851242 0.250858 14.201900 13.338969
9302.55 10.744017 0.454543 14.036911 13.231815
9307.55 10.748303 0.601340 14.012319 13.267288
9312.55 10.814796 0.551058 14.004959 13.443410
9317.56 10.826354 0.493632 13.783000 13.694703
9322.56 10.664341 1.140458 13.115060 13.951447
9327.56 10.758580 0.972073 13.161765 14.143926
9332.56 10.794616 1.041655 13.194733 14.202415
9337.56 10.730609 1.207150 13.163136 14.071562
9342.56 10.594527 1.243980 13.087123 13.802194
9347.56 10.342799 1.314574 12.757701 13.492721
9352.57 10.239231 0.738775 12.745778 13.241782
9357.57 10.106619 0.472855 12.502968 13.148017
9362.57 10.022063 0.644038 12.126614 13.309767
9367.57 10.398830 0.171956 12.629827 13.762803
9372.57 10.582376 0.540161 12.455180 14.403295
9377.57 10.975595 0.480844 12.747963 15.108518
9382.57 11.348634 0.302434 13.047517 15.755751
9387.58 11.632366 0.151246 13.301117 16.222275
9392.58 11.897782 0.353762 13.805860 16.391169
9397.58 12.098140 0.941163 14.453350 16.252193
9402.58 12.002515 0.797926 14.574109 15.888735
9407.58 11.792953 0.567546 14.543607 15.387361
9412.58 11.538336 0.453248 14.450107 14.834632
9417.58 11.262506 0.425202 14.267555 14.317117
9422.58 11.006010 0.419469 14.021992 13.911683
9427.59 10.758911 0.254801 13.667951 13.638578
9432.59 10.509931 0.181034 13.177048 13.497558
9437.59 10.574155 0.329154 13.349263 13.488347
9442.59 10.500419 0.194131 13.039792 13.610674
9447.59 10.548776 0.487372 12.908948 13.864248
9452.59 10.958994 0.349407 13.576794 14.237553
9457.59 11.206262 0.245587 13.753863 14.688058
9462.60 11.330933 0.509078 13.590426 15.167917
9467.60 11.629510 0.316442 13.886852 15.629290
9472.60 11.956040 0.355018 14.320561 16.024330
9477.60 12.060356 0.232862 14.303848 16.305799
9482.60 12.099221 0.166539 14.249692 16.458595
9487.60 12.154313 0.148034 14.332829 16.515284
9492.60 12.345960 0.508798 14.822239 16.512281
9497.60 12.256137 0.165413 14.620544 16.486000
9502.61 12.100392 0.498173 14.238396 16.472864
9507.61 12.285597 0.105565 14.673856 16.507462
9512.61 12.620237 0.542019 15.436470 16.594177
9517.61 12.754629 0.373801 15.659184 16.712555
9522.61 12.762653 0.841893 15.550696 16.841410
9527.61 12.862307 1.059859 15.685477 16.959551
9532.61 13.045006 0.703056 16.062937 17.045788
9537.62 13.133270 0.468924 16.252508 17.080236
9542.62 13.095562 0.333666 16.181694 17.055346
9547.62 12.950489 0.371173 15.898464 16.970375
9552.62 12.934910 0.199601 16.004646 16.824650
9557.62 12.819223 0.180394 15.918190 16.617495
9562.62 12.696569 0.010335 15.876147 16.348234
9567.62 12.482693 0.157869 15.660740 16.020813
9572.63 12.253006 0.291707 15.427917 15.670682
9577.63 12.229363 0.567232 15.692149 15.346444
9582.63 12.082239 0.410460 15.568433 15.096756
9587.63 12.047316 0.345874 15.606280 14.970269
9592.63 12.004086 0.249577 15.451198 15.015635
9597.63 12.106624 0.304575 15.462665 15.264409
9602.63 12.403396 0.289164 15.811625 15.668671
9607.63 12.710895 0.346594 16.103315 16.157423
9612.64 13.023870 0.253435 16.395420 16.659664
9617.64 13.311377 0.294380 16.680387 17.104395
9622.64 13.501302 0.565251 16.846209 17.420616
9627.64 13.597062 0.729817 16.952578 17.557285
9632.64 13.596489 0.685284 16.965235 17.543177
9637.64 13.465422 0.547005 16.748732 17.427029
9642.64 13.192294 0.610463 16.224974 17.257574
9647.65 13.117342 0.315005 16.208769 17.083548
9652.65 13.035974 0.248111 16.132120 16.953678
9657.65 13.016046 0.170030 16.132185 16.903036
9662.65 13.002323 0.097134 16.080778 16.919619
9667.65 12.951579 0.210877 15.890306 16.981300
9672.65 12.957522 0.294894 15.820735 17.065956
9677.65 13.015357 0.494839 15.882024 17.151453
9682.65 13.102610 0.707247 16.039251 17.215673
9687.66 13.166512 0.754712 16.174980 17.242134
9692.66 13.166192 0.543250 16.179337 17.236965
9697.66 13.206579 0.482508 16.306862 17.211941
9702.66 13.273956 0.582682 16.510979 17.178831
9707.66 13.193489 0.145915 16.336157 17.149422
9712.66 13.324095 0.487098 16.681581 17.135485
9717.66 13.290841 0.358411 16.588949 17.143717
9722.67 13.261456 0.468164 16.502714 17.155371
9727.67 13.300304 0.451438 16.612946 17.143736
9732.67 13.176876 0.351439 16.361311 17.082106
9737.67 12.963584 0.332651 15.958310 16.943762
9742.67 12.782867 0.227682 15.741406 16.702002
9747.67 12.589040 0.224533 15.611003 16.340462
9752.67 12.406686 0.227643 15.585376 15.903270
9757.68 12.211518 0.317033 15.536870 15.456432
9762.68 12.128281 0.135345 15.716049 15.065992
9767.68 12.048762 0.094628 15.782233 14.797988
9772.68 12.018541 0.216993 15.785056 14.718460
9777.68 12.083598 0.373062 15.785370 14.883265
9782.68 12.242193 0.389406 15.819325 15.251829
9787.68 12.420841 0.166326 15.794167 15.730406
9792.68 12.722398 0.285664 16.065235 16.224699
9797.69 13.087052 0.418279 16.575022 16.640415
9802.69 13.336220 0.562251 16.964586 16.883249
9807.69 13.248240 0.608974 16.760122 16.864418
9812.69 13.096850 0.369611 16.643944 16.596367
9817.69 12.873342 0.080498 16.492640 16.180393
9822.69 12.623073 0.317874 16.317026 15.720815
9827.69 12.414546 0.452580 16.186653 15.321942
9832.70 12.286930 0.451714 16.096605 15.088096
9837.70 12.293941 0.399916 16.080389 15.122107
9842.70 12.493175 0.329046 16.260191 15.447965
9847.70 12.737282 0.302493 16.354971 15.972739
9852.70 13.014277 0.306003 16.436691 16.594040
9857.70 13.313663 0.407238 16.581110 17.209476
9862.70 13.478053 0.279999 16.491159 17.716656
9867.71 13.707261 0.516748 16.776348 18.013206
9872.71 13.655424 0.201200 16.622549 18.035440
9877.71 13.554132 0.255534 16.557482 17.843424
9882.71 13.539604 0.067243 16.842138 17.521896
9887.71 13.484477 0.236352 17.068520 17.155603
9892.71 13.390433 0.410069 17.156141 16.829294
9897.71 13.146233 0.053702 16.737928 16.627714
9902.71 13.010077 0.159663 16.397055 16.623018
9907.72 13.027669 0.234158 16.270372 16.794352
9912.72 13.139708 0.278085 16.269922 17.079163
9917.72 13.251402 0.151188 16.217850 17.414715
9922.72 13.443093 0.117988 16.380829 17.738256
9927.72 13.554490 0.424783 16.414774 17.987045
9932.72 13.676459 0.410026 16.612066 18.099310
9937.72 13.707690 0.328613 16.739685 18.050961
9942.73 13.674256 0.190006 16.838903 17.866882
9947.73 13.545437 0.084806 16.803612 17.575228
9952.73 13.382890 0.000000 16.762133 17.204151
9957.73 13.240878 0.000000 16.824051 16.781805
9962.73 13.085963 0.000000 16.876337 16.336342
9967.73 12.928973 0.000000 16.917021 15.897210
9972.73 12.782711 0.000000 16.944355 15.498658
9977.73 12.660448 0.000000 16.956652 15.176050
9982.74 12.575447 0.000000 16.952219 14.964748
9987.74 12.541891 0.000000 16.931686 14.900116
9992.74 12.577611 0.000000 16.904943 15.017515
9997.74 12.699717 0.000000 16.884199 15.348167
10002.74 12.498857 0.000000 0.000000 15.861290
10007.74 12.985127 0.000000 0.000000 16.478376
10012.74 13.490490 0.000000 0.000000 17.119690
10017.75 13.952111 0.000000 0.000000 17.705496
10022.75 14.307158 0.000000 0.000000 18.156057
10027.75 14.492952 0.000000 0.000000 18.391834
10032.75 14.479986 0.000000 0.000000 18.375380
10037.75 14.312723 0.000000 0.000000 18.163120
10042.75 14.045654 0.000000 0.000000 17.824205
10047.75 13.733260 0.000000 0.000000 17.427771
10052.76 13.430023 0.000000 0.000000 17.042957
10057.76 13.190432 0.000000 0.000000 16.738911
10062.76 13.063200 0.000000 0.000000 16.577452
10067.76 13.046883 0.000000 0.000000 16.556746
10072.76 13.114193 0.000000 0.000000 16.642162
10077.76 13.237637 0.000000 0.000000 16.798815
10082.76 13.389717 0.000000 0.000000 16.991808
10087.76 13.542935 0.000000 0.000000 17.186245
10092.77 13.669851 0.000000 0.000000 17.347303
10097.77 13.753857 0.000000 0.000000 17.453909
10102.77 13.802539 0.000000 0.000000 17.515686
10107.77 13.826750 0.000000 0.000000 17.546412
10112.77 13.837357 0.000000 0.000000 17.559870
10117.77 13.845201 0.000000 0.000000 17.569826
10122.77 13.861150 0.000000 0.000000 17.590065
10127.78 13.895357 0.000000 0.000000 17.633476
10132.78 13.948459 0.000000 0.000000 17.700863
10137.78 14.014235 0.000000 0.000000 17.784332
10142.78 14.086305 0.000000 0.000000 17.875790
10147.78 14.158297 0.000000 0.000000 17.967150
10152.78 14.223838 0.000000 0.000000 18.050323
10157.78 14.276553 0.000000 0.000000 18.117220
10162.79 14.311377 0.000000 0.000000 18.161411
10167.79 14.328474 0.000000 0.000000 18.183109
10172.79 14.329333 0.000000 0.000000 18.184198
10177.79 14.315426 0.000000 0.000000 18.166550
10182.79 14.288231 0.000000 0.000000 18.132040
10187.79 14.249232 0.000000 0.000000 18.082548
10192.79 14.200271 0.000000 0.000000 18.020416
10197.79 14.150023 0.000000 0.000000 17.956652
10202.80 14.113127 0.000000 0.000000 17.909828
10207.80 14.104431 0.000000 0.000000 17.898794
10212.80 14.138785 0.000000 0.000000 17.942390
10217.80 14.230131 0.000000 0.000000 18.058310
10222.80 14.371433 0.000000 0.000000 18.237625
10227.80 14.534708 0.000000 0.000000 18.444822
10232.80 14.691045 0.000000 0.000000 18.643217
10237.81 14.811547 0.000000 0.000000 18.796139
10242.81 14.869139 0.000000 0.000000 18.869223
10247.81 14.861578 0.000000 0.000000 18.859627
10252.81 14.804528 0.000000 0.000000 18.787231
10257.81 14.714044 0.000000 0.000000 18.672403
10262.81 14.606177 0.000000 0.000000 18.535519
10267.81 14.495920 0.000000 0.000000 18.395601
10272.81 14.387283 0.000000 0.000000 18.257738
10277.82 14.277790 0.000000 0.000000 18.118790
10282.82 14.164891 0.000000 0.000000 17.975519
10287.82 14.046032 0.000000 0.000000 17.824684
10292.82 13.922398 0.000000 0.000000 17.667789
10297.82 13.815420 0.000000 0.000000 17.532034
10302.82 13.753345 0.000000 0.000000 17.453259
10307.82 13.764420 0.000000 0.000000 17.467312
10312.83 13.876888 0.000000 0.000000 17.610039
10317.83 14.102342 0.000000 0.000000 17.896143
10322.83 14.390517 0.000000 0.000000 18.261843
10327.83 14.676815 0.000000 0.000000 18.625160
10332.83 14.896632 0.000000 0.000000 18.904112
10337.83 14.985389 0.000000 0.000000 19.016747
10342.83 14.909198 0.000000 0.000000 18.920059
10347.84 14.725377 0.000000 0.000000 18.686785
10352.84 14.508092 0.000000 0.000000 18.411047
10357.84 14.331524 0.000000 0.000000 18.186979
10362.84 14.269716 0.000000 0.000000 18.108543
10367.84 14.357664 0.000000 0.000000 18.220152
10372.84 14.536899 0.000000 0.000000 18.447603
10377.84 14.735249 0.000000 0.000000 18.699314
10382.84 14.880549 0.000000 0.000000 18.883703
10387.85 14.900905 0.000000 0.000000 18.909534
10392.85 14.767738 0.000000 0.000000 18.740543
10397.85 14.542596 0.000000 0.000000 18.454834
10402.85 14.298279 0.000000 0.000000 18.144791
10407.85 14.107583 0.000000 0.000000 17.902794
10412.85 14.042964 0.000000 0.000000 17.820791
10417.85 14.135393 0.000000 0.000000 17.938086
10422.86 14.335281 0.000000 0.000000 18.191746
10427.86 14.583781 0.000000 0.000000 18.507099
10432.86 14.822050 0.000000 0.000000 18.809465
10437.86 14.991410 0.000000 0.000000 19.024387
10442.86 15.060015 0.000000 0.000000 19.111448
10447.86 15.051852 0.000000 0.000000 19.101089
10452.86 14.997872 0.000000 0.000000 19.032587
10457.87 14.929020 0.000000 0.000000 18.945213
10462.87 14.876200 0.000000 0.000000 18.878183
10467.87 14.859404 0.000000 0.000000 18.856869
10472.87 14.874287 0.000000 0.000000 18.875755
10477.87 14.913221 0.000000 0.000000 18.925163
10482.87 14.968566 0.000000 0.000000 18.995398
10487.87 15.032688 0.000000 0.000000 19.076769
10492.87 15.097498 0.000000 0.000000 19.159014
10497.88 15.153820 0.000000 0.000000 19.230488
10502.88 15.192321 0.000000 0.000000 19.279346
10507.88 15.203665 0.000000 0.000000 19.293741
10512.88 15.178524 0.000000 0.000000 19.261837
10517.88 15.113445 0.000000 0.000000 19.179253
10522.88 15.023818 0.000000 0.000000 19.065514
10527.88 14.928775 0.000000 0.000000 18.944902
10532.89 14.847456 0.000000 0.000000 18.841707
10537.89 14.798998 0.000000 0.000000 18.780212
10542.89 14.796770 0.000000 0.000000 18.777384
10547.89 14.829243 0.000000 0.000000 18.818594
10552.89 14.878197 0.000000 0.000000 18.880716
10557.89 14.925398 0.000000 0.000000 18.940617
10562.89 14.952623 0.000000 0.000000 18.975166
10567.89 14.944776 0.000000 0.000000 18.965206
10572.90 14.908099 0.000000 0.000000 18.918663
10577.90 14.857762 0.000000 0.000000 18.854786
10582.90 14.808969 0.000000 0.000000 18.792866
10587.90 14.776914 0.000000 0.000000 18.752186
10592.90 14.775302 0.000000 0.000000 18.750141
10597.90 14.802449 0.000000 0.000000 18.784592
10602.90 14.847587 0.000000 0.000000 18.841873
10607.91 14.899837 0.000000 0.000000 18.908178
10612.91 14.948310 0.000000 0.000000 18.969692
10617.91 14.982438 0.000000 0.000000 19.013002
10622.91 14.998887 0.000000 0.000000 19.033876
10627.91 15.001555 0.000000 0.000000 19.037262
10632.91 14.994658 0.000000 0.000000 19.028509
10637.91 14.982402 0.000000 0.000000 19.012957
10642.92 14.968987 0.000000 0.000000 18.995932
10647.92 14.957163 0.000000 0.000000 18.980927
10652.92 14.947418 0.000000 0.000000 18.968561
10657.92 14.940038 0.000000 0.000000 18.959194
10662.92 14.935305 0.000000 0.000000 18.953188
10667.92 14.933502 0.000000 0.000000 18.950901
10672.92 14.935472 0.000000 0.000000 18.953400
10677.92 14.943686 0.000000 0.000000 18.963825
10682.93 14.960929 0.000000 0.000000 18.985706
10687.93 14.989983 0.000000 0.000000 19.022575
10692.93 15.033625 0.000000 0.000000 19.077959
10697.93 15.093641 0.000000 0.000000 19.154121
10702.93 15.165538 0.000000 0.000000 19.245358
10707.93 15.242357 0.000000 0.000000 19.342844
10712.93 15.317155 0.000000 0.000000 19.437763
10717.94 15.382979 0.000000 0.000000 19.521296
10722.94 15.433100 0.000000 0.000000 19.584900
10727.94 15.464962 0.000000 0.000000 19.625334
10732.94 15.479665 0.000000 0.000000 19.643991
10737.94 15.478427 0.000000 0.000000 19.642422
10742.94 15.462474 0.000000 0.000000 19.622175
10747.94 15.433026 0.000000 0.000000 19.584806
10752.95 15.391651 0.000000 0.000000 19.532301
10757.95 15.340509 0.000000 0.000000 19.467402
10762.95 15.281837 0.000000 0.000000 19.392944
10767.95 15.217862 0.000000 0.000000 19.311760
10772.95 15.150820 0.000000 0.000000 19.226681
10777.95 15.083862 0.000000 0.000000 19.141710
10782.95 15.024765 0.000000 0.000000 19.066715
10787.95 14.982744 0.000000 0.000000 19.013390
10792.96 14.967024 0.000000 0.000000 18.993441
10797.96 14.986820 0.000000 0.000000 19.018562
10802.96 15.050533 0.000000 0.000000 19.099417
10807.96 15.151478 0.000000 0.000000 19.227516
10812.96 15.269727 0.000000 0.000000 19.377575
10817.96 15.384900 0.000000 0.000000 19.523733
10822.96 15.476624 0.000000 0.000000 19.640133
10827.97 15.524552 0.000000 0.000000 19.700954
10832.97 15.517270 0.000000 0.000000 19.691713
10837.97 15.464767 0.000000 0.000000 19.625086
10842.97 15.380152 0.000000 0.000000 19.517708
10847.97 15.276553 0.000000 0.000000 19.386238
10852.97 15.167078 0.000000 0.000000 19.247313
10857.97 15.064407 0.000000 0.000000 19.117022
10862.97 14.977664 0.000000 0.000000 19.006943
10867.98 14.914265 0.000000 0.000000 18.926489
10872.98 14.881618 0.000000 0.000000 18.885057
10877.98 14.887130 0.000000 0.000000 18.892054
10882.98 14.937984 0.000000 0.000000 18.956589
10887.98 15.029531 0.000000 0.000000 19.072763
10892.98 15.139556 0.000000 0.000000 19.212387
10897.98 15.244435 0.000000 0.000000 19.345482
10902.99 15.320537 0.000000 0.000000 19.442055
10907.99 15.344233 0.000000 0.000000 19.472126
10912.99 15.297001 0.000000 0.000000 19.412188
10917.99 15.192559 0.000000 0.000000 19.279650
10922.99 15.057160 0.000000 0.000000 19.107826
10927.99 14.917090 0.000000 0.000000 18.930075
10932.99 14.798632 0.000000 0.000000 18.779747
10938.00 14.727547 0.000000 0.000000 18.689539
10943.00 14.709379 0.000000 0.000000 18.666485
10948.00 14.723399 0.000000 0.000000 18.684277
10953.00 14.747125 0.000000 0.000000 18.714384
10958.00 14.758071 0.000000 0.000000 18.728275
10963.00 14.733759 0.000000 0.000000 18.697422
10968.00 14.657204 0.000000 0.000000 18.600273
10973.00 14.546171 0.000000 0.000000 18.459370
10978.01 14.431929 0.000000 0.000000 18.314394
10983.01 14.345779 0.000000 0.000000 18.205069
10988.01 14.319021 0.000000 0.000000 18.171112
10993.01 14.382596 0.000000 0.000000 18.251791
10998.01 14.539392 0.000000 0.000000 18.450768
11003.01 14.744739 0.000000 0.000000 18.711357
11008.01 14.949365 0.000000 0.000000 18.971031
11013.02 15.104003 0.000000 0.000000 19.167269
11018.02 15.159378 0.000000 0.000000 19.237541
11023.02 15.071989 0.000000 0.000000 19.126644
11028.02 14.857987 0.000000 0.000000 18.855072
11033.02 14.568699 0.000000 0.000000 18.487959
11038.02 14.255902 0.000000 0.000000 18.091013
11043.02 13.971375 0.000000 0.000000 17.729944
11048.03 13.766899 0.000000 0.000000 17.470459
11053.03 13.676812 0.000000 0.000000 17.356136
11058.03 13.679693 0.000000 0.000000 17.359793
11063.03 13.743000 0.000000 0.000000 17.440130
11068.03 13.834194 0.000000 0.000000 17.555857
11073.03 13.920728 0.000000 0.000000 17.665670
11078.03 13.970470 0.000000 0.000000 17.728794
11083.03 13.973111 0.000000 0.000000 17.732147
11088.04 13.950706 0.000000 0.000000 17.703712
11093.04 13.927914 0.000000 0.000000 17.674789
11098.04 13.929409 0.000000 0.000000 17.676687
11103.04 13.979856 0.000000 0.000000 17.740705
11108.04 14.101549 0.000000 0.000000 17.895136
11113.04 14.284489 0.000000 0.000000 18.127291
11118.04 14.495419 0.000000 0.000000 18.394964
11123.05 14.700561 0.000000 0.000000 18.655293
11128.05 14.866137 0.000000 0.000000 18.865414
11133.05 14.958377 0.000000 0.000000 18.982468
11138.05 14.950047 0.000000 0.000000 18.971895
11143.05 14.855209 0.000000 0.000000 18.851545
11148.05 14.703985 0.000000 0.000000 18.659639
