# lk ukf_k2iii uks_k2iii fh fse fl fk fc
# lRMS=0.002399086021 iRMS=0.0006689172587 0
# 
3300.95 0.116661 0.000000 0.116661 0.000000 0.000000 0.000000 0.000000
3305.95 0.106913 0.000000 0.106913 0.000000 0.000000 0.000000 0.000000
3310.95 0.097619 0.000000 0.097619 0.000000 0.000000 0.000000 0.000000
3315.95 0.098976 0.000000 0.098976 0.000000 0.000000 0.000000 0.000000
3320.96 0.104599 0.000000 0.104599 0.000000 0.000000 0.000000 0.000000
3325.96 0.106318 0.000000 0.106318 0.000000 0.000000 0.000000 0.000000
3330.96 0.105405 0.000000 0.105405 0.000000 0.000000 0.000000 0.000000
3335.96 0.105116 0.000000 0.105116 0.000000 0.000000 0.000000 0.000000
3340.96 0.107211 0.000000 0.107211 0.000000 0.000000 0.000000 0.000000
3345.96 0.111663 0.000000 0.111663 0.000000 0.000000 0.000000 0.000000
3350.96 0.112800 0.000000 0.112800 0.000000 0.000000 0.000000 0.000000
3355.96 0.105888 0.000000 0.105888 0.000000 0.000000 0.000000 0.000000
3360.97 0.095602 0.000000 0.095602 0.000000 0.000000 0.000000 0.000000
3365.97 0.088098 0.000000 0.088098 0.000000 0.000000 0.000000 0.000000
3370.97 0.086052 0.000000 0.086052 0.000000 0.000000 0.000000 0.000000
3375.97 0.090042 0.000000 0.090042 0.000000 0.000000 0.000000 0.000000
3380.97 0.095716 0.000000 0.095716 0.000000 0.000000 0.000000 0.000000
3385.97 0.099110 0.000000 0.099110 0.000000 0.000000 0.000000 0.000000
3390.97 0.102717 0.000000 0.102717 0.000000 0.000000 0.000000 0.000000
3395.97 0.109121 0.000000 0.109121 0.000000 0.000000 0.000000 0.000000
3400.98 0.114805 0.000000 0.114805 0.000000 0.000000 0.000000 0.000000
3405.98 0.116203 0.000000 0.116203 0.000000 0.000000 0.000000 0.000000
3410.98 0.115673 0.000000 0.115673 0.000000 0.000000 0.000000 0.000000
3415.98 0.116349 0.000000 0.116349 0.000000 0.000000 0.000000 0.000000
3420.98 0.118552 0.000000 0.118552 0.000000 0.000000 0.000000 0.000000
3425.98 0.120810 0.000000 0.120810 0.000000 0.000000 0.000000 0.000000
3430.98 0.117282 0.000000 0.117282 0.000000 0.000000 0.000000 0.000000
3435.98 0.104616 0.000000 0.104616 0.000000 0.000000 0.000000 0.000000
3440.99 0.093785 0.000000 0.093785 0.000000 0.000000 0.000000 0.000000
