# lk ukf_rk0v uks_rk0v fh fse fl fd fk fh_1
# lRMS=0.004504811484 iRMS=0.0003877604031 0
22276.08 0.065465 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.065465
22281.08 0.066472 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066472
22286.08 0.066091 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066091
22291.08 0.067012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.067012
22296.08 0.067685 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.067685
22301.09 0.067281 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.067281
22306.09 0.066526 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066526
22311.09 0.066416 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066416
22316.09 0.066057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066057
22321.09 0.066104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066104
22326.09 0.066598 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066598
22331.09 0.066611 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066611
22336.09 0.066433 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066433
22341.10 0.066275 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066275
22346.10 0.065949 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.065949
22351.10 0.065268 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.065268
22356.10 0.064345 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.064345
22361.10 0.064760 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.064760
22366.10 0.064674 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.064674
22371.10 0.064614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.064614
22376.11 0.064513 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.064513
22381.11 0.063587 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.063587
22386.11 0.062022 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062022
22391.11 0.059792 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059792
22396.11 0.061775 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061775
22401.11 0.062221 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062221
22406.11 0.062231 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062231
22411.12 0.062965 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062965
22416.12 0.062517 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062517
22421.12 0.062332 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062332
22426.12 0.061834 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061834
22431.12 0.060655 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060655
22436.12 0.061637 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061637
22441.12 0.062776 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062776
22446.12 0.062777 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062777
22451.13 0.062353 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062353
22456.13 0.062131 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062131
22461.13 0.061898 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061898
22466.13 0.062513 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062513
22471.13 0.062597 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062597
22476.13 0.062170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062170
22481.13 0.060334 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060334
22486.14 0.060379 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060379
22491.14 0.063081 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.063081
22496.14 0.063557 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.063557
22501.14 0.062811 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062811
22506.14 0.062507 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062507
22511.14 0.062257 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062257
22516.14 0.062688 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062688
22521.14 0.063570 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.063570
22526.15 0.063522 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.063522
22531.15 0.062328 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062328
22536.15 0.063131 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.063131
22541.15 0.062047 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062047
22546.15 0.058821 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058821
22551.15 0.060872 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060872
22556.15 0.062309 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062309
22561.16 0.060720 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060720
22566.16 0.061310 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061310
22571.16 0.061866 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061866
22576.16 0.062146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062146
22581.16 0.062502 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062502
22586.16 0.061368 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061368
22591.16 0.060828 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060828
22596.17 0.061493 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061493
22601.17 0.061436 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061436
22606.17 0.061323 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061323
22611.17 0.061363 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061363
22616.17 0.059632 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059632
22621.17 0.059286 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059286
22626.17 0.059618 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059618
22631.17 0.056404 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056404
22636.18 0.056274 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056274
22641.18 0.060478 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060478
22646.18 0.063384 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.063384
22651.18 0.062611 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062611
22656.18 0.062853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062853
22661.18 0.059507 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059507
22666.18 0.060696 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060696
22671.19 0.062178 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062178
22676.19 0.060314 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060314
22681.19 0.062252 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062252
22686.19 0.061930 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061930
22691.19 0.061459 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061459
22696.19 0.062260 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062260
22701.19 0.061300 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061300
22706.20 0.060168 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060168
22711.20 0.060159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060159
22716.20 0.059799 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059799
22721.20 0.059047 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059047
22726.20 0.058209 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058209
22731.20 0.059952 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059952
22736.20 0.060895 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060895
22741.20 0.060479 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060479
22746.21 0.060206 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060206
22751.21 0.058593 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058593
22756.21 0.058957 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058957
22761.21 0.059682 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059682
22766.21 0.060233 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060233
22771.21 0.060314 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060314
22776.21 0.061232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061232
22781.22 0.061283 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061283
22786.22 0.060639 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060639
22791.22 0.059710 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059710
22796.22 0.059776 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059776
22801.22 0.059762 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059762
22806.22 0.058416 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058416
22811.22 0.056604 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056604
22816.23 0.051085 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051085
22821.23 0.050547 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050547
22826.23 0.056237 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056237
22831.23 0.055765 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055765
22836.23 0.058409 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058409
22841.23 0.057709 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057709
22846.23 0.058371 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058371
22851.23 0.059871 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059871
22856.24 0.057623 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057623
22861.24 0.059519 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059519
22866.24 0.060265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060265
22871.24 0.059812 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059812
22876.24 0.059947 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059947
22881.24 0.059525 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059525
22886.24 0.059258 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059258
22891.25 0.059122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059122
22896.25 0.057494 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057494
22901.25 0.056592 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056592
22906.25 0.058525 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058525
22911.25 0.057961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057961
22916.25 0.056655 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056655
22921.25 0.057047 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057047
22926.26 0.055800 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055800
22931.26 0.056539 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056539
22936.26 0.053558 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053558
22941.26 0.046504 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.046504
22946.26 0.048207 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.048207
22951.26 0.050447 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050447
22956.26 0.052307 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052307
22961.26 0.052026 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052026
22966.27 0.053167 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053167
22971.27 0.054140 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.054140
22976.27 0.054949 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.054949
22981.27 0.055211 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055211
22986.27 0.054853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.054853
22991.27 0.056785 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056785
22996.27 0.056286 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056286
23001.28 0.056004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056004
23006.28 0.055518 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055518
23011.28 0.056974 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056974
23016.28 0.058204 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058204
23021.28 0.057995 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057995
23026.28 0.057141 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057141
23031.28 0.056642 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056642
23036.29 0.056056 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056056
23041.29 0.055948 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055948
23046.29 0.056685 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056685
23051.29 0.056193 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056193
23056.29 0.056557 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056557
23061.29 0.055888 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055888
23066.29 0.056704 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056704
23071.29 0.056863 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056863
23076.30 0.056425 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056425
23081.30 0.056788 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056788
23086.30 0.057575 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057575
23091.30 0.056594 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056594
23096.30 0.056884 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056884
23101.30 0.057402 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057402
23106.30 0.057087 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057087
23111.31 0.057431 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057431
23116.31 0.056432 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056432
23121.31 0.056529 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056529
23126.31 0.056457 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056457
23131.31 0.056420 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056420
23136.31 0.055743 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055743
23141.31 0.054849 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.054849
23146.32 0.055028 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055028
23151.32 0.052591 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052591
23156.32 0.052908 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052908
23161.32 0.053675 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053675
23166.32 0.052727 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052727
23171.32 0.051682 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051682
23176.32 0.054236 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.054236
23181.32 0.054147 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.054147
23186.33 0.055406 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055406
23191.33 0.056582 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056582
23196.33 0.055510 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055510
23201.33 0.056638 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056638
23206.33 0.056340 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056340
23211.33 0.055770 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055770
23216.33 0.056630 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056630
23221.34 0.056824 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056824
23226.34 0.055295 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055295
23231.34 0.048002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.048002
23236.34 0.046316 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.046316
23241.34 0.049216 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.049216
23246.34 0.051131 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051131
23251.34 0.051335 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051335
23256.35 0.050289 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050289
23261.35 0.051446 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051446
23266.35 0.051937 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051937
23271.35 0.051952 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051952
23276.35 0.052260 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052260
23281.35 0.052053 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052053
23286.35 0.050644 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050644
23291.35 0.051279 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051279
23296.36 0.051357 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051357
23301.36 0.051418 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051418
23306.36 0.051367 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051367
23311.36 0.051352 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051352
23316.36 0.051012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051012
23321.36 0.051214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051214
23326.36 0.051658 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051658
23331.37 0.051929 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051929
23336.37 0.051616 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051616
23341.37 0.051381 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051381
23346.37 0.052481 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052481
23351.37 0.052538 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052538
23356.37 0.050534 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050534
23361.37 0.050221 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050221
23366.38 0.051461 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051461
23371.38 0.051490 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051490
23376.38 0.051574 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051574
23381.38 0.051417 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051417
23386.38 0.048872 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.048872
23391.38 0.046460 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.046460
23396.38 0.048995 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.048995
23401.38 0.052196 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052196
23406.39 0.051330 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051330
23411.39 0.051232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051232
23416.39 0.051991 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.051991
23421.39 0.052000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052000
23426.39 0.052882 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052882
23431.39 0.052450 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052450
23436.39 0.053147 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053147
23441.40 0.053634 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053634
23446.40 0.052591 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052591
23451.40 0.053154 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053154
23456.40 0.052270 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052270
23461.40 0.052143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052143
23466.40 0.053376 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053376
23471.40 0.052616 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052616
23476.41 0.052836 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052836
23481.41 0.053428 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053428
23486.41 0.053019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053019
23491.41 0.053144 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053144
23496.41 0.053316 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053316
23501.41 0.053099 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053099
23506.41 0.053324 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053324
