# lk ukf_m10iii uks_m10iii
# iRMS=0
# 
4466.25 0.140196 0.000000
4471.25 0.155823 0.000000
4476.26 0.462887 0.000000
4481.26 0.710125 0.000000
4486.26 0.744786 0.000000
4491.26 0.592185 0.000000
4496.26 0.406420 0.000000
4501.26 0.278729 0.000000
4506.26 0.212572 0.000000
4511.27 0.203671 0.000000
4516.27 0.240322 0.000000
4521.27 0.291042 0.000000
4526.27 0.254488 0.000000
4531.27 0.079962 0.000000
4536.27 0.339157 0.000000
4541.27 0.974882 0.000000
4546.27 0.693918 0.000000
4551.28 0.053949 0.000000
4556.28 0.160714 0.000000
4561.28 0.309978 0.000000
4566.28 0.243701 0.000000
4571.28 0.370142 0.000000
4576.28 0.465898 0.000000
4581.28 0.315310 0.000000
4586.28 0.103351 0.000000
4591.29 0.115179 0.000000
4596.29 0.434865 0.000000
4601.29 0.470730 0.000000
4606.29 0.194699 0.000000
4611.29 0.164306 0.000000
4616.29 0.379815 0.000000
4621.29 0.607523 0.000000
4626.30 0.542968 0.000000
4631.30 0.243808 0.000000
4636.30 0.073180 0.000000
4641.30 0.036501 0.000000
4646.30 0.108949 0.000000
4651.30 0.403096 0.000000
4656.30 0.785745 0.000000
4661.30 0.971566 0.000000
4666.31 0.701705 0.000000
4671.31 0.225513 0.000000
4676.31 0.147071 0.000000
4681.31 0.271238 0.000000
4686.31 0.313416 0.000000
4691.31 0.326256 0.000000
4696.31 0.591158 0.000000
4701.32 1.147670 0.000000
4706.32 1.024025 0.000000
4711.32 0.275419 0.000000
4716.32 -0.025042 0.000000
4721.32 0.132531 0.000000
4726.32 0.270111 0.000000
4731.32 -0.108887 0.000000
4736.32 0.263515 0.000000
4741.33 2.600395 0.000000
4746.33 4.337229 0.000000
4751.33 3.724896 0.000000
4756.33 1.813690 0.000000
4761.33 0.201194 0.000000
4766.33 -0.054093 0.000000
4771.33 0.056876 0.000000
4776.34 0.071359 0.000000
4781.34 0.329930 0.000000
4786.34 0.611307 0.000000
4791.34 0.660682 0.000000
4796.34 0.531881 0.000000
4801.34 0.339926 0.000000
4806.34 0.189068 0.000000
4811.34 -0.024244 0.000000
4816.35 -0.126644 0.000000
4821.35 0.568334 0.000000
4826.35 1.369158 0.000000
4831.35 0.855836 0.000000
4836.35 0.419595 0.000000
4841.35 0.946874 0.000000
4846.35 0.981335 0.000000
4851.36 0.385002 0.000000
4856.36 -0.017749 0.000000
4861.36 0.658540 0.000000
4866.36 1.580027 0.000000
4871.36 0.922954 0.000000
4876.36 0.825288 0.000000
4881.36 2.277776 0.000000
4886.36 2.349498 0.000000
4891.37 1.244344 0.000000
4896.37 0.705589 0.000000
4901.37 0.840335 0.000000
4906.37 1.060556 0.000000
4911.37 0.669254 0.000000
4916.37 0.465433 0.000000
4921.37 0.897646 0.000000
4926.37 1.060154 0.000000
4931.38 1.028777 0.000000
4936.38 1.168553 0.000000
4941.38 0.802417 0.000000
4946.38 0.418145 0.000000
4951.38 1.279656 0.000000
4956.38 1.524699 0.000000
4961.38 0.292252 0.000000
4966.39 -0.027220 0.000000
4971.39 0.433725 0.000000
4976.39 0.488070 0.000000
4981.39 0.795911 0.000000
4986.39 1.424857 0.000000
4991.39 1.274105 0.000000
4996.39 0.576315 0.000000
5001.39 0.161120 0.000000
5006.40 0.125939 0.000000
5011.40 0.193580 0.000000
5016.40 0.047318 0.000000
5021.40 0.435382 0.000000
5026.40 1.564029 0.000000
5031.40 1.704217 0.000000
5036.40 0.792304 0.000000
5041.41 0.372528 0.000000
5046.41 0.289089 0.000000
5051.41 0.173467 0.000000
5056.41 0.289033 0.000000
5061.41 0.675522 0.000000
5066.41 1.111857 0.000000
5071.41 1.126465 0.000000
5076.41 0.718760 0.000000
5081.42 0.441794 0.000000
5086.42 1.032120 0.000000
5091.42 2.105231 0.000000
5096.42 1.605455 0.000000
5101.42 0.684331 0.000000
5106.42 1.357884 0.000000
5111.42 2.313062 0.000000
5116.43 2.519373 0.000000
5121.43 1.993827 0.000000
5126.43 1.529794 0.000000
5131.43 1.598292 0.000000
5136.43 1.657408 0.000000
5141.43 1.630644 0.000000
5146.43 1.831089 0.000000
5151.43 1.609203 0.000000
5156.44 1.172549 0.000000
5161.44 2.366452 0.000000
5166.44 3.238031 0.000000
5171.44 1.404735 0.000000
5176.44 0.042309 0.000000
5181.44 0.189148 0.000000
5186.44 0.130769 0.000000
5191.45 0.397665 0.000000
5196.45 1.198475 0.000000
5201.45 0.978057 0.000000
5206.45 0.469651 0.000000
5211.45 1.652923 0.000000
5216.45 2.340615 0.000000
5221.45 1.231089 0.000000
5226.45 0.705264 0.000000
5231.46 0.983228 0.000000
5236.46 1.030978 0.000000
5241.46 0.932640 0.000000
5246.46 0.907759 0.000000
5251.46 0.882585 0.000000
5256.46 1.145157 0.000000
5261.46 1.810519 0.000000
5266.47 1.853004 0.000000
5271.47 1.435187 0.000000
5276.47 1.632775 0.000000
5281.47 1.454072 0.000000
5286.47 0.726205 0.000000
5291.47 1.365267 0.000000
5296.47 2.631368 0.000000
5301.47 2.756391 0.000000
5306.48 1.953804 0.000000
5311.48 0.807136 0.000000
5316.48 0.064695 0.000000
5321.48 1.333228 0.000000
5326.48 3.821870 0.000000
5331.48 2.844359 0.000000
5336.48 0.270608 0.000000
5341.49 0.089016 0.000000
5346.49 0.449733 0.000000
5351.49 0.363754 0.000000
5356.49 0.589438 0.000000
5361.49 0.793493 0.000000
5366.49 0.628859 0.000000
5371.49 0.389960 0.000000
5376.49 0.338874 0.000000
5381.50 0.617068 0.000000
5386.50 1.170053 0.000000
5391.50 1.695019 0.000000
5396.50 1.654250 0.000000
5401.50 1.319002 0.000000
5406.50 1.233981 0.000000
5411.50 1.299678 0.000000
5416.51 1.297444 0.000000
5421.51 1.099386 0.000000
5426.51 1.059130 0.000000
5431.51 1.388072 0.000000
5436.51 1.750636 0.000000
5441.51 1.908111 0.000000
5446.51 1.759129 0.000000
5451.51 1.117871 0.000000
5456.52 0.245558 0.000000
5461.52 0.091675 0.000000
5466.52 0.393920 0.000000
5471.52 0.548298 0.000000
5476.52 1.140620 0.000000
5481.52 1.885133 0.000000
5486.52 1.725915 0.000000
5491.53 1.354183 0.000000
5496.53 1.429084 0.000000
5501.53 0.926656 0.000000
5506.53 0.244717 0.000000
5511.53 0.995526 0.000000
5516.53 2.124885 0.000000
5521.53 2.334393 0.000000
5526.53 1.533018 0.000000
5531.54 0.620864 0.000000
5536.54 0.853931 0.000000
5541.54 1.530538 0.000000
5546.54 1.694746 0.000000
5551.54 1.159429 0.000000
5556.54 0.509530 0.000000
5561.54 0.405634 0.000000
5566.55 0.516592 0.000000
5571.55 0.621325 0.000000
5576.55 0.778658 0.000000
5581.55 0.967880 0.000000
5586.55 1.060161 0.000000
5591.55 0.837975 0.000000
5596.55 0.509024 0.000000
5601.55 0.386755 0.000000
5606.56 0.339698 0.000000
5611.56 0.276779 0.000000
5616.56 0.228650 0.000000
5621.56 0.217350 0.000000
5626.56 0.242078 0.000000
5631.56 0.268951 0.000000
5636.56 0.238153 0.000000
5641.57 0.169714 0.000000
5646.57 0.342952 0.000000
5651.57 0.671610 0.000000
5656.57 0.738045 0.000000
5661.57 0.569046 0.000000
5666.57 0.359422 0.000000
5671.57 0.327149 0.000000
5676.57 0.441382 0.000000
5681.58 0.486888 0.000000
5686.58 0.614290 0.000000
5691.58 0.854092 0.000000
5696.58 0.841438 0.000000
5701.58 0.630342 0.000000
5706.58 0.587561 0.000000
5711.58 0.605717 0.000000
5716.59 0.589994 0.000000
5721.59 0.731423 0.000000
5726.59 1.003203 0.000000
5731.59 1.182348 0.000000
5736.59 1.079143 0.000000
5741.59 0.738547 0.000000
5746.59 0.593393 0.000000
5751.59 0.768569 0.000000
5756.60 1.012861 0.000000
5761.60 0.927071 0.000000
5766.60 0.506928 0.000000
5771.60 0.414874 0.000000
5776.60 0.542907 0.000000
5781.60 0.506925 0.000000
5786.60 0.559640 0.000000
5791.61 0.746807 0.000000
5796.61 0.848360 0.000000
5801.61 0.966487 0.000000
5806.61 1.115194 0.000000
5811.61 1.003700 0.000000
5816.61 0.701049 0.000000
5821.61 0.491726 0.000000
5826.62 0.595984 0.000000
5831.62 0.802682 0.000000
5836.62 0.626884 0.000000
5841.62 0.366456 0.000000
5846.62 0.403933 0.000000
5851.62 0.758221 0.000000
5856.62 0.912876 0.000000
5861.62 0.460206 0.000000
5866.63 0.163683 0.000000
5871.63 0.236559 0.000000
5876.63 0.220614 0.000000
5881.63 0.175157 0.000000
5886.63 0.214452 0.000000
5891.63 0.239659 0.000000
5896.63 0.223189 0.000000
5901.64 0.188869 0.000000
5906.64 0.151518 0.000000
5911.64 0.128392 0.000000
5916.64 0.136897 0.000000
5921.64 0.142900 0.000000
5926.64 0.118313 0.000000
5931.64 0.139181 0.000000
5936.64 0.201321 0.000000
5941.65 0.218317 0.000000
5946.65 0.197452 0.000000
5951.65 0.174953 0.000000
5956.65 0.178030 0.000000
5961.65 0.211094 0.000000
5966.65 0.252261 0.000000
5971.65 0.245157 0.000000
5976.66 0.242044 0.000000
5981.66 0.366030 0.000000
5986.66 0.502363 0.000000
5991.66 0.519585 0.000000
5996.66 0.409051 0.000000
6001.66 0.298005 0.000000
6006.66 0.315568 0.000000
6011.66 0.380651 0.000000
6016.67 0.435925 0.000000
6021.67 0.479649 0.000000
6026.67 0.471971 0.000000
6031.67 0.432503 0.000000
6036.67 0.498442 0.000000
6041.67 0.674789 0.000000
6046.67 0.843704 0.000000
6051.68 0.948853 0.000000
6056.68 0.958077 0.000000
6061.68 0.862367 0.000000
6066.68 0.861369 0.000000
6071.68 1.092988 0.000000
6076.68 1.155916 0.000000
6081.68 0.983481 0.000000
6086.68 1.081406 0.000000
6091.69 1.241582 0.000000
6096.69 1.102941 0.000000
6101.69 1.167766 0.000000
6106.69 1.437655 0.000000
6111.69 1.222504 0.000000
6116.69 0.993995 0.000000
6121.69 1.384975 0.000000
6126.70 1.418529 0.000000
6131.70 0.949852 0.000000
6136.70 1.221720 0.000000
6141.70 1.643956 0.000000
6146.70 1.096010 0.000000
6151.70 0.565256 0.000000
6156.70 0.649152 0.000000
6161.70 0.592003 0.000000
6166.71 0.385053 0.000000
6171.71 0.358254 0.000000
6176.71 0.311533 0.000000
6181.71 0.190253 0.000000
6186.71 0.151183 0.000000
6191.71 0.218180 0.000000
6196.71 0.318831 0.000000
6201.72 0.340769 0.000000
6206.72 0.283149 0.000000
6211.72 0.201451 0.000000
6216.72 0.172327 0.000000
6221.72 0.178974 0.000000
6226.72 0.172183 0.000000
6231.72 0.179837 0.000000
6236.72 0.212733 0.000000
6241.73 0.231021 0.000000
6246.73 0.238854 0.000000
6251.73 0.252244 0.000000
6256.73 0.239263 0.000000
6261.73 0.227131 0.000000
6266.73 0.284609 0.000000
6271.73 0.337782 0.000000
6276.74 0.336451 0.000000
6281.74 0.347083 0.000000
6286.74 0.374572 0.000000
6291.74 0.392493 0.000000
6296.74 0.425987 0.000000
6301.74 0.516356 0.000000
6306.74 0.694596 0.000000
6311.75 0.848448 0.000000
6316.75 0.843737 0.000000
6321.75 0.732984 0.000000
6326.75 0.662162 0.000000
6331.75 0.820288 0.000000
6336.75 0.945828 0.000000
6341.75 0.741163 0.000000
6346.75 0.595326 0.000000
6351.76 0.753011 0.000000
6356.76 1.036518 0.000000
6361.76 1.051928 0.000000
6366.76 0.728877 0.000000
6371.76 1.205179 0.000000
6376.76 2.153857 0.000000
6381.76 1.994139 0.000000
6386.77 1.485484 0.000000
6391.77 1.383453 0.000000
6396.77 1.113455 0.000000
6401.77 1.178884 0.000000
6406.77 2.634454 0.000000
6411.77 3.440144 0.000000
6416.77 2.359962 0.000000
6421.77 1.209264 0.000000
6426.78 0.923657 0.000000
6431.78 1.523516 0.000000
6436.78 2.282499 0.000000
6441.78 2.602000 0.000000
6446.78 2.435196 0.000000
6451.78 2.452013 0.000000
6456.78 3.052880 0.000000
6461.79 2.765494 0.000000
6466.79 1.996639 0.000000
6471.79 2.905099 0.000000
6476.79 4.109595 0.000000
6481.79 3.643120 0.000000
6486.79 2.614853 0.000000
6491.79 2.218422 0.000000
6496.79 2.887241 0.000000
6501.80 3.580692 0.000000
6506.80 3.590264 0.000000
6511.80 3.510255 0.000000
6516.80 3.094561 0.000000
6521.80 2.407780 0.000000
6526.80 3.966249 0.000000
6531.80 6.731613 0.000000
6536.81 6.586199 0.000000
6541.81 4.441916 0.000000
6546.81 2.619186 0.000000
6551.81 2.462075 0.000000
6556.81 3.003207 0.000000
6561.81 1.884517 0.000000
6566.81 0.853033 0.000000
6571.81 1.256878 0.000000
6576.82 1.521876 0.000000
6581.82 1.446207 0.000000
6586.82 1.495245 0.000000
6591.82 1.231480 0.000000
6596.82 0.774940 0.000000
6601.82 0.813946 0.000000
6606.82 1.179770 0.000000
6611.83 1.433625 0.000000
6616.83 1.245337 0.000000
6621.83 0.901448 0.000000
6626.83 0.823362 0.000000
6631.83 0.780132 0.000000
6636.83 0.766809 0.000000
6641.83 0.999252 0.000000
6646.84 1.015135 0.000000
6651.84 0.652139 0.000000
6656.84 0.572116 0.000000
6661.84 0.660958 0.000000
6666.84 0.545157 0.000000
6671.84 0.567931 0.000000
6676.84 0.735157 0.000000
6681.84 0.687822 0.000000
6686.85 0.638119 0.000000
6691.85 0.759893 0.000000
6696.85 0.837480 0.000000
6701.85 0.768202 0.000000
6706.85 0.627574 0.000000
6711.85 0.713939 0.000000
6716.85 0.865116 0.000000
6721.86 0.776568 0.000000
6726.86 0.721311 0.000000
6731.86 0.768972 0.000000
6736.86 0.737230 0.000000
6741.86 0.762340 0.000000
6746.86 0.880087 0.000000
6751.86 0.807836 0.000000
6756.86 0.670721 0.000000
6761.87 0.793612 0.000000
6766.87 1.300021 0.000000
6771.87 1.773676 0.000000
6776.87 1.506757 0.000000
6781.87 0.928258 0.000000
6786.87 0.625205 0.000000
6791.87 0.657510 0.000000
6796.88 0.806486 0.000000
6801.88 0.772683 0.000000
6806.88 0.933104 0.000000
6811.88 1.498003 0.000000
6816.88 2.019875 0.000000
6821.88 2.179085 0.000000
6826.88 1.907934 0.000000
6831.88 1.545496 0.000000
6836.89 1.404863 0.000000
6841.89 1.638946 0.000000
6846.89 1.793194 0.000000
6851.89 1.489916 0.000000
6856.89 1.582218 0.000000
6861.89 1.996009 0.000000
6866.89 1.910018 0.000000
6871.90 2.710841 0.000000
6876.90 4.992287 0.000000
6881.90 4.942253 0.000000
6886.90 2.699369 0.000000
6891.90 2.343629 0.000000
6896.90 3.498000 0.000000
6901.90 4.398323 0.000000
6906.91 3.902314 0.000000
6911.91 2.777598 0.000000
6916.91 3.148675 0.000000
6921.91 4.131678 0.000000
6926.91 4.318055 0.000000
6931.91 4.536901 0.000000
6936.91 5.319503 0.000000
6941.91 6.388542 0.000000
6946.92 6.501942 0.000000
6951.92 5.103977 0.000000
6956.92 5.265944 0.000000
6961.92 7.388203 0.000000
6966.92 6.862497 0.000000
6971.92 5.458878 0.000000
6976.92 6.714475 0.000000
6981.93 7.464323 0.000000
6986.93 6.552125 0.000000
6991.93 5.878297 0.000000
6996.93 6.212227 0.000000
7001.93 6.747667 0.000000
7006.93 6.100180 0.000000
7011.93 6.371015 0.000000
7016.93 8.009567 0.000000
7021.94 7.210279 0.000000
7026.94 5.768836 0.000000
7031.94 6.796180 0.000000
7036.94 6.895811 0.000000
7041.94 5.619743 0.000000
7046.94 5.888979 0.000000
7051.94 6.359465 0.000000
7056.95 5.301198 0.000000
7061.95 3.015518 0.000000
7066.95 1.445186 0.000000
7071.95 2.183855 0.000000
7076.95 3.295215 0.000000
7081.95 3.421370 0.000000
7086.95 2.562843 0.000000
7091.95 1.698034 0.000000
7096.96 1.767270 0.000000
7101.96 2.291116 0.000000
7106.96 2.870328 0.000000
7111.96 3.492116 0.000000
7116.96 3.824732 0.000000
7121.96 3.445968 0.000000
7126.96 2.354513 0.000000
7131.97 1.061574 0.000000
7136.97 0.678479 0.000000
7141.97 0.825026 0.000000
7146.97 0.407201 0.000000
7151.97 0.927790 0.000000
7156.97 3.047968 0.000000
7161.97 3.450252 0.000000
7166.98 1.828578 0.000000
7171.98 1.210954 0.000000
7176.98 1.856652 0.000000
7181.98 2.497426 0.000000
7186.98 2.476700 0.000000
7191.98 1.965064 0.000000
7196.98 1.674953 0.000000
7201.98 2.143144 0.000000
7206.99 2.743317 0.000000
7211.99 2.194037 0.000000
7216.99 1.752199 0.000000
7221.99 2.308860 0.000000
7226.99 2.761777 0.000000
7231.99 2.956221 0.000000
7236.99 3.334862 0.000000
7242.00 4.085402 0.000000
7247.00 4.884172 0.000000
7252.00 5.047518 0.000000
7257.00 4.451732 0.000000
7262.00 3.544790 0.000000
7267.00 3.318779 0.000000
7272.00 3.827833 0.000000
7277.00 4.536672 0.000000
7282.01 5.067139 0.000000
7287.01 5.435472 0.000000
7292.01 5.715697 0.000000
7297.01 5.981418 0.000000
7302.01 6.289814 0.000000
7307.01 6.676725 0.000000
7312.01 7.176565 0.000000
7317.02 7.819904 0.000000
7322.02 8.566650 0.000000
7327.02 9.314698 0.000000
7332.02 9.959834 0.000000
7337.02 10.406438 0.000000
7342.02 10.640238 0.000000
7347.02 10.691808 0.000000
7352.02 10.592195 0.000000
7357.03 10.378778 0.000000
7362.03 10.125933 0.000000
7367.03 9.921424 0.000000
7372.03 9.853037 0.000000
7377.03 9.974243 0.000000
7382.03 10.190586 0.000000
7387.03 10.367740 0.000000
7392.04 10.371451 0.000000
7397.04 10.158121 0.000000
7402.04 9.953512 0.000000
7407.04 10.033191 0.000000
7412.04 10.672011 0.000000
7417.04 11.932644 0.000000
7422.04 13.369784 0.000000
7427.05 14.463696 0.000000
7432.05 14.696830 0.000000
7437.05 13.895639 0.000000
7442.05 12.602402 0.000000
7447.05 11.448716 0.000000
7452.05 11.060285 0.000000
7457.05 11.606378 0.000000
7462.05 12.482593 0.000000
7467.06 13.009582 0.000000
7472.06 12.514861 0.000000
7477.06 10.857131 0.000000
7482.06 8.795478 0.000000
7487.06 7.176206 0.000000
7492.06 6.837736 0.000000
7497.06 8.008417 0.000000
7502.07 9.882499 0.000000
7507.07 11.554057 0.000000
7512.07 12.122957 0.000000
7517.07 11.242419 0.000000
7522.07 9.569376 0.000000
7527.07 7.866751 0.000000
7532.07 6.895789 0.000000
7537.07 7.060636 0.000000
7542.08 7.968722 0.000000
7547.08 9.119673 0.000000
7552.08 10.013518 0.000000
7557.08 10.330437 0.000000
7562.08 10.213719 0.000000
7567.08 9.880059 0.000000
7572.08 9.546141 0.000000
7577.09 9.369978 0.000000
7582.09 9.307533 0.000000
7587.09 9.271299 0.000000
7592.09 9.173765 0.000000
7597.09 8.945386 0.000000
7602.09 8.600098 0.000000
7607.09 8.176078 0.000000
7612.10 7.711509 0.000000
7617.10 7.239340 0.000000
7622.10 6.753866 0.000000
7627.10 6.232048 0.000000
7632.10 5.650772 0.000000
7637.10 4.997353 0.000000
