# col1       col2            
  3753.83    1.66685103E-11  
  3753.98    1.67844419E-11  
  3754.13    1.68133545E-11  
  3754.28    1.67643347E-11  
  3754.43    1.62401481E-11  
  3754.58    1.62761696E-11  
  3754.73    1.65487606E-11  
  3754.88    1.71247773E-11  
  3755.03    1.72324655E-11  
  3755.18    1.76930519E-11  
  3755.33    1.79878456E-11  
  3755.48    1.81642652E-11  
  3755.63    1.86519741E-11  
  3755.78    1.89928732E-11  
  3755.93    1.91896551E-11  
  3756.08    1.94276279E-11  
  3756.23    1.94324851E-11  
  3756.38    1.96685602E-11  
  3756.53    1.98975784E-11  
  3756.68    2.00172674E-11  
  3756.83    2.00481073E-11  
  3756.98    2.01068034E-11  
  3757.13    2.00017641E-11  
  3757.28    2.01783486E-11  
  3757.43    1.96999222E-11  
  3757.58    1.9929133E-11   
  3757.73    1.99473372E-11  
  3757.88    2.02166339E-11  
  3758.029   2.0330411E-11   
  3758.18    2.04857797E-11  
  3758.329   2.07441217E-11  
  3758.48    2.08506459E-11  
  3758.629   2.11991605E-11  
  3758.78    2.10752856E-11  
  3758.929   2.06526844E-11  
  3759.08    2.02882589E-11  
  3759.229   1.99597248E-11  
  3759.38    1.97752509E-11  
  3759.529   2.00372063E-11  
  3759.679   2.02284613E-11  
  3759.829   2.09654846E-11  
  3759.979   2.11383116E-11  
  3760.129   2.12194377E-11  
  3760.279   2.13519723E-11  
  3760.429   2.15802827E-11  
  3760.579   2.14818892E-11  
  3760.729   2.12137478E-11  
  3760.879   2.06664373E-11  
  3761.029   2.03134749E-11  
  3761.179   2.03435047E-11  
  3761.329   2.00720725E-11  
  3761.479   2.00768673E-11  
  3761.629   1.9748465E-11   
  3761.779   2.01749017E-11  
  3761.929   2.03956418E-11  
  3762.079   2.07528751E-11  
  3762.229   2.05553491E-11  
  3762.379   2.06424548E-11  
  3762.529   2.06992392E-11  
  3762.679   2.02927258E-11  
  3762.829   2.02131402E-11  
  3762.979   2.01302447E-11  
  3763.129   2.00847967E-11  
  3763.279   2.02031447E-11  
  3763.429   2.01006572E-11  
  3763.579   1.9858469E-11   
  3763.729   1.96929764E-11  
  3763.879   1.94399358E-11  
  3764.029   1.9079939E-11   
  3764.179   1.92511389E-11  
  3764.329   1.94354619E-11  
  3764.479   1.89149703E-11  
  3764.629   1.89912704E-11  
  3764.779   1.87868297E-11  
  3764.929   1.86592564E-11  
  3765.079   1.84667611E-11  
  3765.229   1.81369867E-11  
  3765.379   1.7891421E-11   
  3765.529   1.75850185E-11  
  3765.679   1.74838338E-11  
  3765.829   1.75161084E-11  
  3765.978   1.75552437E-11  
  3766.129   1.73593258E-11  
  3766.278   1.70795999E-11  
  3766.429   1.71005831E-11  
  3766.578   1.68595814E-11  
  3766.729   1.64666041E-11  
  3766.878   1.61331296E-11  
  3767.029   1.58627174E-11  
  3767.178   1.54826759E-11  
  3767.328   1.53407669E-11  
  3767.478   1.51414142E-11  
  3767.628   1.48225408E-11  
  3767.778   1.49220757E-11  
  3767.928   1.46819518E-11  
  3768.078   1.44218309E-11  
  3768.228   1.41383294E-11  
  3768.378   1.38786352E-11  
  3768.528   1.34292473E-11  
  3768.678   1.32881475E-11  
  3768.828   1.28430487E-11  
  3768.978   1.27713439E-11  
  3769.128   1.2555657E-11   
  3769.278   1.19620277E-11  
  3769.428   1.18238891E-11  
  3769.578   1.15074009E-11  
  3769.728   1.13346268E-11  
  3769.878   1.10882597E-11  
  3770.028   1.08727524E-11  
  3770.178   1.04792477E-11  
  3770.328   1.02825162E-11  
  3770.478   1.00906583E-11  
  3770.628   1.00598158E-11  
