# col1       col2            
  3732.527   9.09258224E-14  
  3732.676   1.24431281E-13  
  3732.827   8.47896921E-14  
  3732.976   7.82834016E-14  
  3733.127   9.6795327E-14   
  3733.277   8.0105234E-14   
  3733.427   4.61752286E-14  
  3733.577   5.19944365E-14  
  3733.727   5.7432737E-14   
  3733.877   9.45419958E-14  
  3734.026   1.06695712E-13  
  3734.177   4.35283117E-14  
  3734.326   8.53946972E-14  
  3734.477   1.56653763E-14  
  3734.626   2.47021269E-14  
  3734.777   3.44898327E-15  
  3734.927   2.17731174E-14  
  3735.077   2.75492147E-14  
  3735.227   3.45821258E-14  
  3735.377   1.94705888E-14  
  3735.527   5.07334416E-14  
  3735.677   4.70276826E-14  
  3735.827   5.82676404E-14  
  3735.977   5.2424885E-14   
  3736.127   8.59682402E-14  
  3736.277   1.59440075E-13  
  3736.427   9.70192215E-14  
  3736.577   9.84750611E-14  
  3736.727   4.71373903E-14  
  3736.877   2.40992918E-14  
  3737.027   4.81172007E-14  
  3737.177   3.77672306E-14  
  3737.327   1.0587889E-14   
  3737.477   1.27330685E-14  
  3737.627   6.88116149E-14  
  3737.777   5.54595466E-14  
  3737.927   9.27443547E-14  
  3738.077   9.13508228E-14  
  3738.227   1.16599276E-13  
  3738.377   1.07647235E-13  
  3738.527   1.35917048E-13  
  3738.677   1.58857709E-13  
  3738.827   2.05388251E-13  
  3738.977   1.14409757E-13  
  3739.127   9.18839318E-15  
  3739.277   3.05359138E-14  
  3739.427   5.96023339E-14  
  3739.577   8.71951234E-14  
  3739.727   1.39400915E-13  
  3739.877   1.35215474E-13  
  3740.027   1.46973823E-13  
  3740.177   1.11904179E-13  
  3740.327   1.33033301E-13  
  3740.477   2.09637524E-13  
  3740.627   2.49691733E-13  
  3740.777   1.98264311E-13  
  3740.927   2.36773654E-13  
  3741.077   1.07909809E-13  
  3741.227   1.27078117E-13  
  3741.377   1.30969386E-13  
  3741.527   1.74174612E-13  
  3741.677   1.45845236E-13  
  3741.827   1.98237314E-13  
  3741.977   1.84118779E-13  
  3742.127   1.15157178E-13  
  3742.277   1.25759592E-13  
  3742.427   1.87662372E-13  
  3742.577   9.88231036E-14  
  3742.727   1.5583971E-13   
  3742.877   1.03684578E-13  
  3743.027   1.06573909E-13  
  3743.177   9.9090827E-14   
