# col1       col2            
  3711.379   4.2638215E-12   
  3711.529   4.10686806E-12  
  3711.679   4.14697096E-12  
  3711.829   4.03747999E-12  
  3711.979   4.02020691E-12  
  3712.129   4.01540563E-12  
  3712.279   4.16172869E-12  
  3712.429   4.22058569E-12  
  3712.579   4.46529706E-12  
  3712.729   4.60105695E-12  
  3712.879   4.84247841E-12  
  3713.029   4.97977744E-12  
  3713.179   5.40089544E-12  
  3713.329   5.67119875E-12  
  3713.479   5.90386811E-12  
  3713.629   6.32088782E-12  
  3713.779   6.26587757E-12  
  3713.929   6.63138685E-12  
  3714.079   6.45724359E-12  
  3714.229   6.70142934E-12  
  3714.379   6.5023425E-12   
  3714.529   6.46604905E-12  
  3714.679   6.25381084E-12  
  3714.829   6.07813452E-12  
  3714.979   5.84499419E-12  
  3715.129   5.87501141E-12  
  3715.28    5.74422758E-12  
  3715.429   5.55735276E-12  
  3715.58    5.57952773E-12  
  3715.729   5.42734434E-12  
  3715.88    5.74645626E-12  
  3716.029   5.76543284E-12  
  3716.18    6.01703192E-12  
  3716.329   6.23139301E-12  
  3716.479   6.42893985E-12  
  3716.629   6.63084561E-12  
  3716.779   6.72687123E-12  
  3716.929   6.8712527E-12   
  3717.079   7.13472814E-12  
  3717.229   7.14423139E-12  
  3717.379   6.98433672E-12  
  3717.529   7.33304997E-12  
  3717.679   6.93703428E-12  
  3717.83    6.91773722E-12  
  3717.979   6.88110983E-12  
  3718.13    6.75230965E-12  
  3718.279   6.5615343E-12   
  3718.43    6.57254893E-12  
  3718.579   6.29761607E-12  
  3718.73    6.23505934E-12  
  3718.879   6.0056053E-12   
  3719.03    5.81789825E-12  
  3719.179   5.7547387E-12   
  3719.33    5.50566493E-12  
  3719.479   5.42237869E-12  
  3719.63    5.08081945E-12  
  3719.779   4.97305192E-12  
  3719.93    4.86727976E-12  
  3720.079   4.8421666E-12   
  3720.229   4.73287078E-12  
  3720.38    4.61596646E-12  
  3720.529   4.48695681E-12  
  3720.68    4.36892319E-12  
  3720.829   4.16213895E-12  
  3720.98    4.09689036E-12  
  3721.129   4.02429218E-12  
  3721.28    3.78859487E-12  
  3721.429   3.72450421E-12  
  3721.58    3.45020735E-12  
  3721.729   3.12515985E-12  
  3721.88    3.16207629E-12  
  3722.029   3.1174193E-12   
  3722.18    3.25627242E-12  
  3722.329   3.38059658E-12  
  3722.48    3.54185713E-12  
  3722.629   4.03463374E-12  
  3722.78    4.1091206E-12   
  3722.93    4.44658243E-12  
  3723.08    4.62086879E-12  
  3723.23    4.94674744E-12  
  3723.38    5.17943717E-12  
  3723.53    5.18355541E-12  
  3723.68    5.36721362E-12  
  3723.83    5.2935243E-12   
  3723.979   5.38230138E-12  
  3724.13    5.47004065E-12  
  3724.279   5.51485333E-12  
  3724.43    5.6330704E-12   
  3724.579   5.57973502E-12  
  3724.73    5.69889101E-12  
  3724.879   5.93097923E-12  
  3725.03    6.24392075E-12  
  3725.18    6.39580403E-12  
  3725.33    6.60741557E-12  
  3725.48    6.74869232E-12  
  3725.63    7.06073828E-12  
  3725.78    7.11029673E-12  
  3725.93    7.18063846E-12  
  3726.08    7.10546726E-12  
  3726.23    6.93853395E-12  
  3726.38    6.76992273E-12  
  3726.53    6.45746911E-12  
  3726.68    6.01337296E-12  
  3726.83    5.66709483E-12  
  3726.98    5.36966175E-12  
  3727.13    4.92094169E-12  
  3727.28    4.65879332E-12  
  3727.43    4.68919435E-12  
  3727.58    4.43513498E-12  
  3727.73    4.7125936E-12   
  3727.88    4.55150891E-12  
  3728.03    4.92557601E-12  
  3728.18    5.25324142E-12  
  3728.33    5.78662639E-12  
  3728.48    6.06738097E-12  
  3728.63    6.3250607E-12   
  3728.78    6.54654716E-12  
  3728.93    6.74895339E-12  
  3729.08    6.81222873E-12  
  3729.23    6.76818584E-12  
  3729.38    6.81235277E-12  
  3729.53    6.7661471E-12   
  3729.68    6.90459278E-12  
  3729.83    6.53029497E-12  
  3729.98    6.41726559E-12  
  3730.13    6.03637062E-12  
  3730.28    5.91662006E-12  
  3730.43    5.85875532E-12  
  3730.58    5.69683233E-12  
  3730.73    5.47714391E-12  
  3730.88    5.26312587E-12  
  3731.03    5.36630766E-12  
