# col1       col2            
  3738.032   5.11991231E-12  
  3738.181   4.60790607E-12  
  3738.332   3.99150895E-12  
  3738.481   4.48543676E-12  
  3738.632   5.55218805E-12  
  3738.781   6.26365279E-12  
  3738.932   5.74568691E-12  
  3739.081   4.67995477E-12  
  3739.232   3.96184214E-12  
  3739.381   3.90693164E-12  
  3739.532   4.48517829E-12  
  3739.681   5.19415153E-12  
  3739.832   5.51962252E-12  
  3739.981   5.40573229E-12  
  3740.131   4.67326742E-12  
  3740.281   4.78244831E-12  
  3740.431   5.65751829E-12  
  3740.581   6.8412242E-12   
  3740.731   6.93350368E-12  
  3740.881   6.43584925E-12  
  3741.031   5.84620503E-12  
  3741.181   5.77592011E-12  
  3741.331   5.45407903E-12  
  3741.481   4.65809813E-12  
  3741.631   4.12058365E-12  
  3741.781   4.99296221E-12  
  3741.931   5.89427812E-12  
  3742.081   5.93092372E-12  
  3742.231   5.87466751E-12  
  3742.381   5.84153732E-12  
  3742.531   5.17116645E-12  
  3742.681   4.76709861E-12  
  3742.831   5.05587152E-12  
  3742.981   5.06431615E-12  
  3743.131   4.13464922E-12  
  3743.281   2.88752746E-12  
  3743.431   2.2179474E-12   
  3743.581   2.78855238E-12  
  3743.731   3.74884629E-12  
  3743.881   4.14727714E-12  
  3744.031   4.30433033E-12  
  3744.181   4.77393559E-12  
  3744.331   5.386489E-12    
  3744.481   5.42473141E-12  
  3744.631   5.40500804E-12  
  3744.781   5.71455513E-12  
  3744.931   5.89300614E-12  
  3745.081   5.13845E-12     
  3745.231   4.02204398E-12  
  3745.381   2.69819627E-12  
  3745.531   1.59697526E-12  
  3745.681   1.31324628E-12  
  3745.831   1.4631407E-12   
  3745.981   2.25085488E-12  
  3746.131   3.44000067E-12  
  3746.281   4.128131E-12    
  3746.431   4.23379994E-12  
  3746.581   4.30528963E-12  
  3746.731   4.43128347E-12  
  3746.88    4.12407998E-12  
  3747.031   4.17777705E-12  
  3747.18    4.72186699E-12  
  3747.331   5.13572474E-12  
  3747.48    5.06975842E-12  
  3747.631   4.93225166E-12  
  3747.78    4.6131484E-12   
  3747.931   3.93898325E-12  
  3748.08    2.68069898E-12  
  3748.231   1.80167123E-12  
  3748.38    1.91974691E-12  
  3748.53    2.61147614E-12  
  3748.68    3.05908922E-12  
  3748.83    2.89508543E-12  
  3748.98    2.41639716E-12  
  3749.13    2.13968556E-12  
  3749.28    1.82100559E-12  
  3749.43    1.40518283E-12  
  3749.58    1.39413502E-12  
  3749.73    1.9707621E-12   
  3749.88    2.48670702E-12  
  3750.03    2.77789402E-12  
  3750.18    3.10146765E-12  
  3750.33    3.20954678E-12  
  3750.48    3.5651961E-12   
  3750.63    3.67427139E-12  
  3750.78    3.71135891E-12  
  3750.93    3.84256255E-12  
  3751.08    4.00964982E-12  
  3751.23    4.69718318E-12  
  3751.38    4.944164E-12    
  3751.53    4.79144242E-12  
  3751.68    4.62639345E-12  
  3751.83    4.89907247E-12  
  3751.98    5.4627739E-12   
  3752.13    5.64059129E-12  
  3752.28    5.34671569E-12  
  3752.43    5.04396655E-12  
  3752.58    5.0576778E-12   
  3752.73    5.06999304E-12  
  3752.88    4.55802019E-12  
  3753.03    4.5499134E-12   
  3753.18    4.91606755E-12  
  3753.33    4.8954946E-12   
  3753.48    4.6191692E-12   
  3753.63    4.52823673E-12  
  3753.78    5.28189775E-12  
  3753.93    6.11766844E-12  
  3754.08    6.65290566E-12  
  3754.23    6.37213459E-12  
  3754.38    5.63104468E-12  
  3754.53    4.88700356E-12  
  3754.68    5.45852252E-12  
  3754.83    6.2059741E-12   
  3754.98    6.72269272E-12  
  3755.13    6.72285578E-12  
  3755.28    6.61901913E-12  
  3755.43    6.5487676E-12   
  3755.58    6.44873564E-12  
  3755.73    6.72170869E-12  
  3755.88    6.52136288E-12  
  3756.03    6.28349976E-12  
  3756.18    6.1732377E-12   
  3756.33    6.83541244E-12  
  3756.479   6.87040442E-12  
  3756.63    7.0557722E-12   
  3756.779   6.17653324E-12  
  3756.93    5.39366858E-12  
  3757.079   5.22072142E-12  
  3757.229   5.17773758E-12  
  3757.379   4.82970955E-12  
  3757.529   4.06586527E-12  
  3757.679   3.59185381E-12  
  3757.829   3.26687982E-12  
  3757.979   2.6865849E-12   
  3758.129   1.86545376E-12  
  3758.279   1.51739602E-12  
  3758.429   2.31647991E-12  
  3758.579   3.66344195E-12  
  3758.729   4.72885706E-12  
  3758.879   4.9425351E-12   
  3759.029   4.12917313E-12  
  3759.179   2.91311788E-12  
  3759.329   2.55733455E-12  
  3759.479   3.56424395E-12  
  3759.629   5.02828291E-12  
  3759.779   5.79643061E-12  
  3759.929   5.60574634E-12  
  3760.079   4.91880451E-12  
  3760.229   5.15939331E-12  
