# col1       col2            
  3775.243   5.54181972E-13  
  3775.393   5.27722668E-13  
  3775.543   4.66074445E-13  
  3775.693   4.16372178E-13  
  3775.843   4.21964194E-13  
  3775.993   5.15937716E-13  
  3776.143   4.46083952E-13  
  3776.292   4.53912353E-13  
  3776.443   4.10142325E-13  
  3776.592   4.30757291E-13  
  3776.742   5.10286583E-13  
  3776.892   5.83032212E-13  
  3777.042   6.17396542E-13  
  3777.192   5.28467407E-13  
  3777.342   5.81556775E-13  
  3777.492   5.23853151E-13  
  3777.642   5.71779278E-13  
  3777.792   5.70656911E-13  
  3777.942   5.12513155E-13  
  3778.092   4.79141683E-13  
  3778.242   4.66422853E-13  
  3778.392   4.7394727E-13   
  3778.542   4.93156948E-13  
  3778.691   5.2187459E-13   
  3778.842   5.03856614E-13  
  3778.991   5.51730753E-13  
  3779.141   5.50343679E-13  
  3779.291   5.3653154E-13   
  3779.441   5.375476E-13    
  3779.591   5.16509849E-13  
  3779.741   5.67363485E-13  
  3779.891   6.00019979E-13  
  3780.041   6.80434604E-13  
  3780.191   6.38595676E-13  
  3780.341   6.18443285E-13  
  3780.491   6.15044907E-13  
  3780.641   5.59987983E-13  
  3780.791   5.80977269E-13  
  3780.941   5.42668341E-13  
  3781.091   5.21346204E-13  
  3781.241   5.17234313E-13  
  3781.39    5.37346209E-13  
  3781.541   6.03900231E-13  
  3781.69    5.793263E-13    
  3781.84    6.05524908E-13  
  3781.99    6.0348406E-13   
  3782.14    5.91750498E-13  
  3782.29    5.41284031E-13  
  3782.44    5.72239413E-13  
  3782.59    6.1508074E-13   
  3782.74    5.79091516E-13  
  3782.89    6.33854948E-13  
  3783.04    6.16578349E-13  
  3783.19    5.57146018E-13  
  3783.34    4.11636166E-13  
  3783.49    3.72588001E-13  
  3783.64    4.41939101E-13  
  3783.79    5.66765656E-13  
  3783.94    5.700181E-13    
  3784.089   6.0682427E-13   
  3784.24    6.4190439E-13   
  3784.389   6.42384149E-13  
  3784.539   5.97084502E-13  
  3784.689   6.37087551E-13  
  3784.839   6.45665487E-13  
  3784.989   6.33490656E-13  
  3785.139   6.59303883E-13  
  3785.289   6.86318027E-13  
  3785.439   6.20190585E-13  
  3785.589   5.99048751E-13  
  3785.739   5.45664154E-13  
  3785.889   4.55527922E-13  
  3786.039   3.54032396E-13  
  3786.189   3.57660949E-13  
  3786.339   3.85688741E-13  
  3786.489   4.0083453E-13   
  3786.638   4.33122369E-13  
  3786.788   4.13559703E-13  
  3786.938   4.70901313E-13  
  3787.088   5.68078353E-13  
  3787.238   5.57674837E-13  
  3787.388   5.59592683E-13  
  3787.538   5.87645492E-13  
  3787.688   4.4215952E-13   
  3787.838   3.6146368E-13   
  3787.988   3.99467514E-13  
  3788.138   5.36477384E-13  
  3788.288   5.51243838E-13  
  3788.438   6.03445191E-13  
  3788.588   4.25662625E-13  
  3788.738   4.40373215E-13  
  3788.888   5.26722979E-13  
  3789.037   5.13014978E-13  
  3789.188   4.63751162E-13  
  3789.337   5.26055653E-13  
  3789.487   5.57495456E-13  
  3789.637   5.33359598E-13  
  3789.787   4.92158939E-13  
  3789.937   4.66118789E-13  
  3790.087   4.07312937E-13  
  3790.237   4.68461478E-13  
  3790.387   5.02182876E-13  
  3790.537   5.08011656E-13  
  3790.687   5.03957065E-13  
  3790.837   5.0628154E-13   
  3790.987   5.41749913E-13  
  3791.137   6.01842957E-13  
  3791.287   6.02676763E-13  
  3791.437   5.48750173E-13  
  3791.587   5.66656856E-13  
  3791.736   5.9117392E-13   
  3791.887   4.88860688E-13  
  3792.036   5.42185491E-13  
  3792.186   5.22769111E-13  
  3792.336   4.55589668E-13  
  3792.486   5.36383492E-13  
  3792.636   5.31087977E-13  
  3792.786   5.3252525E-13   
  3792.936   5.45440863E-13  
  3793.086   5.39118554E-13  
  3793.236   4.85820639E-13  
  3793.386   4.6376607E-13   
  3793.536   3.93182774E-13  
  3793.686   3.9036252E-13   
  3793.836   4.85803292E-13  
  3793.986   4.92732482E-13  
  3794.135   5.27407653E-13  
  3794.286   5.22069692E-13  
  3794.435   5.30114039E-13  
  3794.585   4.86599151E-13  
  3794.735   4.92772544E-13  
  3794.885   3.47197396E-13  
  3795.035   3.17673188E-13  
  3795.185   4.53678084E-13  
  3795.335   5.31236567E-13  
  3795.485   6.25765119E-13  
  3795.635   5.81625189E-13  
  3795.785   5.58431231E-13  
  3795.935   6.36022918E-13  
  3796.085   6.6423787E-13   
  3796.235   5.29358892E-13  
  3796.385   4.96406844E-13  
  3796.535   5.35851637E-13  
  3796.685   4.60173186E-13  
  3796.834   4.73265687E-13  
  3796.985   4.37349674E-13  
  3797.134   5.36094281E-13  
  3797.284   4.86729255E-13  
  3797.434   4.44179307E-13  
  3797.584   3.52422735E-13  
  3797.734   3.24246164E-13  
  3797.884   2.05450823E-13  
  3798.034   2.89919808E-13  
  3798.184   3.3439145E-13   
  3798.334   2.92108216E-13  
  3798.484   2.9922538E-13   
  3798.634   4.20702562E-13  
  3798.784   4.35489833E-13  
  3798.934   5.75942397E-13  
  3799.084   5.68552312E-13  
  3799.234   5.11689215E-13  
  3799.384   3.46667817E-13  
  3799.533   2.70308054E-13  
  3799.684   2.79148612E-13  
  3799.833   4.38785537E-13  
  3799.983   5.06696627E-13  
  3800.133   6.29223832E-13  
  3800.283   5.97129388E-13  
  3800.433   6.25727443E-13  
  3800.583   6.1938795E-13   
  3800.733   6.3629527E-13   
  3800.883   5.96141246E-13  
  3801.033   6.40725754E-13  
  3801.183   6.34252308E-13  
  3801.333   6.05285407E-13  
  3801.483   5.0535021E-13   
  3801.633   5.07097402E-13  
  3801.783   4.41924627E-13  
  3801.933   4.39415892E-13  
  3802.083   5.30299979E-13  
  3802.232   5.50895646E-13  
