# col1       col2            
  3713.489   1.65136568E-12  
  3713.639   1.71470043E-12  
  3713.789   1.72386877E-12  
  3713.939   1.82106587E-12  
  3714.089   1.81083729E-12  
  3714.239   1.76551536E-12  
  3714.389   1.81661554E-12  
  3714.539   1.88308201E-12  
  3714.689   1.85821974E-12  
  3714.839   1.91756246E-12  
  3714.989   1.90375255E-12  
  3715.139   1.90093731E-12  
  3715.289   1.90886478E-12  
  3715.439   1.94588399E-12  
  3715.589   1.95975137E-12  
  3715.739   1.95869753E-12  
  3715.889   1.96947189E-12  
  3716.039   1.99045815E-12  
  3716.189   2.01354363E-12  
  3716.339   2.04330823E-12  
  3716.489   2.0821012E-12   
  3716.639   2.11694876E-12  
  3716.789   2.18166067E-12  
  3716.939   2.16976112E-12  
  3717.089   2.17814699E-12  
  3717.239   2.22368434E-12  
  3717.389   2.16215197E-12  
  3717.539   2.24770918E-12  
  3717.689   2.19877697E-12  
  3717.839   2.1836968E-12   
  3717.989   2.21209444E-12  
  3718.139   2.18283074E-12  
  3718.289   2.1673544E-12   
  3718.439   2.12690998E-12  
  3718.589   2.08597831E-12  
  3718.739   2.02346451E-12  
  3718.889   1.93774445E-12  
  3719.039   1.89121917E-12  
  3719.189   1.88298487E-12  
  3719.339   1.82229817E-12  
  3719.489   1.80816072E-12  
  3719.64    1.78735737E-12  
  3719.789   1.71911769E-12  
  3719.94    1.66469323E-12  
  3720.089   1.5992496E-12   
  3720.24    1.54901385E-12  
  3720.389   1.52132538E-12  
  3720.54    1.43659488E-12  
  3720.69    1.3582797E-12   
  3720.84    1.32004607E-12  
  3720.99    1.29115121E-12  
  3721.14    1.22492923E-12  
  3721.29    1.18312088E-12  
  3721.44    1.17932736E-12  
  3721.59    1.16449526E-12  
  3721.74    1.1182162E-12   
  3721.89    1.1552636E-12   
  3722.04    1.14335581E-12  
  3722.19    1.15526913E-12  
  3722.34    1.16380917E-12  
  3722.49    1.18996371E-12  
  3722.64    1.21308909E-12  
  3722.79    1.24693181E-12  
  3722.94    1.29036636E-12  
  3723.09    1.37559191E-12  
  3723.24    1.41778343E-12  
  3723.39    1.51442899E-12  
  3723.54    1.59549067E-12  
  3723.69    1.5835587E-12   
  3723.84    1.65275248E-12  
  3723.99    1.70575164E-12  
  3724.14    1.79017554E-12  
  3724.29    1.84427582E-12  
  3724.44    1.90698715E-12  
  3724.59    1.88400055E-12  
  3724.74    1.99728905E-12  
  3724.89    1.98891923E-12  
  3725.04    2.07301971E-12  
  3725.19    2.08583194E-12  
  3725.34    2.14302404E-12  
  3725.49    2.19775326E-12  
  3725.64    2.15873825E-12  
  3725.79    2.1909731E-12   
  3725.94    2.17318936E-12  
  3726.09    2.19635616E-12  
  3726.24    2.17124777E-12  
  3726.39    2.09785791E-12  
  3726.54    2.07303662E-12  
  3726.69    1.99449615E-12  
  3726.84    2.03852408E-12  
  3726.99    2.04917767E-12  
  3727.14    1.95010024E-12  
  3727.29    1.96880901E-12  
  3727.44    1.93975348E-12  
  3727.59    1.94829179E-12  
  3727.74    1.95304428E-12  
  3727.89    2.01546071E-12  
  3728.04    1.98622455E-12  
  3728.19    2.04642922E-12  
  3728.34    2.09033333E-12  
  3728.49    2.17913838E-12  
  3728.64    2.23172219E-12  
  3728.79    2.29510378E-12  
  3728.94    2.24222333E-12  
  3729.091   2.29466207E-12  
  3729.24    2.34500527E-12  
  3729.391   2.29851489E-12  
  3729.54    2.26580191E-12  
  3729.691   2.27459609E-12  
  3729.84    2.22894858E-12  
  3729.991   2.21625821E-12  
  3730.141   2.19478103E-12  
  3730.291   2.15768961E-12  
  3730.441   2.18062265E-12  
  3730.591   2.13643404E-12  
  3730.741   2.05851113E-12  
  3730.891   2.05818067E-12  
  3731.041   1.95421565E-12  
  3731.191   1.96892069E-12  
  3731.341   1.88110378E-12  
  3731.491   1.8534202E-12   
  3731.641   1.81533261E-12  
  3731.791   1.81887123E-12  
  3731.941   1.73380461E-12  
  3732.091   1.69459401E-12  
  3732.241   1.62944387E-12  
  3732.391   1.59383151E-12  
  3732.541   1.54519843E-12  
  3732.691   1.47349038E-12  
  3732.841   1.44719273E-12  
  3732.991   1.37421303E-12  
  3733.141   1.29110047E-12  
  3733.291   1.23819878E-12  
  3733.441   1.18838088E-12  
  3733.591   1.16025082E-12  
  3733.741   1.10756836E-12  
  3733.891   1.04671209E-12  
  3734.041   1.02880627E-12  
  3734.191   1.07656408E-12  
  3734.341   1.06787571E-12  
  3734.491   1.10242349E-12  
  3734.641   1.06784926E-12  
  3734.791   1.10730067E-12  
  3734.941   1.13483658E-12  
  3735.091   1.18410349E-12  
  3735.241   1.22643529E-12  
  3735.391   1.2766937E-12   
  3735.541   1.26370464E-12  
  3735.691   1.27613241E-12  
  3735.841   1.26251722E-12  
  3735.991   1.34271348E-12  
  3736.141   1.37562878E-12  
  3736.291   1.37296121E-12  
  3736.441   1.41505069E-12  
  3736.591   1.46806276E-12  
  3736.741   1.46079232E-12  
  3736.891   1.5050295E-12   
  3737.041   1.57732638E-12  
  3737.191   1.58004675E-12  
  3737.341   1.66386837E-12  
  3737.491   1.6831714E-12   
  3737.641   1.72235154E-12  
  3737.791   1.75659725E-12  
  3737.941   1.84223296E-12  
  3738.091   1.87365553E-12  
  3738.241   2.00669559E-12  
  3738.391   2.05640648E-12  
  3738.542   2.14231909E-12  
  3738.691   2.18349275E-12  
  3738.842   2.17132475E-12  
  3738.991   2.24120852E-12  
  3739.142   2.26654394E-12  
  3739.291   2.26306669E-12  
  3739.442   2.31457561E-12  
  3739.592   2.32839594E-12  
  3739.742   2.39605709E-12  
  3739.892   2.40568654E-12  
  3740.042   2.44321013E-12  
  3740.192   2.40116369E-12  
  3740.341   2.36800792E-12  
  3740.492   2.40248186E-12  
  3740.642   2.39230944E-12  
  3740.792   2.3546757E-12   
  3740.942   2.40200871E-12  
  3741.092   2.46963019E-12  
  3741.242   2.37784814E-12  
  3741.392   2.3810255E-12   
  3741.542   2.38408642E-12  
  3741.692   2.39951678E-12  
  3741.842   2.3697099E-12   
  3741.992   2.34875921E-12  
  3742.142   2.29211962E-12  
  3742.292   2.30403131E-12  
  3742.442   2.2502319E-12   
  3742.592   2.23943043E-12  
  3742.742   2.22174579E-12  
  3742.892   2.23570533E-12  
  3743.042   2.2382029E-12   
  3743.192   2.22953448E-12  
  3743.342   2.20662052E-12  
  3743.492   2.23216671E-12  
  3743.642   2.2300807E-12   
  3743.792   2.20594485E-12  
